Chr	GeneID	Start	Stop	CodingLength	S13_GeneCount	S13_RPKM
chr3	1700027H10Rik	45416584	45439309	583	1	0.186904754720277
chr3	1700028M03Rik	83555367	83574118	468	0	0
chr3	1700030L20Rik	136435270	136449349	985	0	0
chr3	1700034I23Rik	40900199	40902543	2345	1	0.0464671522396253
chr3	1700036G14Rik	85317519	85332027	539	0	0
chr3	1700061I17Rik	117060522	117077765	1962	0	0
chr3	1700094D03Rik	90062796	90068347	3097	60	2.11105208915572
chr3	1700113A16Rik	88171560	88177785	983	94	10.4198925413841
chr3	1700125G22Rik	27154026	27157019	861	0	0
chr3	1810022K09Rik	14606289	14611256	401	157	42.6622920306774
chr3	1810037I17Rik	122924397	122926194	976	370	41.308631804007
chr3	1810062G17Rik	36475937	36482299	911	0	0
chr3	2010016I18Rik	106481986	106485913	1558	1	0.0699393273439803
chr3	2310050C09Rik	92868359	92870205	1067	0	0
chr3	2410004B18Rik	145938032	145944275	975	88	9.83483234478879
chr3	2410007B07Rik	75647441	75655731	1031	6	0.634134657625148
chr3	2610100L16Rik	17789921	17800071	1363	32	2.55825025976631
chr3	2610316D01Rik	45280439	45378260	922	0	0
chr3	2700069I18Rik	5177824	5220823	782	8	1.11473628646467
chr3	2810403A07Rik	88685794	88712933	2999	478	17.3676210793326
chr3	3110057O12Rik	40894277	40936307	2492	27	1.18060503372868
chr3	4632415L05Rik	19894871	19898984	4114	204	5.40324654554982
chr3	4833424O15Rik	117575461	117689506	4044	24	0.646679359061847
chr3	4921511C10Rik	79212919	79253913	1463	2	0.148961684213153
chr3	4930406D18Rik	100426405	100437754	691	1	0.157692434156181
chr3	4930419G24Rik	33024777	33088607	1058	2	0.205983879020645
chr3	4930425O10Rik	138711535	138726984	1418	0	0
chr3	4930429B21Rik	32365489	32367438	1950	4	0.223518916927018
chr3	4930432M17Rik	121670763	121682982	1127	0	0
chr3	4930433B08Rik	18468285	18480477	646	0	0
chr3	4930442L01Rik	96829826	96832070	2051	0	0
chr3	4930447N08Rik	122795091	122801980	1156	0	0
chr3	4930455H04Rik	116968267	116984406	1341	0	0
chr3	4930482G09Rik	153147943	153152108	828	0	0
chr3	4930503B20Rik	146646259	146651317	1014	1	0.107461017753374
chr3	4930509J09Rik	73351206	73481651	1526	0	0
chr3	4930529C04Rik	91071662	91075192	3531	0	0
chr3	4930539C22Rik	134404143	134423635	970	0	0
chr3	4930539J05Rik	135436221	135438665	499	1	0.218367679362568
chr3	4930539M17Rik	9061964	9071076	848	0	0
chr3	4930539N22Rik	13597139	13652865	1077	0	0
chr3	4930558C23Rik	95386458	95402841	734	0	0
chr3	4930564D02Rik	105066844	105078806	737	0	0
chr3	4930565D16Rik	84349376	84379921	1112	0	0
chr3	4930570G19Rik	156546753	156561746	4170	36	0.940709110807954
chr3	4930577N17Rik	51276761	51278407	1647	4	0.264639883429074
chr3	4930579F01Rik	138164135	138186713	1715	0	0
chr3	4930579G24Rik	79629079	79632819	1969	77	4.26121957549413
chr3	4930593A02Rik	58692589	58788524	938	0	0
chr3	4931419H13Rik	55055242	55084002	973	0	0
chr3	4931440P22Rik	65527485	65529414	1859	7	0.410305704149246
chr3	4932438A13Rik	36863106	37053033	15883	1158	7.94446997281526
chr3	4933401H06Rik	135833694	135840269	937	0	0
chr3	4933405D12Rik	122882592	122924116	768	0	0
chr3	4933417G07Rik	55847105	55848065	961	0	0
chr3	4933431E20Rik	107888850	107896213	5407	260	5.23969349371177
chr3	4933434E20Rik	90051636	90063341	2832	453	17.4298583392904
chr3	5031434O11Rik	51559757	51567116	718	4	0.607049983297612
chr3	5330417C22Rik	108458069	108536522	3326	6	0.196570304272859
chr3	5430434I15Rik	38203151	38208119	1257	0	0
chr3	5730460C07Rik	153789305	153792087	1834	0	0
chr3	5730508B09Rik	127869688	127896323	1603	25	1.69939912666752
chr3	5830417I10Rik	88777057	88829371	9833	258	2.85905540287763
chr3	6330410L21Rik	129753758	129763882	3869	0	0
chr3	6330549D23Rik	96606662	96629819	2828	5	0.192654653468743
chr3	9130204L05Rik	91088137	91090805	491	0	0
chr3	9330178D15Rik	155976354	156008592	3451	0	0
chr3	9830132P13Rik	127916171	127955220	4188	3	0.078055495703382
chr3	A230001M10Rik	102262405	102288771	1864	0	0
chr3	A630076J17Rik	107230614	107234031	666	7	1.14528273875893
chr3	A730020M07Rik	121634936	121646453	2759	70	2.76461871697517
chr3	A730090N16Rik	65324020	65349429	1383	0	0
chr3	A830019L24Rik	143243055	143257996	1652	0	0
chr3	A930001A20Rik	14971201	15002727	1581	2	0.137843734347782
chr3	A930005H10Rik	115881579	115888130	1405	90	6.9799946478099
chr3	AI115009	152666913	152681432	1853	0	0
chr3	AI504432	107039504	107054322	5544	32	0.628949333344423
chr3	AI606473	154330821	154334687	2164	0	0
chr3	AI747448	144910921	144932529	2997	2	0.0727163643656465
chr3	Aadac	60031788	60040157	1294	0	0
chr3	Aadacl2	60006743	60025420	1590	0	0
chr3	Abca4	122044460	122180061	7248	1073	16.1313398810791
chr3	Abcd3	121758910	121815215	3399	649	20.8057050100756
chr3	Acad9	36066000	36092857	3913	355	9.88569960661438
chr3	Acadm	153922353	153944643	2062	446	23.5686714417347
chr3	Acp6	97158777	97176576	1756	191	11.8521669432614
chr3	Actl6a	32708546	32726971	1969	317	17.5429429276836
chr3	Actrt3	30597073	30599870	1892	0	0
chr3	Adad1	37063656	37111512	1972	0	0
chr3	Adam15	89339640	89350010	2989	251	9.1503290306063
chr3	Adam30	98160812	98163173	2362	0	0
chr3	Adamtsl4	95676204	95687858	3856	3637	102.776820972767
chr3	Adar	89715022	89753455	6039	705	12.7207580330112
chr3	Adh1	138277645	138290691	1334	2	0.163366524740512
chr3	Adh4	138415497	138430892	1312	0	0
chr3	Adh5	138437200	138455499	1687	586	37.8504840504599
chr3	Adh6-ps1	138374121	138388291	2789	2	0.0781394564373763
chr3	Adh6a	138313286	138331134	1341	0	0
chr3	Adh7	138217773	138232042	2079	17	0.891011555571266
chr3	Adora3	105870858	105924044	3329	2	0.0654643869041281
chr3	Agl	116739999	116808166	9625	715	8.09457792014272
chr3	Agtr1b	20314473	20367177	2147	0	0
chr3	Ahcyl1	107663120	107696548	3851	1513	42.8108956475998
chr3	Aimp1	132660498	132683879	1122	164	15.9272169414573
chr3	Ak5	152462815	152668140	3103	7	0.24581318208619
chr3	Aknad1	108739658	108782309	2603	2	0.0837229903971735
chr3	Alg14	121291817	121362011	910	209	25.0261358773643
chr3	Alg5	54735539	54749795	1471	169	12.5188067765634
chr3	Alpk1	127670310	127780527	4795	59	1.34076388907474
chr3	Alx3	107595031	107605875	1973	0	0
chr3	Amigo1	108186289	108192286	5586	406	7.91979621066596
chr3	Ampd1	103074014	103099720	2342	0	0
chr3	Ampd2	108074062	108086666	3902	378	10.5558555655372
chr3	Amy1	113555952	113577750	1822	126	7.5354826960714
chr3	Amy2a2	113279837	113356658	11169	0	0
chr3	Amy2a3	113279837	113356658	11169	0	0
chr3	Amy2a4	113279837	113356658	11169	0	0
chr3	Amy2a5	113249178	113356520	6308	0	0
chr3	Amy2b	113147656	113156727	1413	0	0
chr3	Ank2	126921607	126998452	7547	10902	157.405800419365
chr3	Ankrd13c	157947466	158006837	2654	453	18.5988541133649
chr3	Ankrd34a	96596636	96599778	2586	17	0.716323675186644
chr3	Ankrd35	96670131	96691034	4054	4	0.10751403256233
chr3	Ankrd50	38449261	38484816	4915	294	6.51797533439773
chr3	Ankub1	57667422	57692537	1759	1	0.06194739738597
chr3	Anp32e	95929257	95947387	3260	1787	59.7304596525869
chr3	Anxa5	36448924	36475887	1723	2862	180.997783441381
chr3	Anxa9	95296094	95307176	1977	49	2.70071225497933
chr3	Ap1ar	127807265	127837492	2390	205	9.34641077840747
chr3	Ap4b1	103809517	103822025	2910	135	5.05509921658398
chr3	Aph1a	95893921	95898592	3215	963	32.6388023445879
chr3	Apoa1bp	88056523	88058495	905	425	51.1716304981398
chr3	Arfip1	84496064	84582625	3015	340	12.2879802589231
chr3	Arhgap29	121953326	122016153	5090	229	4.90237585234577
chr3	Arhgef11	87618751	87738033	5600	606	11.7916207202079
chr3	Arhgef2	88616207	88648052	4850	1493	33.5433916904883
chr3	Arhgef26	62338777	62462221	5205	224	4.68938822832476
chr3	Arhgef38	133159531	133234889	1910	0	0
chr3	Arl14	69222419	69223618	1200	0	0
chr3	Armc1	19132144	19163065	2931	380	14.1272191609451
chr3	Arnt	95434390	95497239	4369	531	13.2434574577753
chr3	Arsj	126363852	126440374	3690	0	0
chr3	Asb17	153844247	153853615	1048	0	0
chr3	Asb17os	153850374	153852424	495	0	0
chr3	Ash1l	88965812	89079375	11270	1775	17.1618201245262
chr3	Asic5	81996922	82021233	1657	0	0
chr3	Atg4a	103643953	103646068	2116	72	3.70770982237161
chr3	Atp11b	35754138	35856276	4864	666	14.9200255660525
chr3	Atp1a1	101576219	101604707	3702	10449	307.558135318227
chr3	Atp5f1	105942863	105960248	1456	1092	81.724104001441
chr3	Atp8b2	89939481	89963332	5457	437	8.72602368789438
chr3	Atxn7l2	108202228	108210527	2631	68	2.81628737975319
chr3	B3galnt1	69573919	69598960	2267	191	9.1805933623145
chr3	BC021767	94660589	94667152	2228	54	2.64099438424764
chr3	BC028528	95884973	95891930	447	0	0
chr3	BC107364	96433788	96452306	1159	0	0
chr3	Bank1	136053364	136326046	3247	0	0
chr3	Bbs12	37312554	37321451	2434	72	3.22330073300671
chr3	Bbs7	36573143	36613389	2598	154	6.45907724722705
chr3	Bcan	87987531	88000356	3808	2	0.0572297647068914
chr3	Bcar3	122419780	122530182	3300	560	18.491110400326
chr3	Bcas2	103171711	103179154	1413	294	22.6722213507182
chr3	Bche	73635809	73708415	6209	263	4.61554503728544
chr3	Bcl10	145924262	145934364	1957	265	14.7551610017931
chr3	Bcl2l15	103832696	103854618	2093	6	0.312371157196143
chr3	Bcl9	97203662	97227364	6102	449	8.01794443278641
chr3	Bdh2	135281221	135304425	1171	62	5.76930765509745
chr3	Bglap	88383495	88384466	685	0	0
chr3	Bglap2	88377736	88378699	471	0	0
chr3	Bglap3	88368617	88369720	611	0	0
chr3	Bhlhe22	18054325	18057514	3190	27	0.922278289671434
chr3	Bmpr1b	141837136	142169228	5830	48	0.897142822657328
chr3	Bnipl	95241293	95251193	1788	0	0
chr3	Bola1	96196588	96197586	729	33	4.93259338280302
chr3	C030034L19Rik	9403078	9413903	3135	0	0
chr3	C130079G13Rik	59925214	59937949	2789	0	0
chr3	C2cd4d	94362444	94364567	1316	0	0
chr3	C430002E04Rik	41487681	41493199	2168	0	0
chr3	C920021L13Rik	95871522	95889093	1726	2	0.126263582852748
chr3	Camk2d	126596973	126845054	4461	767	18.7349287212449
chr3	Capza1	104822785	104864505	3187	838	28.6517306362128
chr3	Car1	14766214	14808365	1248	0	0
chr3	Car13	14641727	14663002	2299	38	1.80108218184994
chr3	Car14	95897800	95904639	1625	315	21.1225376496032
chr3	Car2	14886426	14900770	1790	2592	157.786873424011
chr3	Car3	14863538	14872373	1529	14	0.997721784190254
chr3	Casp6	129901425	129914102	1455	63	4.71809260214505
chr3	Casq2	102086455	102146512	2514	7	0.303404257761913
chr3	Ccbl2	142701080	142744910	2246	55	2.66834414964634
chr3	Ccdc109b	129914960	129970206	1318	71	5.86991541133263
chr3	Ccdc144b	36007247	36053547	2478	0	0
chr3	Ccdc169	55137339	55172936	3324	2	0.0655628592069322
chr3	Ccdc39	33812361	33844310	3616	49	1.47657857524727
chr3	Ccna1	55045469	55055055	1566	2	0.139164076630806
chr3	Ccna2	36564865	36571996	2811	514	19.9246718637451
chr3	Ccnl1	65946151	65958225	2145	498	25.2982774158307
chr3	Ccrn4l	51224447	51251654	3069	378	13.4209672260431
chr3	Cct3	88297135	88321766	1957	1331	74.1098841259873
chr3	Cd101	100993529	101029495	3269	10	0.333329678806734
chr3	Cd160	96798763	96829351	2642	3	0.123730664650176
chr3	Cd1d1	86995836	86999340	1843	21	1.24160331635396
chr3	Cd1d2	86986586	86989532	1244	0	0
chr3	Cd2	101275908	101287939	1144	0	0
chr3	Cd53	106758861	106790149	2802	149	5.79438091659039
chr3	Cd5l	87357881	87371074	2037	0	0
chr3	Cdc14a	116272553	116424032	4485	74	1.79786954919558
chr3	Cdc42se1	95228424	95236424	3200	556	18.9327507603338
chr3	Celf3	94478295	94492198	3401	136	4.35733731027971
chr3	Celsr2	108390848	108415494	10543	1795	18.5519323004314
chr3	Cenpe	135212563	135273540	7813	325	4.5326735441731
chr3	Cept1	106502260	106547761	2773	196	7.7018508879829
chr3	Cers2	95315252	95323568	2017	2631	142.135923072412
chr3	Cetn4	37308627	37312446	1059	33	3.39552462328933
chr3	Cfi	129836739	129875328	2073	54	2.83846381481126
chr3	Cgn	94760070	94786515	5038	784	16.9569134675479
chr3	Chd1l	97560748	97610190	2989	167	6.08806752235559
chr3	Chia1	106113382	106132116	1524	0	0
chr3	Chil3	106147554	106167564	1539	31	2.19488605072096
chr3	Chil4	106201491	106219479	1510	0	0
chr3	Chil6	106387384	106406182	1668	0	0
chr3	Chmp4c	10366973	10391005	1790	56	3.4089756603953
chr3	Chrnb2	89753448	89764632	5384	52	1.05241540566492
chr3	Chtop	90498958	90509443	3247	884	29.6659923774864
chr3	Ciart	95878505	95882228	1395	62	4.84290986675206
chr3	Cisd2	135406412	135423433	2869	420	15.9517247266668
chr3	Cks1b	89415472	89418291	757	149	21.4476292315539
chr3	Clca1	144730316	144760739	3022	1	0.0360574030449773
chr3	Clca2	144796559	144819494	3654	13	0.387671356328675
chr3	Clca3	145004537	145032776	2935	20	0.742524511086346
chr3	Clca4	144822624	144849302	3305	4	0.131879542513672
chr3	Clca5	145070265	145099041	3921	0	0
chr3	Clca6	144952486	144975045	2998	0	0
chr3	Clcc1	108653913	108678840	3600	288	8.7172377601537
chr3	Cldn11	31149920	31164326	1872	0	0
chr3	Clk2	89164805	89177087	2310	287	13.5381344002387
chr3	Clrn1	58844028	58885212	3083	307	10.8506000339247
chr3	Cnn3	121426541	121458205	2003	9910	539.115240908158
chr3	Cog6	52982123	53017223	2920	374	13.9565364824379
chr3	Col11a1	114030540	114220326	7275	492	7.36921130239798
chr3	Col24a1	145292472	145552005	7137	16	0.244282969319145
chr3	Col25a1	130180845	130599883	7481	27	0.393271988243801
chr3	Commd2	57644349	57651684	2961	94	3.45922133339433
chr3	Cp	19957054	20009750	6265	49459	860.227179528017
chr3	Cpa3	20215616	20242181	1453	0	0
chr3	Cpb1	20249484	20275729	1494	0	0
chr3	Crabp2	87948693	87953372	900	52	6.29578282677767
chr3	Crct1	93014205	93015686	717	0	0
chr3	Creb3l4	90237500	90243512	1553	11	0.771809524804336
chr3	Crh	19693401	19695396	1320	0	0
chr3	Crnn	93144787	93149471	1628	0	0
chr3	Crtc2	90254281	90264125	2629	357	14.796756753399
chr3	Cryz	154596711	154623182	2507	238	10.344548199624
chr3	Csde1	103020546	103058189	4201	3205	83.1312396491687
chr3	Csf1	107741048	107760469	4422	1571	38.7120661499363
chr3	Ctbs	146450493	146465771	2629	111	4.60067226786355
chr3	Cth	157894248	157925063	1801	24	1.45206625654976
chr3	Ctsk	95499210	95509387	1583	18	1.23902621354048
chr3	Ctso	81932616	81956725	3453	403	12.7173719133433
chr3	Ctss	95526786	95556405	1360	203	16.2646991296985
chr3	Cttnbp2nl	105001915	105053146	5000	463	10.0902027073779
chr3	Cxxc4	134236495	134262089	5618	137	2.65722137135337
chr3	Cyb561d1	108195771	108200834	4191	124	3.2239843780096
chr3	Cym	107211295	107221732	1234	0	0
chr3	Cyp2u1	131290491	131303227	2331	67	3.13199769374892
chr3	Cyp7b1	18071950	18243338	2166	122	6.13748272586999
chr3	Cypt12	17948444	17948952	509	0	0
chr3	Cyr61	145646971	145649985	2028	1123	60.3393614685195
chr3	D030025E07Rik	128117015	128231605	2348	0	0
chr3	D3Bwg0562e	117319146	117360876	5689	59	1.13006905398372
chr3	D3Ertd254e	36151080	36170341	6625	247	4.06256174859993
chr3	D3Ertd751e	41742615	41758941	3915	84	2.33795648739755
chr3	D930015E06Rik	83898287	84040161	4909	147	3.26297094811213
chr3	Dap3	88920803	88950282	4628	397	9.34729740379489
chr3	Dapp1	137931006	137981549	3088	41	1.44675659069908
chr3	Dbt	116513079	116549981	3292	207	6.85171710340149
chr3	Dclk1	55242526	55539068	12995	1130	9.47525843494968
chr3	Dclk2	86786150	86920884	4199	110	2.85453725177693
chr3	Dclre1b	103800605	103809387	4288	87	2.21081997765092
chr3	Dcst1	89350235	89365239	2312	2	0.0942607889289977
chr3	Dcun1d1	35892105	35932966	4745	396	9.09385182566087
chr3	Ddah1	145758692	145894277	3747	1126	32.7448949757575
chr3	Ddit4l	137623672	137628332	2721	109	4.36502625807035
chr3	Ddx20	105678462	105687571	2710	157	6.31275981708548
chr3	Dear1	84965056	84965580	525	0	0
chr3	Dennd2c	103127556	103169733	4974	8	0.175256086854719
chr3	Dennd2d	106482431	106503030	4429	17	0.418246336426431
chr3	Dennd4b	90266534	90280665	5399	238	4.80344181079038
chr3	Depdc1a	159495433	159529955	3323	82	2.68888615833811
chr3	Dhx36	62468642	62506988	4975	623	13.6453244336074
chr3	Dkk2	132085292	132180304	3705	25	0.735259595154665
chr3	Dnajb14	137867675	137908931	1851	95	5.59250126428013
chr3	Dnajb4	152183871	152210083	2797	280	10.9082345944004
chr3	Dnajc19	34057280	34081354	2771	119	4.67949879762852
chr3	Dnajc5b	19508595	19610862	1068	0	0
chr3	Dnase2b	146581373	146615598	2299	3	0.1421906985671
chr3	Dnttip2	122274414	122285271	2403	407	18.4556583873416
chr3	Dph5	115888183	115929323	1567	68	4.72855909134055
chr3	Dpm3	89266461	89267079	497	41	8.98910332410216
chr3	Dpyd	118562178	119432918	4437	34	0.834984459784837
chr3	Dram2	106547798	106575341	2722	219	8.76687669670124
chr3	E130311K13Rik	63914696	63929385	1541	52	3.67696595983122
chr3	E2f5	14578671	14606309	1749	155	9.65674566054763
chr3	Ecm1	95734148	95739569	1899	5201	298.435713471297
chr3	Ect2	27097222	27153878	4117	275	7.27848064137196
chr3	Efna1	89271730	89280951	1642	313	20.7711283414137
chr3	Efna3	89314951	89322879	1225	4	0.355805622863416
chr3	Efna4	89333393	89338028	1596	54	3.68680168427553
chr3	Egf	129677575	129755322	4757	7	0.160344398573355
chr3	Egfem1	29082577	29691056	2813	3	0.116209177392735
chr3	Eif2a	58525821	58557501	2299	360	17.0628838280521
chr3	Eif4e	138526191	138557599	2882	725	27.4115083974299
chr3	Eif5a2	28781311	28798846	4992	123	2.68484636543196
chr3	Elf2	51252720	51340644	6210	645	11.317669797301
chr3	Elovl6	129532386	129638493	5949	551	10.0924483229213
chr3	Eltd1	151437882	151545081	4106	16	0.424609730158485
chr3	Emcn	137341078	137431069	1461	11	0.820410809049373
chr3	Enpep	129269177	129332749	4208	109	2.82253717875699
chr3	Ensa	95624980	95632117	2962	820	30.1659983259877
chr3	Eps8l3	107877230	107892900	2270	1	0.0480024105735336
chr3	Erich3	154711133	154749012	2009	19	1.03053457841538
chr3	Erich6	58616300	58637207	2195	1	0.049642584055545
chr3	Etfdh	79603788	79628767	2281	262	12.5159814399401
chr3	Etnppl	130617448	130635750	2718	59	2.36532849452294
chr3	Etv3	87525578	87540158	5462	334	6.66321267825736
chr3	Exosc8	54728679	54735364	1282	122	10.3695690984668
chr3	Exosc9	36552606	36565727	1617	95	6.40180571439859
chr3	Extl2	116007449	116029016	3253	536	17.9543476769228
chr3	F3	121723537	121735052	1876	280	16.2635032838689
chr3	F630111L10Rik	59146296	59153628	7333	10	0.148596034367818
chr3	Fabp12	10244209	10301183	2512	57	2.4725445478143
chr3	Fabp2	122895072	122899506	965	0	0
chr3	Fabp4	10204343	10208576	641	11	1.86992229644483
chr3	Fabp5	10012585	10016610	953	2139	244.5720300232
chr3	Fabp9	10193624	10197283	646	0	0
chr3	Fam102b	108970997	109027607	5702	209	3.99399923682945
chr3	Fam160a1	85660063	85746209	4388	147	3.65039297727494
chr3	Fam189b	89183225	89189289	3059	444	15.8158449064574
chr3	Fam198b	79885930	79946278	6627	11	0.180869200546421
chr3	Fam19a3	104767405	104777547	4317	104	2.62506580685657
chr3	Fam212b	105704599	105720842	4781	99	2.25634422258737
chr3	Fam46c	100471536	100489192	2029	737	39.5798683417526
chr3	Fam63a	95282935	95296164	2834	283	10.8811674582017
chr3	Fam73a	152273460	152340407	5354	390	7.93734293626248
chr3	Fat4	38886940	39011983	16107	1760	11.9065766886063
chr3	Fbxw7	84815577	84979198	4751	278	6.37600530762663
chr3	Fcgr1	96282909	96293969	2589	47	1.97812946469305
chr3	Fcrl1	87376387	87392133	2042	3	0.160086393734458
chr3	Fcrl5	87435782	87500678	3451	0	0
chr3	Fcrls	87250965	87263524	1991	1	0.0547290165755506
chr3	Fdps	89093588	89101967	1461	388	28.9381267191961
chr3	Fga	83026153	83033617	3360	0	0
chr3	Fgb	83042305	83049790	1573	0	0
chr3	Fgf2	37348653	37404830	695	21	3.29248188782784
chr3	Fgg	83007896	83015049	1523	0	0
chr3	Fhdc1	84442196	84480439	6073	147	2.63756370562859
chr3	Flad1	89402673	89411863	2188	186	9.26306114824377
chr3	Flg2	93197273	93221376	7671	0	0
chr3	Fmo5	97628804	97655287	5319	86	1.76180308181335
chr3	Fnbp1l	122538719	122619714	5377	639	12.9494023822257
chr3	Fndc3b	27416162	27710439	6875	1440	22.8233134084024
chr3	Fndc7	108853678	108890008	5122	2	0.042548017181539
chr3	Fnip2	79455971	79567679	7095	281	4.31561629775051
chr3	Foxo1	52268337	52350109	5552	472	9.26363522782904
chr3	Fpgt	155084919	155093378	3492	200	6.24086323035059
chr3	Frem2	53513938	53657355	12348	223	1.96787336057892
chr3	Frrs1	116859567	116903750	2576	148	6.26043860880604
chr3	Fstl5	76074561	76710005	4956	31	0.681583864418797
chr3	Fubp1	152210458	152236830	6491	1365	22.9144768575909
chr3	Fxr1	34020079	34069344	2325	819	38.3839662664832
chr3	Gabpb2	95181766	95217942	8687	505	6.33447258673538
chr3	Gar1	129824912	129831396	1271	60	5.14392472078307
chr3	Gatad2b	90341654	90358120	1906	235	13.4348824346545
chr3	Gba	89202928	89208681	1950	654	36.5453429175675
chr3	Gbp2	142620663	142638008	2455	577	25.6102148045249
chr3	Gbp2b	142594847	142619176	2820	12	0.463682859582644
chr3	Gbp3	142560052	142573212	2972	142	5.20629105796528
chr3	Gbp5	142496934	142522344	3021	70	2.52485370411602
chr3	Gbp7	142530336	142550151	5622	260	5.03931389549974
chr3	Gclm	122245557	122267215	2072	1078	56.6914955685672
chr3	Gdap2	100162463	100206989	2934	118	4.38238776285846
chr3	Gfm1	67430115	67475068	2598	346	14.5119527762374
chr3	Ghsr	27371351	27378010	4433	2	0.049161052110048
chr3	Gipc2	152093841	152165900	1264	0	0
chr3	Gja5	97032402	97053634	3180	8	0.274126973589739
chr3	Gja8	96913566	96926051	6971	15839	247.583432941964
chr3	Glrb	80843599	80913660	3029	97	3.4894852374336
chr3	Glt28d2	85869846	85887518	2737	27	1.07492427623379
chr3	Gm10636	146367153	146378944	2419	29	1.30632438530621
chr3	Gm10681	98499071	98564009	3288	0	0
chr3	Gm10696	94174412	94178193	2247	0	0
chr3	Gm10697	93960292	94072644	2046	0	0
chr3	Gm10731	40853476	40855285	1810	0	0
chr3	Gm10745	11823229	11844359	1523	0	0
chr3	Gm11548	36499804	36506809	2199	0	0
chr3	Gm11549	36515057	36521445	2461	0	0
chr3	Gm12522	108379277	108383741	2439	0	0
chr3	Gm128	95236920	95241109	1470	0	0
chr3	Gm1527	28892617	28926724	2120	0	0
chr3	Gm15417	89391864	89398779	1568	30	2.08479857146533
chr3	Gm15441	96555768	96566801	1673	3	0.19539534728378
chr3	Gm15471	103803129	103808440	633	0	0
chr3	Gm16325	146641932	146651715	3174	0	0
chr3	Gm1647	69131233	69157177	735	0	0
chr3	Gm1653	149274737	149279980	2424	0	0
chr3	Gm16740	95217457	95226658	956	1	0.113980619248872
chr3	Gm17359	79345376	79464128	777	1	0.140238702705175
chr3	Gm19710	89998760	90001325	640	7	1.19180985002101
chr3	Gm2011	40846999	40875609	794	1	0.137236110833654
chr3	Gm20356	74009219	74017277	2475	0	0
chr3	Gm20750	52906756	52927666	3515	0	0
chr3	Gm20752	159076364	159308080	2832	7	0.269335559326783
chr3	Gm20754	73066351	73594830	1357	1	0.0802988002961837
chr3	Gm20755	37898813	37992728	1827	0	0
chr3	Gm21949	67892220	68626482	2397	0	0
chr3	Gm2447	52739724	52776654	1805	0	0
chr3	Gm3143	34699640	34716662	960	2	0.227011400004003
chr3	Gm4349	95427349	95431085	1119	0	0
chr3	Gm4858	93068823	93075505	2142	1	0.0508709019616813
chr3	Gm4861	137550045	137552622	957	0	0
chr3	Gm5105	138048761	138067388	1665	0	0
chr3	Gm5148	37714190	37724360	1215	0	0
chr3	Gm5150	15948070	16006332	913	1	0.119348819279213
chr3	Gm5538	59729786	59752397	1303	0	0
chr3	Gm5544	97930173	97967018	891	0	0
chr3	Gm5547	105815567	105817359	459	0	0
chr3	Gm5549	132630191	132644649	712	0	0
chr3	Gm5712	129433673	129434712	1040	0	0
chr3	Gm6194	8461387	8463098	1712	1	0.0636480560758886
chr3	Gm6260	143670892	143712143	921	0	0
chr3	Gm6289	144879325	144896011	709	0	0
chr3	Gm6300	14363117	14374239	2217	0	0
chr3	Gm6525	84174638	84175193	556	1	0.195981064751657
chr3	Gm6602	111881903	112082001	1927	4	0.226186760772021
chr3	Gm6634	70772379	70807291	1804	4	0.241608585370114
chr3	Gm6639	35597152	35666163	3135	0	0
chr3	Gm7977	48026012	48026759	748	0	0
chr3	Gm8234	58652042	58654041	2000	117	6.3744801121124
chr3	Gm8298	59861051	59877313	1206	0	0
chr3	Gm9054	95985510	95986967	707	0	0
chr3	Gm9125	93936633	94054885	4650	0	0
chr3	Gm9696	59952309	59973594	3050	0	0
chr3	Gm9733	15296551	15332302	618	0	0
chr3	Gm9833	10088277	10092562	1660	0	0
chr3	Gmps	63976143	64019078	4567	533	12.7170126071872
chr3	Gnai3	108107275	108146152	3273	1262	42.0147954984493
chr3	Gnat2	108093066	108101430	1775	46	2.82389392230331
chr3	Gnb4	32583528	32616535	2751	29	1.14867273284468
chr3	Gng5	146499836	146505543	535	1131	230.355044549856
chr3	Golim4	75876183	75956949	4551	740	17.7179629271417
chr3	Golph3l	95588934	95619247	2841	432	16.5691953202499
chr3	Gon4l	88835231	88910099	7584	433	6.22126178491982
chr3	Gpatch4	88043106	88055994	2250	105	5.08505536008966
chr3	Gpr149	62529963	62605140	3336	6	0.195981064751657
chr3	Gpr160	30855950	30897194	2217	125	6.14374560227341
chr3	Gpr171	59096448	59101821	2225	12	0.587678950122722
chr3	Gpr61	108148321	108154882	3686	9	0.26605785350442
chr3	Gpr87	59178923	59180085	1163	3	0.281080323306762
chr3	Gpr88	116249654	116253484	3450	31	0.979110038278133
chr3	Gpr89	96871066	96905298	1765	247	15.2489923991357
chr3	Gpsm2	108678638	108722299	3488	476	14.8702880369594
chr3	Gria2	80684936	80802791	7749	79	1.1108881517811
chr3	Gstcd	132982551	133091740	2619	174	7.23940134720668
chr3	Gstm1	108012250	108017973	1294	5175	435.777679760388
chr3	Gstm2	107981702	107986436	1047	509	52.9736630840286
chr3	Gstm3	107963696	107969174	1202	0	0
chr3	Gstm4	108040408	108044859	1672	93	6.06087852642266
chr3	Gstm5	107895854	107898685	911	443	52.9876005453909
chr3	Gstm6	107938848	107943749	1152	80	7.56704666680009
chr3	Gstm7	107926334	107931745	1305	130	10.8547979772029
chr3	Gtf2b	142765247	142783605	1252	140	12.1846374443043
chr3	Gucy1a3	82092427	82145877	4654	175	4.0973265148982
