Chr	GeneID	Start	Stop	CodingLength	S1_GeneCount	S1_RPKM
chr19	Slc22a28	8062209	8131982	2004	0	0
chr19	Slc22a29	8160168	8218839	2208	1	0.0416934874200282
chr19	Slc22a30	8335623	8405105	1997	0	0
chr19	Slc22a6	8617996	8628299	4026	9	0.205795574269945
chr19	Slc22a8	8591254	8611835	3510	804	21.0870692477583
chr19	Slc25a28	43663801	43674881	1535	232	13.9138365419114
chr19	Slc25a45	5878466	5885768	1833	18	0.904018529198909
chr19	Slc29a2	5024006	5031972	2473	81	3.01528380028192
chr19	Slc35g1	38395980	38405607	3471	126	3.34182130456675
chr19	Slc3a2	8706882	8723369	2958	5784	180.010321085961
chr19	Slit1	41600257	41743856	5238	17	0.29877944707869
chr19	Slk	47580019	47645246	7030	960	12.571387114436
chr19	Smarca2	26605160	26778321	6086	1789	27.0611148504276
chr19	Smc3	53600396	53645831	4851	1129	21.4254503467829
chr19	Smc5	23206441	23273897	5868	373	5.8517534327431
chr19	Smndc1	53379214	53390573	2125	229	9.92073479113585
chr19	Snhg1	8723487	8726326	476	96	18.5665654232112
chr19	Snora19	24942236	60774385	111	0	0
chr19	Snord118	7478518	7478561	44	0	0
chr19	Snord22	8725866	8725991	126	5	3.65314365965961
chr19	Snx15	6119404	6128215	1541	131	7.82592981782499
chr19	Snx32	5495278	5510489	1650	193	10.7681390928003
chr19	Sorbs1	40292040	40513812	6791	2041	27.66792349816
chr19	Sorcs1	50143301	50678646	8188	1136	12.7722611350522
chr19	Sorcs3	48206025	48805505	5634	15	0.245099095376523
chr19	Sptbn2	4711223	4752352	8235	5743	64.2011052511371
chr19	Ssh3	4261669	4269172	2727	278	9.3848416656074
chr19	Sssca1	5730306	5731732	701	65	8.53616164696497
chr19	Stambpl1	34192270	34240328	1978	77	3.5837006861494
chr19	Stip1	7020696	7040026	2173	1381	58.5061128065099
chr19	Stx3	11775118	11819403	4982	902	16.6674862789094
chr19	Stx5a	8741424	8755642	2264	446	18.1353410864162
chr19	Stxbp3b	9557606	9559248	1007	4	0.365677140907337
chr19	Sufu	46396896	46488804	4525	343	6.97819061583068
chr19	Suv420h1	3767421	3818303	9112	743	7.50658479214253
chr19	Syt12	4445908	4477143	3277	58	1.62936672961809
chr19	Syt7	10389090	10453181	6966	162	2.14091209821912
chr19	Syvn1	6046576	6053718	3656	375	9.44261695398887
chr19	Taf5	47067748	47083479	3258	42	1.18676711153583
chr19	Taf6l	8774354	8786417	2499	63	2.3208206779014
chr19	Tbc1d10c	4184357	4191047	1759	2	0.104672223107927
chr19	Tbc1d12	38836579	38919923	4209	287	6.27726210599244
chr19	Tbx10	3992752	3999512	1778	0	0
chr19	Tcf7l2	55741810	55933655	4553	136	2.74984712286084
chr19	Tcirg1	3896050	3907133	3304	97	2.70270713125664
chr19	Tctn3	40596446	40612215	2725	133	4.49316561090464
chr19	Tdrd1	56826209	56870012	5443	2	0.033826647151726
chr19	Tectb	55180885	55196313	2725	5	0.168916000409949
chr19	Tex40	6922426	6925380	781	4	0.47149408565133
chr19	Tigd3	5891138	5894107	2115	7	0.30468772650778
chr19	Tjp2	24094502	24225026	4798	859	16.4816319658024
chr19	Tle4	14448072	14597983	4555	489	9.8829766606484
chr19	Tll2	41083981	41206774	3369	12	0.327904613440506
chr19	Tlx1	45150715	45156943	2030	0	0
chr19	Tm7sf2	6062821	6067850	1479	74	4.60607322280814
chr19	Tm9sf3	41210842	41264004	6144	4038	60.5037648538703
chr19	Tmc1	20783458	20954202	4073	0	0
chr19	Tmem109	10870661	10881743	1929	619	29.5410354164325
chr19	Tmem132a	10857829	10869779	3489	1058	27.9159228995072
chr19	Tmem134	4125960	4132307	1517	356	21.6038776529587
chr19	Tmem138	10570885	10577097	918	114	11.4321907466995
chr19	Tmem151a	5079337	5085477	3945	56	1.30679754943261
chr19	Tmem179b	8772522	8774467	848	147	15.9583789774093
chr19	Tmem180	46356880	46375254	2280	211	8.51951555576407
chr19	Tmem2	21778340	21858360	6702	729	10.0136036321807
chr19	Tmem216	10550461	10556238	1166	59	4.65822812451279
chr19	Tmem223	8770996	8772475	748	284	34.9529659671817
chr19	Tmem252	24674008	24679661	2462	10	0.37392047206914
chr19	Tmem258	10204202	10207824	510	109	19.6754019693196
chr19	Tnks2	36834232	36893477	6481	2286	32.4714361102829
chr19	Trim8	46501648	46516455	3241	879	24.9676194311596
chr19	Trmt112	6909698	6911026	1032	280	24.9773078125564
chr19	Trpd52l3	30003790	30006020	2231	0	0
chr19	Trpm3	22139117	22989884	10719	13239	113.702025985436
chr19	Trpm6	18749983	18892511	6509	42	0.594021700627398
chr19	Trpt1	6996131	6999046	1144	57	4.58686674190128
chr19	Trub1	57452906	57491005	6395	82	1.18043097080854
chr19	Ttc9c	8809075	8819294	3470	399	10.5854838239612
chr19	Tut1	8953850	8966210	2750	125	4.18451001015556
chr19	Ubtd1	41981763	42034641	1527	128	7.71681741231044
chr19	Ubxn1	8871559	8875656	1033	930	82.8800336958206
chr19	Uhrf2	30030513	30093724	3538	296	7.70195850371198
chr19	Unc93b1	3935186	3949340	2266	51	2.07194184968867
chr19	Usmg5	47083471	47090625	341	236	63.7125395094652
chr19	Vax1	59166187	59170029	1017	2	0.181040747735344
chr19	Vegfb	6982472	6987651	1282	478	34.324732657407
chr19	Vldlr	27217020	27254231	8308	743	8.23302848170471
chr19	Vps13a	16615366	16780933	11164	1213	10.0024932041393
chr19	Vps37c	10688815	10714419	2415	326	12.4270417361638
chr19	Vps51	6067842	6077187	2631	357	12.4915019459376
chr19	Vti1a	55316351	55626561	3405	327	8.84092951925376
chr19	Vwa2	56874416	56912078	3882	0	0
chr19	Vwce	10634233	10665210	3540	1	0.0260054294416447
chr19	Wbp1l	46599106	46657389	4105	775	17.380242551316
chr19	Wdr74	8735839	8740624	1204	118	9.0224152710663
chr19	Wdr96	47736857	47837361	5947	10	0.154799428658857
chr19	Wnt8b	44493472	44514273	3376	0	0
chr19	Xpnpep1	52991180	53038654	2521	483	17.6376847948881
chr19	Yif1a	5088538	5092879	1493	207	12.7637364944731
chr19	Zbtb3	8802496	8804854	2071	32	1.42245052976799
chr19	Zdhhc16	41933472	41944103	1838	136	6.81178125701057
chr19	Zdhhc24	4878668	4885397	2562	359	12.8997892506669
chr19	Zdhhc6	55298296	55316032	2289	386	15.524184799581
chr19	Zfand5	21272278	21286840	7385	726	9.05010072880224
chr19	Zfp518a	40894705	40917947	6840	371	4.9932705705979
chr19	Zfp91	12766939	12796123	5609	1340	21.9931101977867
chr19	Zfp91Cntf	12763528	12796123	3350	0	0
chr19	Zfpl1	6080763	6084891	1234	227	16.9347187931255
chr19	Zfyve27	42170567	42194592	5613	431	7.0688622690709
chr19	Znhit2	6061207	6062468	1262	81	5.90871381782662
chr19	Zp1	10914296	10920601	1925	0	0
chr1_GL456221_random	Csprs	111572	163011	2719	0	0
chr2	0610010B08Rik	175192005	176636319	27229	12	0.0405711059047731
chr2	0610039K10Rik	163644850	163645800	951	1	0.0968025449247342
chr2	1110008F13Rik	156863122	156873562	1050	59	5.17285142207801
chr2	1110008P14Rik	32379101	32381915	657	216	30.2660450049607
chr2	1110034G24Rik	132690283	132751055	1471	61	3.81754754155592
chr2	1110051M20Rik	91277828	91444642	1979	421	19.5840988954324
chr2	1500011K16Rik	127791377	127792488	811	79	8.96754426344063
chr2	1500012F01Rik	167062934	167065862	738	75	9.3556118113234
chr2	1700001O22Rik	30795563	30803664	1591	8	0.462899913128459
chr2	1700003F12Rik	154548904	154550048	733	1	0.125592387753646
chr2	1700007K13Rik	28462001	28466324	804	3	0.343504553072471
chr2	1700010B08Rik	173719415	173722086	896	0	0
chr2	1700017J07Rik	168978269	168978906	472	0	0
chr2	1700019E08Rik	45696605	45698447	635	0	0
chr2	1700019L03Rik	32777413	32784405	1675	12	0.659528741899144
chr2	1700020A23Rik	130405259	130406074	733	0	0
chr2	1700020I14Rik	119594296	119600744	1549	362	21.5141625054092
chr2	1700021F07Rik	173522592	173528502	641	0	0
chr2	1700025C18Rik	165078693	165090750	702	0	0
chr2	1700026D11Rik	132490728	132524057	847	0	0
chr2	1700026L06Rik	28692080	28699651	671	3	0.411591148539891
chr2	1700028P15Rik	171956879	171962799	856	0	0
chr2	1700029I15Rik	92382918	92383603	364	2	0.505819891337485
chr2	1700037H04Rik	131146325	131160020	1241	244	18.1002818166922
chr2	1700054M17Rik	118304914	118308166	445	0	0
chr2	1700060C20Rik	158192008	158195734	590	0	0
chr2	1700061F12Rik	9189515	9197484	883	0	0
chr2	1700080N15Rik	4132065	4141141	434	0	0
chr2	1700084E18Rik	30237198	30237631	434	0	0
chr2	1700101E01Rik	28955481	29055066	931	0	0
chr2	1810024B03Rik	127186355	127208280	1266	1	0.0727166036519923
chr2	2010009K17Rik	158070364	158091797	570	0	0
chr2	2310001K24Rik	163472545	163473003	459	2	0.401129499884193
chr2	2310002J15Rik	25238819	25239897	781	0	0
chr2	2310005A03Rik	155097791	155100079	1394	0	0
chr2	2500004C02Rik	153341157	153345810	1898	79	3.83175890287163
chr2	2700094K13Rik	84669221	84670708	679	44	5.9655459349493
chr2	2810002D19Rik	94406707	94411680	1482	85	5.28004974290883
chr2	2810405F15Rik	116074548	116076096	1549	2	0.118862776272979
chr2	2810408M09Rik	165490112	165493314	1868	71	3.49903888429496
chr2	2900097C17Rik	156388063	156392979	4917	3930	73.5799746752185
chr2	3110099E03Rik	115493513	115512201	2644	0	0
chr2	3300002I08Rik	150310937	150362765	648	7	0.994466885129561
chr2	4631405J19Rik	93029348	93033445	1231	0	0
chr2	4833423E24Rik	85484092	85518935	1685	0	0
chr2	4921504E06Rik	19462837	19553910	2004	0	0
chr2	4921507L20Rik	93980034	93983575	1550	3	0.178179135916301
chr2	4921508D12Rik	132424741	132452499	1075	0	0
chr2	4921509C19Rik	151470542	151476151	2682	0	0
chr2	4921531C22Rik	179976853	179979013	1905	61	2.94782804914895
chr2	4930402F06Rik	35375562	35397174	1371	0	0
chr2	4930402H24Rik	130707853	130840110	4951	209	3.88615977109579
chr2	4930405A21Rik	156714539	156720909	995	9	0.832696464332462
chr2	4930412B13Rik	117821928	117909136	1276	0	0
chr2	4930412O13Rik	9881246	9886767	4039	0	0
chr2	4930426L09Rik	18998319	18999804	1486	1	0.0619510230305668
chr2	4930430A15Rik	111193254	111229600	1838	0	0
chr2	4930440I19Rik	78051177	78194430	1038	0	0
chr2	4930441J16Rik	74298940	74307717	516	0	0
chr2	4930442J19Rik	151302039	151316003	1466	0	0
chr2	4930443O20Rik	85073614	85086461	1443	3	0.191391310235805
chr2	4930470P17Rik	170579418	170602017	1395	0	0
chr2	4930473A02Rik	130543791	130563749	1409	8	0.522692520785932
chr2	4930500J02Rik	104559184	104571429	1145	0	0
chr2	4930515L03Rik	16918678	17013726	485	0	0
chr2	4930517E11Rik	124123636	124129956	1457	0	0
chr2	4930528P14Rik	115329266	115344280	507	0	0
chr2	4930529M08Rik	145934784	145964226	1561	2	0.11794903295762
chr2	4930533B01Rik	113691053	113708550	1029	0	0
chr2	4930545L23Rik	135169573	135215616	2502	0	0
chr2	4930547E08Rik	103804452	103810622	541	1	0.170164917233682
chr2	4930555B11Rik	57181831	57188257	1533	0	0
chr2	4930568D16Rik	35354218	35367729	1227	0	0
chr2	4930573O16Rik	52291002	52315240	407	0	0
chr2	4930583P06Rik	124217679	124222358	733	0	0
chr2	4930591A17Rik	179414936	179416880	735	0	0
chr2	4931402G19Rik	120455698	120469367	2258	5	0.203851240530164
chr2	4931423N10Rik	23207476	23267129	1842	2	0.099955722283846
chr2	4932414N04Rik	68657884	68748465	3643	2	0.0505403350114863
chr2	4932416H05Rik	129798369	129801459	3091	57	1.69763039557912
chr2	4932418E24Rik	26271647	26294557	3147	26	0.760578241439141
chr2	4933406D12Rik	146542931	146546108	737	0	0
chr2	4933406J08Rik	122186272	122206393	2111	0	0
chr2	4933409G03Rik	68582413	68616463	1339	0	0
chr2	4933416E03Rik	159947341	159981289	1127	0	0
chr2	4933433C11Rik	25212559	25214630	1430	1	0.0643770770793162
chr2	5031425F14Rik	166447451	166458770	1636	0	0
chr2	5031426D15Rik	6922702	6928722	6021	5	0.0764484472873461
chr2	5330411J11Rik	59382493	59386682	1644	0	0
chr2	5330413P13Rik	131820006	131847656	3631	26	0.659195738311478
chr2	5430405H02Rik	156852403	156862945	1509	17	1.03711513836857
chr2	5430417L22Rik	118745762	118748807	3046	446	13.4794524686954
chr2	6330409D20Rik	32732621	32741016	1118	3	0.247028319025283
chr2	6430503K07Rik	147187424	147188482	551	0	0
chr2	6430550D23Rik	156000443	156007977	1971	1	0.0467068595755567
chr2	6430710C18Rik	72745846	72813717	2057	0	0
chr2	6530402F18Rik	29245116	29252993	4292	167	3.58198736656839
chr2	6720416L17Rik	74748422	74762896	2454	0	0
chr2	6820408C15Rik	152415587	152444330	1728	6	0.319650070220216
chr2	8030411F24Rik	148782009	148785936	601	0	0
chr2	8030442B05Rik	11338366	11398500	1034	3	0.26709638362695
chr2	8430427H17Rik	153407461	153529971	6523	321	4.53027896546352
chr2	8430437L04Rik	72703510	72729468	1663	0	0
chr2	9030204H09Rik	35819190	35823385	653	0	0
chr2	9130015L21Rik	160016653	160040620	607	0	0
chr2	9230102O04Rik	9883041	9889540	737	0	0
chr2	9230104L09Rik	148846714	148850934	658	0	0
chr2	9430008C03Rik	158353700	158361522	3172	87	2.52495339200433
chr2	9430019J16Rik	75436057	75444179	929	0	0
chr2	9430021M05Rik	162661163	162675204	2148	2	0.0857162199473205
chr2	9630028H03Rik	135580530	135583220	2288	0	0
chr2	A230108P19Rik	6193251	6321611	2500	0	0
chr2	A330069E16Rik	91237146	91238357	892	27	2.78654590362377
chr2	A430105I19Rik	118754145	118762661	4716	456	8.90140042872785
chr2	A530006G24Rik	147710693	147717632	1331	0	0
chr2	A530013C23Rik	167690759	167697413	2213	9	0.374393575242115
chr2	A530058N18Rik	114013565	114032292	1550	12	0.712716543665204
chr2	A630075F10Rik	170061240	170070778	2106	12	0.524553961387021
chr2	A730017L22Rik	130872541	130906396	2375	128	4.96150744783075
chr2	A730036I17Rik	129218969	129235606	3433	6	0.160895811634295
chr2	A930004D18Rik	18025189	18037741	3643	54	1.36458904531013
chr2	A930006I01Rik	103338601	103372764	2229	27	1.1151184145502
chr2	A930018P22Rik	104122769	104124746	819	1	0.112404420297219
chr2	A930019D19Rik	146259286	146267160	958	0	0
chr2	AA467197	122637887	122641076	640	0	0
chr2	AA543186	25327450	25332571	1696	6	0.325681203620597
chr2	AI182371	35081861	35100685	2358	8	0.312329839604486
chr2	AI646519	147361543	147362793	733	0	0
chr2	AI847159	129178148	129180673	1006	84	7.68685337849649
chr2	AU015228	130100394	130103375	2982	0	0
chr2	AU019990	132598196	132653064	2494	0	0
chr2	AV039307	120850656	120866690	1332	4	0.276454114785052
chr2	Aar2	156547576	156568972	3590	307	7.87247370712831
chr2	Abca2	25428674	25448539	8061	4653	53.1387609105053
chr2	Abcb11	69238282	69342616	4895	0	0
chr2	Abhd12	150832515	150904731	1967	1000	46.8018404796249
chr2	Abhd16b	181493206	181494980	1775	0	0
chr2	Abi1	22939989	23040241	3505	445	11.687975178152
chr2	Abl1	31688537	31804362	7971	1155	13.339405263838
chr2	Abo	26842503	26864995	1795	6	0.307718841972442
chr2	Abtb2	103566310	103718423	4558	180	3.63551111018341
chr2	Acbd5	23068201	23114512	3809	588	14.2112946945057
chr2	Acbd7	3336168	3340997	535	4	0.688293235315306
chr2	Accs	93833467	93849943	4172	109	2.4051905571316
chr2	Accsl	93855360	93869157	2225	0	0
chr2	Acot8	164792768	164804881	1151	60	4.79891677967449
chr2	Acoxl	127854628	128123892	2861	0	0
chr2	Acp2	91202912	91214098	4653	818	16.1840623560626
chr2	Acss1	150618111	150668240	3594	37	0.947743780819873
chr2	Acss2	155518043	155562743	2833	151	4.90679218275212
chr2	Acss2os	155547040	155556930	629	0	0
chr2	Actc1	114047289	114052811	1390	1	0.0662296548369944
chr2	Actl10	154551776	154553276	1501	3	0.183995776595781
chr2	Actr5	158624913	158639211	2377	75	2.90468721781938
chr2	Acvr1	58446438	58566828	3298	234	6.53179427904209
chr2	Acvr1c	58267453	58357758	9049	0	0
chr2	Acvr2a	48814109	48903264	5681	298	4.829017360778
chr2	Ada	163726571	163750239	1704	2	0.108050727961763
chr2	Adal	121140428	121156680	2727	224	7.56188680969805
chr2	Adam33	131050817	131063814	3165	1	0.0290866414607969
chr2	Adamts13	26973416	27009625	5026	174	3.18708800614315
chr2	Adamtsl2	27079381	27108613	3242	101	2.86797694095177
chr2	Adig	158502612	158508198	632	0	0
chr2	Adnp	168180965	168207062	4903	1640	30.7928046433637
chr2	Adra1d	131545357	131562285	2394	13	0.499903869216578
chr2	Adra2b	127363286	127367221	3936	2	0.046778059056617
chr2	Adrm1	180171588	180176283	1429	345	22.2256339937583
chr2	Agbl2	90782744	90816231	3462	38	1.01047093255056
chr2	Agpat2	26593057	26604417	1574	137	8.01277838031057
chr2	Agps	75832177	75931350	7359	549	6.8678505099414
chr2	Ahcy	155059312	155074497	2541	631	22.8608295792914
chr2	Aif1l	31950303	31973442	2953	97	3.02395677672603
chr2	Ak1	32621758	32635058	2365	404	15.7259725032823
chr2	Ak8	28700161	28813165	1570	6	0.351818676013078
chr2	Alkbh3	93980634	94010730	1231	123	9.19844361290084
chr2	Alx4	93642434	93681339	5203	5	0.0884674420751703
chr2	Ambra1	91730138	91918849	5290	572	9.9542294835156
chr2	Anapc1	128610083	128687395	8967	1949	20.0093030239155
chr2	Anapc2	25272466	25285916	3017	976	29.7811729990255
chr2	Angpt4	151911332	151944654	1530	9	0.54152482484366
chr2	Angptl2	33215961	33247714	3444	319	8.52697190803475
chr2	Ankef1	136532321	136555854	2723	3	0.101424039908287
chr2	Ankrd16	11777753	11790323	2354	69	2.69842234299751
chr2	Ankrd60	173568661	173578341	1167	0	0
chr2	Ankrd63	118699103	118703963	4861	0	0
chr2	Ano3	110655201	110950244	6026	19	0.290263057458517
chr2	Ap4e1	127008711	127069814	6524	167	2.35651284140275
chr2	Ap5s1	131210360	131213514	1601	86	4.94509240425628
chr2	Apbb1ip	22774327	22875653	2540	10	0.362437874895363
chr2	Api5	94411727	94438147	3702	1011	25.1409701906753
chr2	Apip	103073675	103092649	924	190	18.929926236418
chr2	Aplnr	85136360	85139923	3564	0	0
chr2	Apmap	150583081	150608523	2190	265	11.1395860087703
chr2	Aqr	114101161	114175339	5097	669	12.0831113065469
chr2	Arfgap1	180967225	180982524	2993	330	10.1501980199563
chr2	Arfgap2	91265115	91277371	3409	781	21.0907160441457
chr2	Arfgef2	166805581	166898051	8776	800	8.39190703950977
chr2	Arfrp1	181357690	181365404	2596	275	9.75203604061676
chr2	Arhgap1	91650118	91672320	3326	1352	37.4215471262979
chr2	Arhgap11a	113831492	113848661	5017	50	0.917472794732133
chr2	Arhgap15	43748824	44387623	3906	0	0
chr2	Arhgap15os	44059238	44065324	1761	1	0.0522766724721307
chr2	Arhgap21	20847919	20967721	6972	658	8.68831998092539
chr2	Arhgap40	158512796	158550628	2028	0	0
chr2	Arl14ep	106962529	106974397	3389	317	8.61102768097517
chr2	Arl5a	52397951	52424874	5212	1272	22.4672540529918
chr2	Arl5b	15055362	15079191	3594	165	4.22642496852105
chr2	Arl6ip6	53192084	53219221	2553	138	4.97617406613093
chr2	Armc3	19199118	19310243	3016	0	0
chr2	Arpc5l	39008139	39015872	1271	246	17.8179135916301
chr2	Arrdc1	24925352	24935281	1772	90	4.67569402940632
chr2	Asb6	30823098	30828300	2113	157	6.84017869147056
chr2	Ass1	31470270	31520670	1631	34	1.91907632593277
chr2	Astl	127338639	127357656	2498	0	0
chr2	Asxl1	153346139	153404007	6674	1056	14.5661577099092
chr2	Atf2	73816509	73892639	6433	700	10.0173253779567
chr2	Atg13	91674612	91710592	3573	1492	38.441745472529
chr2	Atp5c1	10056031	10080510	1800	1113	56.9232845048161
chr2	Atp5e	174461075	174464101	414	259	57.5926039561989
chr2	Atp5g3	73908450	73911294	679	610	82.7041595527062
chr2	Atp8b4	126320973	126491553	5529	2	0.0333004956496373
chr2	Atp9a	168634438	168742136	3897	1694	40.0175311928348
chr2	Atrn	130906496	131030326	8737	1242	13.0865916810679
chr2	Aurka	172356190	172370570	1975	32	1.49159242893646
chr2	Aven	112492964	112631253	1521	99	5.99202025122866
chr2	Avp	130580677	130582541	507	0	0
chr2	B230118H07Rik	101560781	101628986	2269	419	16.999917705427
chr2	B230312C02Rik	180370858	180385885	1336	75	5.16799514727295
chr2	B2m	122147687	122153082	858	543	58.2612547567812
chr2	B3galt1	68104672	68122882	5222	77	1.35744158506387
chr2	B4galt5	167298445	167349178	4204	177	3.87594718828395
chr2	BB557941	57127477	57181754	1099	2	0.167532702863371
chr2	BC005624	30972833	30981941	1328	311	21.5590493143707
chr2	BC029214	25459488	25461094	975	237	22.3774719927703
chr2	BC029722	155817732	155819203	1390	84	5.56329100630753
chr2	BC039771	145701195	145753672	2084	7	0.309220029541245
chr2	BC051628	181220016	181222851	1381	1	0.0666612746005954
chr2	BC052040	115581716	115778768	2770	86	2.85815629574524
chr2	BC061194	18699022	18749605	1651	5	0.278798365304125
chr2	Bahd1	118901615	118924524	4428	224	4.65701565719209
chr2	Bambi-ps1	122466583	122467797	1215	4	0.303075622134723
chr2	Banf2	144033102	144073979	528	0	0
chr2	Barhl1	28907680	28916440	3693	0	0
chr2	Baz2b	59899363	60125740	7980	781	9.00980588903418
chr2	Bbox1	110265083	110305725	1628	1	0.0565474325696697
chr2	Bbs5	69647255	69667569	1419	73	4.73595706575745
chr2	Bcas1	170346991	170427845	3090	0	0
chr2	Bcas1os2	170356361	170380435	1174	0	0
chr2	Bcl2l1	152758732	152831728	3195	598	17.2304894189692
chr2	Bcl2l11	128126038	128162547	7137	365	4.70808678458023
chr2	Bdnf	109674700	109727043	6714	242	3.31819054126723
chr2	Bend7	4717831	4802146	3837	184	4.41461989082869
chr2	Bfsp1	143826528	143863173	2390	7875	303.333204711067
chr2	Bhlhe23	180774381	180776900	2520	29	1.05941166130129
chr2	Birc7	180929023	180934010	1178	95	7.42413066317921
chr2	Blcap	157556362	157566361	2080	586	25.9359149283295
chr2	Bloc1s6	122738505	122749487	3494	435	11.46129387441
chr2	Blvra	127070657	127097084	1170	91	7.16016157293284
chr2	Bmf	118528757	118549678	4633	204	4.05354649807428
chr2	Bmi1	18677018	18686629	3594	758	19.4159401584179
chr2	Bmp2	133552159	133562896	3566	454	11.7203830570481
chr2	Bmp7	172868012	172940321	3670	1712	42.9442466001359
chr2	Bmyc	25706879	25707719	841	98	10.7274715599232
chr2	Bpi	158258241	158284531	1779	0	0
chr2	Bpifa1	154142880	154149217	1104	0	0
chr2	Bpifa2	154008276	154016073	961	0	0
chr2	Bpifa3	154130336	154138359	1110	0	0
chr2	Bpifa5	154162607	154168446	1085	1	0.084847207579191
chr2	Bpifa6	153974945	154000495	1572	0	0
chr2	Bpifb1	154190818	154220343	1712	0	0
chr2	Bpifb2	153875045	153895270	1730	0	0
chr2	Bpifb3	153918230	153932996	1821	0	0
chr2	Bpifb4	153940862	153963852	2115	0	0
chr2	Bpifb5	154223742	154240902	1637	8	0.449892340737555
chr2	Bpifb6	153900388	153912793	1667	0	0
chr2	Bpifb9a	154257879	154271243	2038	0	0
chr2	Bpifb9b	154307244	154320642	2046	0	0
chr2	Brd3	27445581	27475673	5565	586	9.69392687348165
chr2	Btbd18	84659079	84668781	3520	1	0.0261531875634722
chr2	Btbd3	138256584	138287422	5111	371	6.68244388630202
chr2	Bub1	127800200	127831859	4337	20	0.424529491461481
chr2	Bub1b	118598211	118641592	3669	71	1.78146760312428
chr2	C130021I20Rik	33641193	33645663	3815	0	0
chr2	C130080G10Rik	114054396	114061502	1906	6	0.289798174890101
chr2	C1ql3	13001887	13010864	3163	32	0.931361064543001
chr2	C1qtnf4	90885786	90890526	1365	10	0.674426521783313
chr2	C330006A16Rik	26136807	26140506	2683	532	18.2540086317035
chr2	C8g	25498650	25501719	1236	14	1.0427419766407
chr2	Cables2	180258539	180273465	2945	212	6.62701347618523
chr2	Cacfd1	27009926	27021089	3474	262	6.94286577390231
chr2	Cacna1b	24603889	24763152	9776	51	0.48025984363692
chr2	Cacnb2	14604306	14987908	4450	404	8.35773594837361
chr2	Cacnb4	52428320	52676609	8682	173	1.83439819150565
chr2	Calcrl	84330627	84425266	4736	36	0.699774478049662
chr2	Camk1d	5293457	5714762	7342	993	12.4509405723043
chr2	Camsap1	25926838	25983282	8074	959	10.9344553126408
chr2	Capn3	120463593	120504919	3488	21	0.554255626345145
chr2	Caprin1	103762945	103797640	7593	3406	41.295101288157
chr2	Card9	26352312	26359547	1611	6	0.342864879789282
chr2	Casc4	121866970	121936207	4354	1263	26.7043626876854
chr2	Casc5	119047119	119104121	6525	36	0.507912939163709
chr2	Cass4	172393794	172433757	3711	0	0
chr2	Cat	103453904	103485153	2551	676	24.3951520466615
chr2	Catsper2	121394355	121413792	2247	22	0.901336379579568
chr2	Cbfa2t2	154436484	154539356	6080	711	10.7654778912587
chr2	Cbln4	172036336	172043466	2799	6	0.197340236277432
chr2	Ccbl1	30185131	30205699	1924	113	5.40680451416149
chr2	Ccdc141	77009906	77170635	6329	131	1.90547603875309
chr2	Ccdc148	58821698	59018606	3640	184	4.65354300030486
chr2	Ccdc173	69758057	69789486	1731	40	2.12730722642223
chr2	Ccdc183	25608629	25617678	1725	6	0.320205983385816
chr2	Ccdc3	5137776	5230866	2658	7	0.242443394117365
chr2	Ccdc32	119017779	119029393	1870	101	4.97218248265542
chr2	Ccdc34	110017817	110045325	2079	144	6.37639620595132
chr2	Ccdc34os	110031250	110050479	980	1	0.0939379798198186
chr2	Ccdc73	104886324	104999737	3944	49	1.14373777660945
chr2	Ccm2l	153065955	153081735	2205	0	0
chr2	Ccndbp1	121008408	121016912	1572	407	23.8346708848173
chr2	Cd302	60251993	60284484	1350	104	7.09196955795253
chr2	Cd40	165055636	165071654	1784	3	0.154808105756876
chr2	Cd44	102811142	102901665	5653	4411	71.8332249081046
chr2	Cd59a	104095801	104115410	1867	603	29.7331064781594
chr2	Cd59b	104071010	104084957	796	14	1.61913201397979
chr2	Cd82	93419102	93462950	2077	854	37.8519855901794
chr2	Cd93	148436651	148443535	6638	40	0.554740706377958
chr2	Cdan1	120716154	120731517	6384	222	3.2013074701754
chr2	Cdc123	5794294	5844960	1623	465	26.3755621712208
chr2	Cdc25b	131186948	131198511	3151	89	2.60021282128993
chr2	Cdca7	72476219	72486890	2361	130	5.06891089752007
chr2	Cdh22	165111507	165234737	3586	76	1.95105988203572
chr2	Cdh26	178430515	178487366	2983	0	0
chr2	Cdh4	179442478	179899375	6343	1003	14.5570546877018
chr2	Cdk5rap1	154335386	154372719	1970	51	2.38325900070788
chr2	Cdk9	32705782	32712784	3389	521	14.152509216997
chr2	Cdnf	3513065	3526376	3013	39	1.19160623588233
chr2	Cds2	132263148	132312050	8985	2140	21.9261804427516
chr2	Cebpb	167688915	167690432	1518	36	2.1832226139942
chr2	Cel	28555820	28563362	2038	0	0
chr2	Celf1	90940397	91019497	7965	4788	55.3395538518199
chr2	Celf2	6539699	7396198	9517	1218	11.7818777169411
chr2	Cenpb	131177289	131180012	2724	1065	35.9923162767785
chr2	Cep152	125563088	125625113	5768	76	1.21298556466368
chr2	Cep250	155956558	155998900	7982	280	3.22933871993964
chr2	Cercam	29869494	29882840	2715	194	6.57808056108431
chr2	Cerkl	79332491	79428988	1759	20	1.04672223107927
chr2	Cers6	68861557	69111290	3930	446	10.4474331347701
chr2	Chac1	119351242	119354327	1570	6	0.351818676013078
chr2	Chchd5	129129700	129134111	1302	97	6.85848261265127
