Chr	GeneID	Start	Stop	CodingLength	S9_GeneCount	S9_RPKM
chrX	Efhc2	17132049	17319368	2554	9	0.399804278178905
chrX	Efnb1	99136130	99148991	3258	600	20.8942117141175
chrX	Egfl6	166523007	166585716	2700	3	0.126061744008509
chrX	Eif1ax	159372195	159385699	926	591	72.4106281189265
chrX	Eif2s3x	94188709	94212651	3587	2224	70.3443509359999
chrX	Elf4	48411049	48463132	5847	397	7.70341391042249
chrX	Elk1	20933395	20950608	3548	190	6.07569284821168
chrX	Emd	74254687	74257893	1601	386	27.3540598804223
chrX	Enox2	49009707	49288242	3977	103	2.938376582748
chrX	Eras	7924276	7928607	1077	0	0
chrX	Ercc6l	102142820	102157091	4198	239	6.45923800291336
chrX	Esx1	137115397	137120326	1600	0	0
chrX	Etd	53434918	53443576	478	0	0
chrX	F630028O10Rik	96239926	96243642	2777	49	2.00191678457877
chrX	F8	75172715	75380041	7509	34	0.513715457006309
chrX	F8a	73228306	73230795	2490	69	3.14394951924836
chrX	F9	59999464	60030758	2733	3	0.124539593422237
chrX	Fam120c	151344223	151474134	7707	614	9.03875953537072
chrX	Fam122b	53243415	53269805	4334	62	1.62303768243535
chrX	Fam122c	53273433	53301501	736	0	0
chrX	Fam199x	137049594	137082501	8297	200	2.73485764993752
chrX	Fam3a	74384720	74393139	1765	257	16.5201594272907
chrX	Fam46d	107792590	107872911	3162	2	0.071761903610157
chrX	Fam47c	78737763	78739410	1648	0	0
chrX	Fam50a	74313033	74320149	1383	227	18.6221361539685
chrX	Fancb	164980592	164997272	2956	34	1.30496933919499
chrX	Fate1	71972986	71989046	938	0	0
chrX	Fgd1	151047170	151089686	4166	245	6.6722550537389
chrX	Fgf13	59062146	59585572	3139	67	2.42163847203348
chrX	Fgf16	105764477	105776532	3040	0	0
chrX	Fhl1	56731761	56793346	2962	365	13.9808517578647
chrX	Figf	164373548	164402647	1876	15	0.907160737801105
chrX	Firre	50555744	50635258	6565	551	9.52231818032287
chrX	Flna	74223461	74246534	8371	16381	222.018359305107
chrX	Fmr1	68678541	68717961	4407	672	17.3002366181861
chrX	Fmr1nb	68761839	68804560	930	0	0
chrX	Fnd3c2	106235246	106255372	3658	4	0.124062952004
chrX	Fndc3c1	106420043	106485229	4812	1	0.0235776329192972
chrX	Foxo4	101254528	101260873	3162	159	5.70507133700748
chrX	Foxp3	7579676	7595243	3928	0	0
chrX	Foxr2	153118788	153132861	3208	1	0.0353664493789458
chrX	Frmd7	50892645	50942710	4647	37	0.903347552288219
chrX	Frmpd3	140367494	140394520	1401	0	0
chrX	Frmpd4	167471306	168577233	9066	197	2.46533721737356
chrX	Fthl17	9033486	9034333	848	0	0
chrX	Ftsj1	8238668	8252406	3425	213	7.05577702961495
chrX	Ftx	103560910	103623754	7491	67	1.01475412678055
chrX	Fundc1	17556569	17572297	1950	295	17.1637912996201
chrX	Fundc2	75382399	75397158	3261	438	15.2387425599982
chrX	G530011O06Rik	169975043	169978917	2380	152	7.24590192452271
chrX	G6pdx	74409486	74429161	2616	971	42.1121399422921
chrX	Gab3	74988545	75084905	2129	4	0.213162178689823
chrX	Gabra3	72432676	72656246	3727	38	1.1567780104886
chrX	Gabre	72257432	72274721	2791	29	1.17886475049161
chrX	Gabrq	72825178	72842602	5352	32	0.678359160583905
chrX	Gata1	7959260	7967910	1902	0	0
chrX	Gdi1	74305012	74311867	2657	1572	67.1253878145422
chrX	Gdpd2	100729847	100738899	2595	12	0.524650032867783
chrX	Gemin8	166170480	166190512	1836	83	5.12898272191483
chrX	Gja6	160902116	160907052	2017	0	0
chrX	Gjb1	101377337	101385624	1496	0	0
chrX	Gla	134588169	134601005	3032	181	6.77290834399279
chrX	Glod5	8004201	8018492	672	0	0
chrX	Glra2	165129017	165326981	2738	7	0.290061719230682
chrX	Glra4	136757674	136779721	1411	2	0.160815832186617
chrX	Gm10057	154001590	154055041	2958	0	0
chrX	Gm10058	24948456	35427089	10668	0	0
chrX	Gm10096	24948455	35427090	11052	0	0
chrX	Gm10147	24948455	35427090	10716	0	0
chrX	Gm10230	24948451	35427093	10719	0	0
chrX	Gm10439	149594601	149636621	1803	0	0
chrX	Gm10474	68667514	68678399	2743	0	0
chrX	Gm10486	24948452	35427093	11088	0	0
chrX	Gm10487	27472051	35427076	8163	0	0
chrX	Gm10488	27472053	35427074	6992	0	0
chrX	Gm10921	4289286	31383918	5880	0	0
chrX	Gm10922	4370636	4372595	1960	0	0
chrX	Gm1140	67682900	67706350	1564	0	0
chrX	Gm1141	71932438	71940871	2148	5	0.264095832420061
chrX	Gm14345	3441731	31338328	7840	0	0
chrX	Gm14346	3441731	34161584	11760	0	0
chrX	Gm14347	4196576	4198535	1960	0	0
chrX	Gm14351	3441736	34161584	13685	0	0
chrX	Gm14374	5669067	5671026	1960	0	0
chrX	Gm14379	7375925	7378042	1878	4	0.241651905447621
chrX	Gm14458	8985940	8986672	733	0	0
chrX	Gm14459	8514052	8524954	540	0	0
chrX	Gm14474	11302432	11302921	490	0	0
chrX	Gm14475	11299321	11324976	2226	0	0
chrX	Gm14476	11299321	11324976	2226	0	0
chrX	Gm14477	11299321	11324976	2226	0	0
chrX	Gm14478	11318286	11321894	884	0	0
chrX	Gm14479	11299321	11324976	2226	0	0
chrX	Gm14482	11308755	11321931	2036	0	0
chrX	Gm14483	11299257	11309260	1002	0	0
chrX	Gm14484	11311934	11312427	494	0	0
chrX	Gm14499	8975718	9044410	1720	0	0
chrX	Gm14501	9350599	9351137	539	0	0
chrX	Gm14511	8975718	8976559	842	0	0
chrX	Gm14525	26672780	26702638	890	0	0
chrX	Gm14625	55430235	55446892	650	0	0
chrX	Gm14632	24948451	35427093	10719	0	0
chrX	Gm14634	12762278	12821492	1662	3	0.204793446945231
chrX	Gm14635	12339779	12354996	1412	0	0
chrX	Gm14685	73123068	73143424	5546	0	0
chrX	Gm14692	67682992	67706258	1380	0	0
chrX	Gm14718	57200637	57204376	756	0	0
chrX	Gm14725	70545558	70546385	828	0	0
chrX	Gm14743	78240462	78245921	759	0	0
chrX	Gm14744	77864758	77870033	800	0	0
chrX	Gm14781	91632194	91635671	1360	0	0
chrX	Gm14812	99405331	99443797	1794	0	0
chrX	Gm14819	24948451	35427093	10719	0	0
chrX	Gm14827	94442732	94447727	3089	7	0.25710229435209
chrX	Gm14858	102252651	102257689	1758	0	0
chrX	Gm14920	117014757	117015104	348	0	0
chrX	Gm15008	36910834	36911985	460	0	0
chrX	Gm15023	135169305	135502913	3998	0	0
chrX	Gm15080	147992993	148033174	2029	0	0
chrX	Gm15085	147992993	149487784	12167	0	0
chrX	Gm15091	149941655	149984982	2026	0	0
chrX	Gm15093	148322134	149487784	8086	0	0
chrX	Gm15097	149784504	149826694	1998	0	0
chrX	Gm15104	150312951	150313364	414	1	0.274047269583715
chrX	Gm15107	148180724	148224710	2028	0	0
chrX	Gm15114	148488949	148521446	1974	0	0
chrX	Gm15127	148663604	149984982	4040	0	0
chrX	Gm15140	154001590	154120685	2952	0	0
chrX	Gm16390	154886803	154890267	1081	0	0
chrX	Gm16404	55551596	55568457	650	0	0
chrX	Gm16405	54531208	54639016	1400	0	0
chrX	Gm16430	54531208	54639016	1400	0	0
chrX	Gm16445	154152571	154156887	971	0	0
chrX	Gm1720	166662025	166689812	1503	2	0.150972148513185
chrX	Gm1993	25548501	25570449	923	0	0
chrX	Gm2012	26200883	26231323	891	0	0
chrX	Gm2030	26287199	26310044	907	0	0
chrX	Gm21637	3835879	32651448	2334	0	0
chrX	Gm21950	3076920	3078823	1904	0	0
chrX	Gm21951	32726137	32728057	1921	0	0
chrX	Gm2799	32278394	32562004	3899	0	0
chrX	Gm2825	32973897	32975846	1950	0	0
chrX	Gm2837	33056286	33057063	778	0	0
chrX	Gm2863	33313338	33315288	1951	0	0
chrX	Gm2913	3750926	33577346	3920	0	0
chrX	Gm2927	33657140	33659082	1943	0	0
chrX	Gm2933	33575614	33702349	3402	0	0
chrX	Gm362	43590989	43593530	2243	0	0
chrX	Gm364	57409149	57488771	2165	0	0
chrX	Gm3701	3441731	31338328	7840	0	0
chrX	Gm3706	3441736	34161584	7808	0	0
chrX	Gm3750	3441736	34161584	7808	0	0
chrX	Gm3763	4952135	4954077	1943	0	0
chrX	Gm382	127039972	127063986	4070	0	0
chrX	Gm41	86345475	86354994	531	0	0
chrX	Gm4297	24552250	24573305	989	0	0
chrX	Gm44	90892142	90893134	993	0	0
chrX	Gm4836	27472051	35427076	8163	0	0
chrX	Gm4906	11327822	11328151	330	0	0
chrX	Gm4907	23892763	23907550	1310	0	0
chrX	Gm4937	76264306	76267673	1010	0	0
chrX	Gm4984	12651883	12652820	938	0	0
chrX	Gm5071	91931946	91932980	1035	0	0
chrX	Gm5072	91392500	91481160	2070	0	0
chrX	Gm5124	21360865	21364624	1972	5	0.287666251540715
chrX	Gm5126	102932047	102934223	2177	1	0.052115557927266
chrX	Gm5127	106583186	106710557	1809	1	0.0627172855763727
chrX	Gm5128	135373284	135383393	3836	0	0
chrX	Gm5132	9571960	9572391	432	0	0
chrX	Gm5166	102791196	102798389	890	0	0
chrX	Gm5168	26028214	26051041	824	0	0
chrX	Gm5169	25277483	25301455	890	0	0
chrX	Gm5382	14211148	14211657	510	0	0
chrX	Gm5634	8962134	8962975	842	0	0
chrX	Gm5635	9063090	9063822	733	0	0
chrX	Gm5640	74639119	74645635	2861	0	0
chrX	Gm5643	142297505	142299237	1733	1	0.0654677262594681
chrX	Gm5925	4515589	4517543	1955	0	0
chrX	Gm5934	24474308	24499163	991	0	0
chrX	Gm5935	24753162	24775164	875	0	0
chrX	Gm5936	74837196	74843369	2871	0	0
chrX	Gm5938	78125467	78130403	775	0	0
chrX	Gm5941	92489949	92490679	558	0	0
chrX	Gm595	48841466	48877713	2122	0	0
chrX	Gm6121	26912744	26935669	892	0	0
chrX	Gm614	101261377	101263992	747	0	0
chrX	Gm6268	36403477	36404654	300	0	0
chrX	Gm6377	109196756	109200445	2801	4	0.16202152032511
chrX	Gm648	56543874	56549606	1040	1	0.109091893853517
chrX	Gm6568	157540804	157541750	910	1	0.124676450118306
chrX	Gm6592	8843994	8849607	507	2	0.447556487604174
chrX	Gm6760	64151405	64152198	604	0	0
chrX	Gm6787	8097087	8106701	1454	3	0.234089896026805
chrX	Gm6812	68892373	68893053	527	0	0
chrX	Gm6880	74480287	74481399	627	0	0
chrX	Gm6890	74740927	74742188	776	0	0
chrX	Gm6927	77674814	77675452	639	0	0
chrX	Gm6938	21312210	21334727	771	3	0.441461360341082
chrX	Gm7073	60436052	60456195	1419	0	0
chrX	Gm7134	110372753	110375156	2404	0	0
chrX	Gm715	60548008	60549216	1209	4	0.375369957345436
chrX	Gm7157	152563334	152563969	636	0	0
chrX	Gm7173	79482568	79517285	2832	1	0.0400619949179584
chrX	Gm732	107945735	107948436	1661	0	0
chrX	Gm773	56189827	56212881	951	0	0
chrX	Gm7903	135373284	135383393	3836	0	0
chrX	Gm8787	79330513	79358068	1390	1	0.0816227119479555
chrX	Gm8817	167063449	167070370	570	0	0
chrX	Gm9	37208502	37211041	1663	0	0
chrX	Gm9112	102706888	102707670	457	0	0
chrX	Gm9159	103545500	103547699	2200	59	3.04267209402356
chrX	Gmcl1l	32560055	32562009	1955	0	0
chrX	Gnl3l	150983133	151017322	4877	1086	25.2640452314777
chrX	Gpc3	52272427	52613974	2268	109	5.45267067338392
chrX	Gpc4	52053018	52164923	2325	471	22.9839024882611
chrX	Gpkow	7697134	7710259	3573	404	12.8284495162311
chrX	Gpm6b	166238943	166389033	5142	1117	24.6460270812435
chrX	Gpr101	57496668	57503757	5410	2	0.0419429092819439
chrX	Gpr119	48667979	48674478	2269	1	0.0500024546530005
chrX	Gpr143	152781921	152808646	1651	4	0.274877212859257
chrX	Gpr165	96713468	96719388	3194	67	2.37993837310992
chrX	Gpr173	152344646	152368111	3214	89	3.14173792628549
chrX	Gpr174	107255878	107296769	5384	1	0.0210727283818087
chrX	Gpr34	13632769	13640858	1898	8	0.478211041549666
chrX	Gpr50	71663767	71668089	1801	2	0.125991748592624
chrX	Gpr64	160390690	160498076	4723	11	0.264241216532763
chrX	Gpr82	13661363	13667433	2497	5	0.227183759726989
chrX	Gprasp1	135742692	135803468	5959	1202	22.88531543353
chrX	Gprasp2	135839034	135844730	3818	129	3.83335999983968
chrX	Gria3	41401301	41678601	5321	150	3.1983340426891
chrX	Gripap1	7789993	7820567	3021	251	9.42646407531354
chrX	Grpr	163513904	163549647	2493	2	0.0910193097534362
chrX	Gspt2	94636069	94638561	2493	131	5.96176478885007
chrX	Gucy2f	142079289	142196936	9998	128	1.45252179533709
chrX	Gyk	85701937	85776819	4427	161	4.12612304197718
chrX	H2afb2	116681178	116681525	348	0	0
chrX	H2afb3	120312748	120313095	348	0	0
chrX	H2bfm	136927325	136928373	1049	0	0
chrX	Haus7	73437315	73459029	1365	115	9.55852784240343
chrX	Hccs	169311531	169320343	2382	157	7.47796995314959
chrX	Hcfc1	73942792	73966357	8138	1940	27.0464248020222
chrX	Hdac6	7930122	7947889	4142	548	15.0105389051175
chrX	Hdac8	102284640	102505148	1724	73	4.80409314463982
chrX	Hdx	111575204	111697079	4261	16	0.426024199418571
chrX	Heph	96455436	96574484	5933	634	12.1238549016105
chrX	Hmgb3	71555993	71560654	1656	539	36.9278695764056
chrX	Hmgn5	109004537	109013380	1907	116	6.90133512033998
chrX	Hnrnph2	134601286	134607054	2364	1036	49.7207995404119
chrX	Hprt	52988078	53021660	1349	529	44.4907311508163
chrX	Hs6st2	51386637	51681602	4861	88	2.05391691534127
chrX	Hsd17b10	152001896	152004442	911	297	36.9882592464045
chrX	Hsf3	96306867	96357240	1972	4	0.230133001232572
chrX	Htatsf1	57053570	57067182	2974	519	19.7994084150553
chrX	Htr2c	146962513	147197277	4750	3	0.0716561492258894
chrX	Huwe1	151803282	151935417	14624	4428	34.3532044736536
chrX	Idh3g	73778963	73786897	1331	586	49.9511373328983
chrX	Ids	70343070	70365085	4972	856	19.5329781947215
chrX	Igbp1	100494291	100516125	1518	320	23.9168526182152
chrX	Igsf1	49782537	49797745	5582	7	0.142276780231746
chrX	Ikbkg	74393291	74453778	7237	347	5.43997273094616
chrX	Il13ra1	36112139	36171261	3685	607	18.6886107874758
chrX	Il13ra2	147383478	147403832	1536	1	0.0738643031299858
chrX	Il1rapl1	86747242	88115623	2739	7	0.289955818639506
chrX	Il1rapl2	137571549	138846955	2505	1	0.0452916445539554
chrX	Il2rg	101264387	101268206	1612	31	2.18183787707035
chrX	Iqsec2	152144268	152225237	6200	271	4.9591063489799
chrX	Irak1	74013914	74023921	3955	920	26.3916874940697
chrX	Irs4	141710998	141725217	6248	1	0.0181587019218403
chrX	Itgb1bp2	101449109	101453541	1293	4	0.350983974037612
chrX	Itm2a	107397195	107403360	1632	143	9.94126620949456
chrX	Jade3	20425688	20519939	4991	120	2.72784378940472
chrX	Jpx	103493576	103506425	3784	34	1.01942107998424
chrX	Kcnd1	7823843	7836503	1956	19	1.10207352890874
chrX	Kcne1l	142304753	142306198	1446	14	1.09846332953473
chrX	Kctd12b	153685154	153696280	4795	94	2.22415506634408
chrX	Kdm5c	152233227	152279099	11015	1561	16.0784515803499
chrX	Kdm6a	18162667	18279358	5265	351	7.56370464051054
chrX	Kif4	100626065	100727271	4712	325	7.82535231801547
chrX	Kir3dl1	136517999	136534308	1557	0	0
chrX	Kir3dl2	136448107	136469041	1734	0	0
chrX	Kis2	52742563	52744593	2031	0	0
chrX	Klf8	153238045	153396134	4457	48	1.22186837360727
chrX	Klhl13	23219271	23365082	3522	87	2.80256517770195
chrX	Klhl15	94234930	94273515	5256	38	0.820264772658107
chrX	Klhl34	157818435	157821060	2626	36	1.55536957573332
chrX	Klhl4	114474333	114561129	3884	7	0.204477082197118
chrX	L1cam	73853780	73880834	5288	71	1.52332553747045
chrX	LOC100503280	74966844	74969125	1688	0	0
chrX	LOC100504039	53686527	53691325	1219	0	0
chrX	Lage3	74352162	74353618	760	106	15.8240662873839
chrX	Lamp2	38401357	38456460	5062	4596	103.011022899407
chrX	Lancl3	9199973	9268085	3920	23	0.665683189024525
chrX	Las1l	95935313	95956974	2613	570	24.7492057697532
chrX	Ldoc1	61709616	61710950	1335	0	0
chrX	Lhfpl1	145290359	145348894	1774	1	0.063954661560123
chrX	Lonrf3	36328409	36366856	7370	121	1.86270338161827
chrX	Lpar4	106920625	106933899	4237	50	1.33886676431034
chrX	Lrch2	147471694	147554081	3616	207	6.4948293442437
chrX	Luzp4	148882576	148924139	2025	0	0
chrX	Magea1	155088519	155089790	1272	0	0
chrX	Magea10	72381870	72386858	1821	0	0
chrX	Magea2	155027201	155033292	1685	0	0
chrX	Magea3	154948463	154949569	1107	0	0
chrX	Magea4	72222017	72222964	948	0	0
chrX	Magea5	155053061	155061553	1563	0	0
chrX	Magea6	154924012	154926115	1201	0	0
chrX	Magea8	154985775	154995850	1646	0	0
chrX	Mageb1	91331755	92016333	2286	0	0
chrX	Mageb16	79623231	79671435	1946	0	0
chrX	Mageb16-ps1	144552758	144556239	3482	4	0.130333796217873
chrX	Mageb18	92118879	92599572	2160	0	0
chrX	Mageb2	91331905	92016183	1986	0	0
chrX	Mageb4	86250256	86256219	2401	0	0
chrX	Mageb5	91779608	91782976	1251	0	0
chrX	Maged1	94535474	94542074	2752	6071	250.28661449422
chrX	Maged2	150806421	150814339	2214	1249	64.0045196205804
chrX	Magee1	105120396	105123911	3516	330	10.6485602874082
chrX	Magee2	104854952	104857267	2316	83	4.06598112151797
chrX	Mageh1	153036166	153037563	1398	173	14.0399238498747
chrX	Magix	7673166	7681251	2908	1	0.0390149826711342
chrX	Magt1	105968085	106011899	4523	1234	30.953829957075
chrX	Mamld1	71050256	71154717	3457	112	3.67573728552436
chrX	Maoa	16619698	16687812	4161	291	7.93452793939642
chrX	Maob	16709281	16817366	2412	49	2.3048602449317
chrX	Map3k15	159988433	160123351	4348	4	0.104374949041084
chrX	Map7d2	159414578	159498947	3854	62	1.82518041403083
chrX	Mbnl3	51113494	51205832	8671	255	3.3365436800776
chrX	Mbtps2	157547822	157598715	4799	459	10.8514495623911
chrX	Mcf2	60055956	60179089	4502	3	0.0756034448740503
chrX	Mcts1	38600658	38613522	876	78	10.1022082527367
chrX	Mecp2	74026824	74085636	10273	1121	12.3803848467035
chrX	Med12	101274091	101298934	8447	625	8.3946644968375
chrX	Med14	12675371	12761973	7361	1013	15.6134345893979
chrX	Mid1	169685199	169990797	4270	1218	32.3627362487418
chrX	Mid1ip1	10717365	10719702	2059	842	46.3961095724372
chrX	Mid2	140678028	140767715	5916	539	10.336807305363
chrX	Mir105	72591500	72591579	80	0	0
chrX	Mir106a	52742503	52742567	65	0	0
chrX	Mir1264	147010601	147010686	86	0	0
chrX	Mir1298	147064905	147065002	98	0	0
chrX	Mir188	7247989	7248056	68	0	0
chrX	Mir18b	52742331	52742413	83	0	0
chrX	Mir1906-1	88759474	88759553	80	0	0
chrX	Mir1906-2	88759474	88759553	80	0	0
chrX	Mir1912	147009441	147009527	87	0	0
chrX	Mir19b-2	52741983	52742066	84	0	0
chrX	Mir201	67988096	67988161	66	0	0
chrX	Mir20b	52742113	52742192	80	0	0
chrX	Mir2137	72992079	72992144	66	0	0
chrX	Mir221	19146294	19146388	95	0	0
chrX	Mir222	19146893	19146971	79	0	0
chrX	Mir223	96242817	96242926	110	0	0
chrX	Mir3112	134075316	134075397	82	0	0
chrX	Mir322	53054255	53054349	95	0	0
chrX	Mir3475	140310948	140311012	65	0	0
chrX	Mir351	53053255	53053353	99	0	0
chrX	Mir362	7241983	7242046	64	0	0
chrX	Mir3620	150547385	150547445	61	0	0
chrX	Mir363	52741693	52741767	75	0	0
chrX	Mir374	103573060	103573154	95	0	0
chrX	Mir374c	103573085	103573133	49	0	0
chrX	Mir384	105344282	105344369	88	0	0
chrX	Mir421	77427214	77427233	20	0	0
chrX	Mir448	147158210	147158321	112	0	0
chrX	Mir450-1	53048154	53048244	91	0	0
chrX	Mir450-2	53048299	53048367	69	0	0
chrX	Mir450b	53047997	53048078	82	0	0
chrX	Mir452	72262224	72262308	85	0	0
chrX	Mir463	66799223	66799297	75	0	0
chrX	Mir465	66839052	66839125	74	0	0
chrX	Mir465b-1	66829202	66835842	158	0	0
chrX	Mir465b-2	66829202	66835842	158	0	0
chrX	Mir465c-1	66825955	66832597	162	0	0
chrX	Mir465c-2	66825955	66832597	162	0	0
chrX	Mir465d	66822656	66822713	58	0	0
chrX	Mir467a-10	164095111	164095133	23	0	0
chrX	Mir467a-3	164095111	164095133	23	0	0
chrX	Mir467a-6	164095111	164095133	23	0	0
chrX	Mir470	66813951	66814025	75	0	0
chrX	Mir471	66792595	66792661	67	0	0
chrX	Mir500	7237683	7237774	92	0	0
chrX	Mir501	7241243	7241351	109	0	0
chrX	Mir503	53053984	53054054	71	0	0
chrX	Mir504	59097658	59097736	79	0	0
chrX	Mir505	60394403	60394492	90	0	0
chrX	Mir509	68010105	68010179	75	0	0
chrX	Mir5116	56587852	56587914	63	0	0
chrX	Mir5132	74023528	74023598	71	0	0
chrX	Mir532	7248402	7248497	96	0	0
chrX	Mir542	53049403	53049487	85	0	0
chrX	Mir547	67988374	67988451	78	0	0
chrX	Mir5617	20863126	20863182	57	0	0
chrX	Mir6382	106309826	106309935	110	0	0
chrX	Mir6383	136183245	136183360	116	0	0
chrX	Mir6384	52378121	52378181	61	0	0
chrX	Mir669m-2	77164403	77475936	79	0	0
chrX	Mir672	104116175	104116274	100	0	0
chrX	Mir676	100381097	100381185	89	0	0
chrX	Mir684-1	7753089	7753173	85	0	0
chrX	Mir7091	74274027	74274105	79	0	0
chrX	Mir7092	74317362	74317429	68	0	0
chrX	Mir7093	134757631	134757731	101	0	0
chrX	Mir717	52422407	52422515	109	0	0
chrX	Mir718	74023849	74023936	88	0	0
chrX	Mir741	66796805	66796875	71	0	0
chrX	Mir742	66780373	66780437	65	0	0
chrX	Mir743	66776757	66776818	62	0	0
chrX	Mir743b	66777256	66777332	77	0	0
chrX	Mir764	147002259	147002366	108	0	0
chrX	Mir7646	135746716	135746769	54	0	0
chrX	Mir767	72589988	72590094	107	0	0
chrX	Mir7673	94274574	94274637	64	2	3.54548655023932
chrX	Mir871	66810428	66810504	77	0	0
chrX	Mir878	66801508	66801585	78	0	0
chrX	Mir880	66800530	66800607	78	0	0
chrX	Mir881	66801944	66802021	78	0	0
chrX	Mir883a	66780758	66780833	76	0	0
chrX	Mir883b	66789890	66789967	78	0	0
chrX	Mir92-2	52741838	52741928	91	0	0
chrX	Mir98	151913214	151913321	108	0	0
chrX	Mirlet7f-2	151912346	151912428	83	0	0
chrX	Mmgt1	56585512	56597919	4084	463	12.8623723624745
chrX	Morc4	139821635	139871654	4409	63	1.62116146184678
chrX	Morf4l2	136732948	136743686	2480	3206	146.668772646029
chrX	Mospd1	53344594	53370559	2247	106	5.35215415149611
chrX	Mospd2	164936171	164980375	4093	236	6.54178217136754
chrX	Mpp1	75109733	75130949	2458	271	12.5087304164668
chrX	Msl3	168653099	168673902	3338	397	13.4936672061834
chrX	Msn	96096045	96168553	3840	11241	332.123452593668
chrX	Mtap7d3	56797953	56822325	2795	15	0.608884988949865
chrX	Mtcp1	75404847	75416543	2034	51	2.84475617010352
chrX	Mtm1	71210767	71315295	3871	72	2.1102560092357
chrX	Mtmr1	71364760	71419196	4634	236	5.77805663086045
chrX	Mum1l1	139210044	139238335	4810	199	4.69389986526486
chrX	Mycs	5466904	5469265	2362	0	0
chrX	Naa10	73916870	73921944	1056	162	17.4051157920839
chrX	Nap1l2	103184059	103186664	2606	63	2.74278621845068
chrX	Nap1l3	122394561	122397385	2825	27	1.08435411660417
chrX	Ndp	16885522	16911764	1928	32	1.8830799934881
chrX	Ndufa1	37187589	37191238	493	212	48.7881962613053
chrX	Ndufb11	20615326	20617564	853	247	32.8529023365669
chrX	Ngfrap1	136270253	136271978	938	621	75.1129090899315
chrX	Nhs	161836430	162159441	5382	302	6.36632887802169
chrX	Nhsl2	101849385	102092055	12971	104	0.909673829249591
chrX	Nkap	37126763	37150746	4262	203	5.4039138034619
chrX	Nkrf	36887542	36902899	3266	130	4.51599021708376
chrX	Nlgn3	101299179	101321350	3883	50	1.46092672685627
chrX	Nono	101429651	101448593	2468	2701	124.166731568187
chrX	Nox1	134086421	134111854	2563	2	0.0885334136618479
chrX	Nr0b1	86191775	86195944	1794	0	0
chrX	Nrk	138914430	139009090	6602	1	0.0171850302344226
chrX	Nsdhl	72918521	72958528	2218	476	24.348445055566
chrX	Nudt10	6168696	6172991	1751	14	0.907126199033246
chrX	Nudt11	6047507	6054751	2623	46	1.98968974531158
chrX	Nup62cl	140007673	140062568	1128	1	0.100581178730193
chrX	Nxf2	134944526	134964754	2464	4	0.184181119492952
chrX	Nxf3	136072099	136085255	2978	0	0
chrX	Nxf7	135579787	135593855	1863	3	0.182698179722477
chrX	Nxt2	142226770	142239700	2990	177	6.7162661607209
chrX	Nyx	13467672	13489313	3621	14	0.438657269955044
chrX	Obp1a	78085505	78091374	757	0	0
chrX	Ocrl	47912456	47965866	5182	620	13.5743830869834
chrX	Ofd1	166390033	166440704	4453	223	5.68169594037902
chrX	Ogt	101640051	101684351	5397	1710	35.9475679134881
chrX	Olfr1320	49683504	49684463	960	0	0
chrX	Olfr1321	49726973	49727932	960	0	0
chrX	Olfr1322	49885469	49886401	933	0	0
chrX	Olfr1323	50009306	50010235	930	0	0
chrX	Olfr1324	50425496	50426494	999	0	0
chrX	Olfr1325	74594328	74595275	948	0	0
chrX	Ophn1	98557515	98890985	3932	85	2.45262548744937
chrX	Opn1mw	74127466	74150755	1220	17	1.58093826502474
chrX	Otc	10252359	10321024	2265	2	0.100181518417358
chrX	Ott	147992993	149487784	12167	0	0
chrX	Otud5	7841831	7876626	4262	720	19.1665908300126
chrX	Otud6a	100429013	100429885	873	2	0.259921121667029
chrX	P2ry10	107089335	107104970	2827	5	0.200664254700492
chrX	P2ry4	100590154	100594869	4434	0	0
chrX	Pabpc5	119927196	119930165	2434	2	0.0932256118386673
chrX	Pak3	143518591	143797796	8988	694	8.7603655215526
chrX	Pbdc1	105079756	105117090	3423	251	8.31941220319083
chrX	Pbsn	77837898	77853500	782	0	0
chrX	Pcdh11x	120290327	120910618	8782	2	0.0258382076082118
chrX	Pcdh19	133582861	133688993	10294	1101	12.1346980899584
chrX	Pcsk1n	7919822	7924410	2193	83	4.29403204625428
chrX	Pcyt1b	93654863	93749948	5229	465	10.0892789955175
chrX	Pdha1	160122219	160138336	2761	704	28.9289101788451
chrX	Pdk3	93764616	93832095	2000	406	23.0314806303546
chrX	Pdzd11	100622906	100625907	1015	282	31.5216459402558
chrX	Pdzd4	73793357	73824969	3972	99	2.8278200884084
chrX	Pet2	89403848	89409689	4182	0	0
chrX	Pfkfb1	150589921	150643878	1739	35	2.28346459819898
chrX	Pgk1	106187100	106203699	1825	3937	244.753193175534
chrX	Pgr15l	97072596	97082104	5379	0	0
chrX	Pgrmc1	36598225	36606079	1838	1179	72.7769948680245
chrX	Phex	157162075	157415286	6265	12	0.21731314210565
chrX	Phf6	52912214	52956961	4420	389	9.98511687271019
chrX	Phf8	151520672	151633857	6891	403	6.63511747959458
chrX	Phka1	102513975	102644246	6115	505	9.36959323824487
chrX	Phka2	160502166	160598878	5252	210	4.53649459588885
chrX	Piga	164419787	164433915	3593	95	2.99979936340872
chrX	Pim2	7878306	7883432	2041	78	4.335881641057
chrX	Pin4	102119465	102127673	475	74	17.6751834757194
chrX	Pir	164269431	164373013	1601	30	2.12596320314163
chrX	Pja1	99465734	99470735	2986	819	31.1185905923215
chrX	Plac1	53070002	53114405	1070	1	0.10603324262398
