Chr	GeneID	Start	Stop	CodingLength	S7_GeneCount	S7_RPKM
chr17	Olfr112	37563239	37569451	3175	0	0
chr17	Olfr113	37574483	37575421	939	0	0
chr17	Olfr114	37589413	37590351	939	0	0
chr17	Olfr115	37609785	37610779	995	0	0
chr17	Olfr116	37623668	37624633	966	0	0
chr17	Olfr117	37659378	37660331	954	0	0
chr17	Olfr118	37672025	37672990	966	0	0
chr17	Olfr119	37696685	37701637	1033	0	0
chr17	Olfr120	37725999	37726991	993	0	0
chr17	Olfr121	37748866	37753004	1237	0	0
chr17	Olfr122	37768642	37772620	1030	0	0
chr17	Olfr123	37795446	37796375	930	0	0
chr17	Olfr124	37805069	37806190	1122	0	0
chr17	Olfr125	37834911	37836028	1118	0	0
chr17	Olfr126	37850594	37851553	960	0	0
chr17	Olfr127	37903548	37904519	972	0	0
chr17	Olfr128	37923568	37924494	927	0	0
chr17	Olfr129	38054599	38059784	1238	0	0
chr17	Olfr130	38067173	38068126	954	0	0
chr17	Olfr131	38082032	38082976	945	0	0
chr17	Olfr132	38130249	38131190	942	0	0
chr17	Olfr133	38148590	38149528	939	0	0
chr17	Olfr134	38175086	38176024	939	0	0
chr17	Olfr135	38208247	38209185	939	0	0
chr17	Olfr136	38335159	38336097	939	0	0
chr17	Olfr137	38304521	38305459	939	0	0
chr17	Olfr138	38274773	38275711	939	0	0
chr17	Olfr239	33199062	33200009	948	0	0
chr17	Olfr55	33176416	33177363	948	0	0
chr17	Olfr63	33268726	33269676	951	0	0
chr17	Olfr761	37952051	37953022	972	0	0
chr17	Olfr90	37085191	37086236	1046	0	0
chr17	Olfr91	37092934	37093872	939	0	0
chr17	Olfr92	37111042	37111980	939	0	0
chr17	Olfr93	37151032	37151970	939	0	0
chr17	Olfr94	37196806	37197966	1161	0	0
chr17	Olfr95	37210913	37211851	939	0	0
chr17	Olfr96	37225127	37226068	942	0	0
chr17	Olfr97	37231436	37232368	933	0	0
chr17	Olfr98	37262733	37263662	930	0	0
chr17	Olfr99	37279501	37280418	918	5	0.603258362599194
chr17	Opn5	42556783	42611313	1824	0	0
chr17	Pabpc6	9666497	9669704	3208	0	0
chr17	Pacrg	10403012	10840191	1355	15	1.22610592664072
chr17	Pacsin1	27655591	27711117	4420	186	4.66086691842024
chr17	Paqr4	23736186	23740330	2507	185	8.17322438932757
chr17	Park2	10840384	12063360	3201	10	0.346011356992228
chr17	Pbx2	34592471	34597341	2801	351	13.8793790132086
chr17	Pdcd2	15521575	15527301	1120	108	10.6802584109883
chr17	Pde10a	8526801	8986648	8164	54	0.732599793012427
chr17	Pde9a	31386234	31476309	2064	72	3.86365937348414
chr17	Pdia2	26195999	26199087	1721	0	0
chr17	Pdpk1	24073680	24150922	7236	881	13.4850753681315
chr17	Pdxk-ps	32076083	32091423	2342	6	0.283752951425821
chr17	Pex6	46711463	46725541	3200	265	9.17216636684412
chr17	Pgc	47726842	47734478	1384	0	0
chr17	Pgk2	40207018	40208609	1592	0	0
chr17	Pglyrp2	32412461	32424167	2877	2	0.0769956450283018
chr17	Pgp	24470473	24471596	1032	153	16.4205523373076
chr17	Phf1	26933127	26937890	2429	302	13.7706822077851
chr17	Phf10	14944995	14961260	1664	350	23.2965038345097
chr17	Pi16	29318882	29328902	2245	21	1.03604585427058
chr17	Pigf	86997259	87025401	980	88	9.94563746208435
chr17	Pigq	25926420	25941989	3295	1244	41.8158557827848
chr17	Pim1	29491045	29495459	1753	657	41.510644974444
chr17	Pisd-ps2	3064318	3084183	1485	106	7.90597505020907
chr17	Pja2	64281006	64331883	4706	1528	35.9622999681827
chr17	Pkd1	24549950	24596514	14170	1834	14.3352578457636
chr17	Pkdcc	83215283	83225069	2454	285	12.8631202450552
chr17	Pkmyt1	23726336	23736729	2039	94	5.10606872245313
chr17	Pknox1	31564773	31607693	4460	389	9.66030348882948
chr17	Pla2g7	43568451	43612201	1915	230	13.3025556845111
chr17	Plcl2	50509547	50688494	4051	83	2.26929981139881
chr17	Plekhh2	84511895	84622142	6886	650	10.454959772377
chr17	Plg	12378609	12419384	2755	0	0
chr17	Plin3	56278962	56290511	2159	613	31.4473359350528
chr17	Plin4	56100591	56109802	5755	122	2.34795911651292
chr17	Plin5	56111601	56117548	2039	8	0.434559040208777
chr17	Pnldc1	12888902	12910000	1689	9	0.59018597889811
chr17	Pnpla1	28858411	28890308	4483	3	0.0741188280436396
chr17	Polh	46171993	46202625	2580	218	9.35864159355047
chr17	Polr1c	46243920	46248045	1305	250	21.2180527534889
chr17	Pot1b	55652025	55712628	3499	114	3.60858497643503
chr17	Pou5f1	35506032	35510777	1443	0	0
chr17	Pp2d1	53507460	53539451	2476	5	0.223663641706809
chr17	Ppard	28232754	28301469	3218	356	12.2529309486835
chr17	Ppil1	29250835	29263971	1215	235	21.4223747429669
chr17	Ppm1b	84956741	85023992	5035	685	15.0683994499802
chr17	Ppp1r10	35917196	35932283	4224	579	15.1820592521519
chr17	Ppp1r11	36948355	36951792	1679	304	20.0539032480384
chr17	Ppp1r18	35865595	35875596	3386	850	27.8040460919168
chr17	Ppp1r21	88530124	88588367	3135	414	14.626446393783
chr17	Ppp2r1a	20945454	20965905	2256	2891	141.933536553172
chr17	Ppp2r5d	46682991	46705002	2926	801	30.3203508318328
chr17	Ppp4r1	65783355	65841926	3850	909	26.1504508972077
chr17	Ppt2	34616662	34627097	1701	329	21.4223747429669
chr17	Pram1	33638056	33645706	2313	116	5.55467155352036
chr17	Prdm9	15543079	15563323	3460	40	1.28044202743598
chr17	Prepl	85063477	85090274	3837	468	13.5092140095552
chr17	Prickle4	47688474	47694736	1392	24	1.909624747814
chr17	Prkce	86167785	86657919	6254	196	3.47115672100249
chr17	Prkd3	78949405	79020816	6133	925	16.7049352226025
chr17	Prph2	46910485	46924926	2632	720	30.2986054212434
chr17	Prr18	8340406	8344113	3553	1	0.0311731594070397
chr17	Prr22	56770276	56772134	1350	10	0.820431373134904
chr17	Prr3	35972539	35979825	2706	193	7.89960806616036
chr17	Prrc2a	35149086	35164877	6858	6020	97.2243477612623
chr17	Prrt1	34629686	34632260	921	8	0.962069362633764
chr17	Prss21	23868072	23873113	1077	0	0
chr17	Prss22	23993534	23998100	1324	67	5.60483517371994
chr17	Prss27	24038243	24045949	1149	9	0.867557979424638
chr17	Prss28	25308646	25311876	1190	0	0
chr17	Prss29	25318654	25322684	1181	0	0
chr17	Prss30	23972127	23975230	1469	4	0.301588115379747
chr17	Prss32	23853772	23859776	1460	2	0.15172361010029
chr17	Prss33	23833361	23835767	1383	0	0
chr17	Prss34	25298394	25300161	1216	0	0
chr17	Prss41	23836785	23844156	1112	0	0
chr17	Psmb1	15475721	15498276	1036	735	78.5784777985626
chr17	Psmb8	34198195	34201454	1223	243	22.0067466849473
chr17	Psmb9	34182099	34187330	806	45	6.18377244639521
chr17	Psors1c2	35533201	35534648	844	9	1.18107123028307
chr17	Pspn	56999457	57000018	474	2	0.467334326469249
chr17	Ptchd4	42315947	42507741	6890	78	1.2538668155458
chr17	Ptcra	46755663	46763712	1283	1	0.0863275412106096
chr17	Ptk7	46564451	46629504	4255	1018	26.4986800493372
chr17	Ptprm	66666848	67354459	5569	380	7.55757397051905
chr17	Ptprs	56412426	56476480	6977	3051	48.4339080010993
chr17	Ptx4	25120760	25125268	1582	0	0
chr17	Pxt1	28933986	28942262	1015	0	0
chr17	Qk	10206471	10319361	9878	2548	28.5697493147342
chr17	Qpct	79051906	79090243	1924	300	17.2699951205632
chr17	Rab11b	33742484	33760486	6065	1672	30.5338449371823
chr17	Rab11fip3	25989036	26069177	5188	492	10.5036722828875
chr17	Rab12	66494512	66519670	2010	761	41.9338393626937
chr17	Rab26	24529054	24533747	1434	5	0.386186315806179
chr17	Rab26os	24528251	24528744	295	15	5.63177467999383
chr17	Rab31	65651726	65772752	3476	713	22.718821007221
chr17	Rab40c	25882114	25919714	2466	164	7.36591670770753
chr17	Rab44	29135056	29148976	4105	208	5.61211034290575
chr17	Rab5a	53479234	53507678	2364	726	34.014584975022
chr17	Ralbp1	65848428	65885755	4340	697	17.7876705196149
chr17	Ranbp3	56673225	56711769	2822	560	21.9789552831321
chr17	Rasal3	32390661	32403581	3677	22	0.662681854286284
chr17	Rasgrp3	75435905	75529053	4931	58	1.30277380889197
chr17	Rcan2	43801851	44039516	3857	275	7.89694444584737
chr17	Rftn1	49993307	50190497	2802	69	2.72745119227396
chr17	Rfx2	56775897	56831008	3353	189	6.24315731748794
chr17	Rgl2	33929894	33937687	2940	435	16.3876980909344
chr17	Rgmb	15806253	15826586	2633	213	8.95993320717591
chr17	Rgs11	26202962	26211324	2006	58	3.20238168078081
chr17	Rhag	40811149	40840754	2316	1	0.0478230722682263
chr17	Rhbdl1	25834465	25837127	1543	34	2.44055735754323
chr17	Rhoq	86963111	87000069	4122	1243	33.3994387600443
chr17	Rhot2	25838838	25844851	2808	522	20.5896719604048
chr17	Ring1	34020792	34024680	2034	122	6.64331598600387
chr17	Riok2	17374332	17394899	3197	271	9.38863990808272
chr17	Rmdn2	79614900	79682152	1802	116	7.12983091192708
chr17	Rn45s	39842997	39848829	5833	193244	3669.35786669998
chr17	Rnaset2a	8128598	8147788	962	0	0
chr17	Rnaset2b	6978860	8147832	2026	0	0
chr17	Rnf151	24715840	24718057	1188	0	0
chr17	Rnf39	36943051	36947986	1446	2	0.153192580045936
chr17	Rnf5	34601099	34603561	1101	289	29.0727793123145
chr17	Rnf8	29614831	29641659	2031	202	11.0158363098911
chr17	Rnps1	24414675	24425897	1922	1288	74.2230006039007
chr17	Rpl10a	28328471	28331033	830	2542	339.213776287596
chr17	Rpl36	56613395	56614246	407	440	119.738632835905
chr17	Rpl3l	24727829	24736149	1595	2	0.138881799841018
chr17	Rpl7l1	46773907	46782656	2606	686	29.1558516753735
chr17	Rpp21	36255673	36257846	500	61	13.5125047155319
chr17	Rps10	27630429	27635242	573	1894	366.101392315643
chr17	Rps18	33951999	33955641	524	2320	490.379973408114
chr17	Rps2	24720063	24721927	999	8058	893.383243881224
chr17	Rps28	33823037	33824498	327	296	100.258219175752
chr17	Rps6ka2	7170115	7303316	5407	439	8.99257727553913
chr17	Rpusd1	25727751	25731456	1703	132	8.58490139122959
chr17	Rrp1b	32036162	32062862	5077	357	7.78819972980829
chr17	Rrp36	46667453	46674255	1200	120	11.0758235373212
chr17	Rsph1	31255020	31277356	1163	35	3.33322290461085
chr17	Rsph3a	7945614	7979556	1960	32	1.80829772037897
chr17	Rsph3b	6904716	6948356	1614	13	0.89210474588089
chr17	Rsph9	46129277	46144198	942	54	6.3491982061077
chr17	Runx2	44495987	44814797	8554	289	3.74200725074331
chr17	Rxrb	34031812	34038403	2768	289	11.5639920602812
chr17	Safb	56584982	56606294	3183	720	25.0537007441761
chr17	Safb2	56562942	56584583	3272	414	14.0140310038233
chr17	Sapcd1	35025973	35028016	943	12	1.40943671736855
chr17	Satb1	51736187	51833290	6788	61	0.995322975510597
chr17	Sbp	23941996	23945607	839	0	0
chr17	Sbpl	23953085	23955273	876	0	0
chr17	Scaf8	3114972	3198859	4873	684	15.5466105059054
chr17	Scube3	28142526	28171345	2982	29	1.07712569611776
chr17	Sema6b	56123085	56140343	3977	139	3.87110754761792
chr17	Serac1	6040571	6079739	5630	128	2.5181268432986
chr17	Sft2d1	8311103	8327442	1048	153	16.1698568817762
chr17	Sfta2	35649708	35650569	506	0	0
chr17	Sgol1	53674787	53689315	3609	161	4.94100191052567
chr17	Sh3gl1	56016750	56036637	2075	470	25.0874075303179
chr17	Shd	55970482	55976619	1536	9	0.648974035389914
chr17	Sik1	31844250	31855792	4509	593	14.5663414451796
chr17	Six2	85684268	85688254	2108	0	0
chr17	Six3	85620834	85626191	3680	674	20.2856115873763
chr17	Six3os1	85601932	85618396	7127	543	8.4385746888809
chr17	Skiv2l	34839226	34850204	3963	748	20.905162770417
chr17	Slc22a1	12648875	12675838	1993	0	0
chr17	Slc22a2	12584189	12628488	2138	5	0.259023001340533
chr17	Slc22a3	12419974	12507704	3499	0	0
chr17	Slc22a7	46432185	46438477	2007	0	0
chr17	Slc25a23	57043711	57059863	3362	871	28.6943554461831
chr17	Slc25a27	43641900	43667015	2687	25	1.03050088735776
chr17	Slc25a41	57032772	57041654	1226	0	0
chr17	Slc26a8	28637779	28689987	3674	16	0.482343975495752
chr17	Slc29a1	45585200	45599603	2473	394	17.6460755103298
chr17	Slc30a6	74395608	74424229	2171	170	8.67291571324093
chr17	Slc35b2	45564152	45567669	2138	405	20.9808631085832
chr17	Slc37a1	31295483	31350698	3623	81	2.476239874477
chr17	Slc39a7	34028266	34031690	2393	1696	78.4981058056697
chr17	Slc3a1	85028347	85064241	2305	2	0.0961025903455202
chr17	Slc44a4	34914466	34930436	2345	13	0.614011539382412
chr17	Slc5a7	54273590	54299034	5180	2	0.0427637974413946
chr17	Slc8a1	81373105	81738387	18713	347	2.05381861136667
chr17	Slc9a3r2	24639282	24650305	2257	105	5.1526870687582
chr17	Smchd1	71344493	71475343	7048	1215	19.0935380219144
chr17	Smoc2	14279506	14404790	2832	5	0.19554773194423
chr17	Smok2a	13221188	13227658	1787	0	0
chr17	Smok2b	13230263	13237189	2305	0	0
chr17	Smok4a	13521456	13528434	2318	1	0.0477818099107904
chr17	Snhg9	24719531	24719965	183	0	0
chr17	Snora20	12922857	12922917	61	1	1.81570877661003
chr17	Snora64	24720789	24720905	117	2	1.89330316877286
chr17	Snora78	24719676	24719832	157	0	0
chr17	Snord52	34950950	34951008	59	1	1.87725822666461
chr17	Snord53	71640889	71641658	88	0	0
chr17	Snord92	71631279	71631361	83	0	0
chr17	Snrpc	27840087	27851967	760	431	62.8115782182295
chr17	Snx9	5841380	5930711	2037	759	41.2692688504015
chr17	Socs5	87107679	87137588	4397	767	19.3203471756319
chr17	Sod2	13007839	13018119	3824	1300	37.6531657911024
chr17	Sos1	80393752	80480453	8919	767	9.52478602211612
chr17	Sox8	25565893	25570686	2999	42	1.55113233933808
chr17	Spaca6	17830975	17839071	1102	112	11.2567353555352
chr17	Spast	74338987	74391113	4696	293	6.91059688337971
chr17	Spats1	45448937	45474938	1160	0	0
chr17	Spdef	27714447	27728951	1824	0	0
chr17	Spdya	71552061	71589533	2198	9	0.453514157579121
chr17	Spsb3	24886674	24892147	2061	212	11.392889810345
chr17	Srbd1	85984665	86145175	3530	148	4.64368805530747
chr17	Srd5a2	74017706	74047916	854	181	23.4745206118869
chr17	Srf	46546839	46556162	4093	603	16.317423877363
chr17	Srpk1	28589592	28622454	2454	555	25.0492341614233
chr17	Srrm2	23803187	23824743	8600	6932	89.2762892566402
chr17	Srsf3	29032660	29043372	3041	1658	60.3870944586602
chr17	Srsf7	80200080	80207305	2748	747	30.1078609256876
chr17	Sstr5	25489875	25497288	2733	1	0.0405262478496934
chr17	St6gal2	55445717	55499226	2278	0	0
chr17	Stap2	55997076	56005606	1636	62	4.19743923786011
chr17	Stk19	34823993	34836903	1078	93	9.55520954518434
chr17	Stk38	28970885	29007937	3288	763	25.70210875601
chr17	Ston1	88626555	88645724	2983	268	9.95079017097581
chr17	Strn	78653964	78736560	3942	500	14.0484824166936
chr17	Stub1	25830636	25833361	1672	250	16.5607409349898
chr17	Sult1c1	53961615	53990631	1513	0	0
chr17	Sult1c2	53829637	53845958	1465	0	0
chr17	Sult6b1	78883938	78906992	2060	6	0.322596802057899
chr17	Supt3	44777171	45119284	1483	132	9.85845385655023
chr17	Syngap1	26941452	26970645	4023	162	4.46006316939109
chr17	Syngr3	24685092	24689949	1959	25	1.41345374391542
chr17	Synj2	5941280	6044290	6585	208	3.4985137369215
chr17	Sytl3	6673610	6738044	2456	10	0.450970013734577
chr17	T	8434423	8442496	2046	1	0.0541340348842679
chr17	T2	8372396	8422726	1753	0	0
chr17	Taf11	27901128	27907724	1220	110	9.98639827135518
chr17	Taf8	47488050	47502287	2779	153	6.09788053692027
chr17	Tagap	7926000	7934897	3076	28	1.00820240261701
chr17	Tagap1	6954965	6961156	2358	16	0.75154018913121
chr17	Tap1	34187556	34197225	2950	359	13.4787140674519
chr17	Tap2	34204479	34216321	2490	526	23.3971212073532
chr17	Tapbp	33919478	33929290	2750	3374	135.890285872443
chr17	Tbc1d22b	29549802	29606808	3491	200	6.34535865787523
chr17	Tbc1d22bos	29578816	29596305	1349	0	0
chr17	Tbc1d24	24175431	24205562	8053	332	4.56621558970649
chr17	Tbc1d5	50733127	51179352	5902	429	8.05070873858149
chr17	Tbcc	46890621	46892463	1843	88	5.28851042476542
chr17	Tbl3	24700653	24707653	2515	366	16.1182958833382
chr17	Tbp	15499888	15517427	1842	211	12.6872897197328
chr17	Tceb2	23824740	23829109	508	580	126.456252985163
chr17	Tcf19	35512735	35516824	1773	401	25.0502269513018
chr17	Tcp1	12916329	12925067	2499	1931	85.583894560093
chr17	Tcp10a	7324660	7345860	2466	0	0
chr17	Tcp10b	13061111	13082226	2065	0	0
chr17	Tcp10c	13354572	13377223	2528	0	0
chr17	Tcp11	28066747	28080639	2039	17	0.923437960443651
chr17	Tcte1	45523434	45542677	3072	0	0
chr17	Tcte2	13716436	13761394	1408	2	0.157327038882403
chr17	Tcte3	14964192	15041559	1426	0	0
chr17	Tdrd6	43615335	43630299	7062	4	0.0627347693985908
chr17	Tead3	28331673	28350805	3003	264	9.73698772511754
chr17	Tekt4	25471590	25476594	1532	0	0
chr17	Telo2	25099569	25115967	3531	167	5.23835324478233
chr17	Tfb1m	3519256	3557713	1334	68	5.64584708049357
chr17	Tfeb	47737037	47792416	2827	431	16.886027395067
chr17	Tff1	31161396	31165053	478	0	0
chr17	Tff2	31141062	31144282	571	0	0
chr17	Tff3	31125306	31129611	458	0	0
chr17	Tgif1	70844205	70853532	2674	1136	47.0536108391806
chr17	Thada	84190056	84466208	7896	363	5.09184896662563
chr17	Thbs2	14665500	14694262	5922	149	2.78672358504029
chr17	Themis3	66555252	66594622	1798	0	0
chr17	Thoc6	23668619	23673770	1431	112	8.66870884821785
chr17	Thumpd2	81026327	81065085	1856	36	2.14832784129075
chr17	Tiam2	3326573	3519397	6963	223	3.54719036165823
chr17	Ticam1	56269462	56276767	2830	176	6.88814467338704
chr17	Tjap1	46257851	46283026	2595	248	10.5849874268041
chr17	Tmem151b	45541940	45549677	4851	5	0.114160209619885
chr17	Tmem178	80944632	81001816	1696	3	0.195916689929031
chr17	Tmem181a	6270470	6308314	4405	122	3.06753796039316
chr17	Tmem181b-ps	6439002	6450994	4710	145	3.40975459216895
chr17	Tmem181c-ps	6610103	6620925	4045	17	0.465485785252065
chr17	Tmem200c	68837136	68843138	3213	44	1.51676388310655
chr17	Tmem204	25057702	25081114	1779	8	0.498069636304495
chr17	Tmem217	29526018	29549593	919	3	0.361561160086655
chr17	Tmem232	65256005	65540782	2673	0	0
chr17	Tmem242	5410864	5440260	971	275	31.3681923044627
chr17	Tmem247	86917348	86922367	755	0	0
chr17	Tmem63b	45660177	45686218	3237	804	27.5099231510851
chr17	Tmem8	26113316	26123253	3463	141	4.50964804724889
chr17	Tmprss3	31179268	31198974	2882	1	0.038431032398755
chr17	Tnf	35199367	35202007	1653	34	2.27814882195354
chr17	Tnfaip8l1	56162491	56173955	2365	29	1.35813481007321
chr17	Tnfrsf12a	23675445	23677449	965	988	113.398068962418
chr17	Tnfrsf21	43016555	43089188	3626	1497	45.7267176926912
chr17	Tnfsf14	57189474	57194181	1869	48	2.84451326801187
chr17	Tnfsf9	57105385	57107757	1230	72	6.48340889989534
chr17	Tnxb	34670535	34719815	9569	158	1.82880146190485
chr17	Tomm6	47686645	47688386	1007	625	68.7426982207126
chr17	Tomm6os	47687610	47691092	2953	11	0.41257723979185
chr17	Tpsab1	25343245	25345562	1191	20	1.85991998947459
chr17	Tpsb2	25366333	25368092	1088	5	0.50899924344307
chr17	Tpsg1	25370553	25374442	1217	0	0
chr17	Traf7	24508850	24527938	2735	1179	47.7455062175565
chr17	Trem1	48232739	48246924	3025	463	16.9524175133214
chr17	Trem2	48346401	48352276	1146	43	4.1558500183666
chr17	Trem3	48247729	48258847	1048	13	1.37390940825549
chr17	Treml1	48359916	48367176	1250	0	0
chr17	Treml2	48300038	48312534	4509	210	5.15840084905179
chr17	Treml4	48264295	48275358	1745	15	0.952076521832768
chr17	Trerf1	47140942	47359458	4544	266	6.48364670098468
chr17	Trim10	36869574	36877833	2245	0	0
chr17	Trim15	36860691	36867210	1866	0	0
chr17	Trim26	36837146	36859398	3235	557	19.0702742203645
chr17	Trim31	36898130	36910217	2248	0	0
chr17	Trim39	36258873	36272004	3182	182	6.33500906282985
chr17	Trim40	36881598	36890125	2197	0	0
chr17	Trip10	57249451	57263697	2458	504	22.7103948853128
chr17	Trmt61b	71557027	71598761	2945	36	1.35392070405285
chr17	Trp53cor1	29057474	29079126	3121	3	0.106464180108823
chr17	Tsc2	24595816	24632627	6427	1331	22.9374842510884
chr17	Tspo2	48448435	48451501	935	0	0
chr17	Tsr3	25240170	25242799	1193	99	9.19116957413914
chr17	Ttbk1	46442448	46487675	6959	4	0.0636633052870884
chr17	Ttc27	74717750	74863570	2820	148	5.81284355859411
chr17	Ttc39d	80215914	80217936	2023	0	0
chr17	Ttc7	87282886	87381770	4615	615	14.7597648438842
chr17	Ttll2	7350904	7352696	1623	0	0
chr17	Tubb4a	57080066	57087782	2228	58	2.88329338045166
chr17	Tubb5	35833920	35838301	2645	10325	432.354926362349
chr17	Tulp1	28351519	28365143	2008	272	15.0031075804351
chr17	Tulp4	6106830	6240637	9863	1670	18.753548927635
chr17	Twsg1	65923065	65951187	4047	3408	93.2700929458628
chr17	Txndc2	65637505	65642204	1955	1	0.0566538288354026
chr17	U2af1	31647082	31658754	974	504	57.3122696387052
chr17	Ubash3a	31208066	31242403	2953	0	0
chr17	Ubd	37193892	37196101	937	0	0
chr17	Ube2i	25260511	25274310	3376	1421	46.6195060620066
chr17	Ubr2	46928291	47010532	7748	1443	20.6277921584338
chr17	Ubxn6	56068253	56074989	1702	274	17.8306442375206
chr17	Uhrf1	56303337	56323486	3651	1092	33.1273604567372
chr17	Uhrf1bp1	27856507	27900040	8567	347	4.48618042191019
chr17	Umodl1	30954683	31010710	5043	0	0
chr17	Unc5cl	48454901	48468684	2836	1	0.039054384828354
chr17	Unc93a	13108617	13131791	2643	18	0.754312613211433
chr17	Unkl	25188400	25234443	5021	229	5.05151083458784
chr17	Uqcc2	27122665	27133891	473	200	46.8322348301108
chr17	Usp49	47630690	47684067	5581	179	3.55236053248611
chr17	Vapa	65580053	65613555	1643	864	58.2441359479338
chr17	Vars	35000907	35016329	4224	1339	35.110150843923
chr17	Vars2	35655635	35667592	4424	226	5.65808345260984
chr17	Vav1	57279100	57329236	4168	187	4.96923944692674
chr17	Vegfa	46016993	46032377	4174	573	15.2047122349905
chr17	Vit	78508063	78627409	2720	1897	77.2457251849203
chr17	Vmac	56713932	56717699	2276	142	6.910223823812
chr17	Vmn1r224	20419163	20420059	897	0	0
chr17	Vmn1r225	20502299	20503195	897	0	0
chr17	Vmn1r226	20687508	20688404	897	0	0
chr17	Vmn1r227	20735100	20736126	1026	0	0
chr17	Vmn1r228	20776059	20777501	1443	0	0
chr17	Vmn1r229	20814495	20815415	921	0	0
chr17	Vmn1r230	20846551	20847501	951	0	0
chr17	Vmn1r231	20889716	20890651	936	0	0
chr17	Vmn1r232	20913205	20914363	1159	0	0
chr17	Vmn1r233	20993727	20994686	960	0	0
chr17	Vmn1r234	21228826	21229815	990	0	0
chr17	Vmn1r235	21260427	21262863	1781	0	0
chr17	Vmn1r236	21286533	21287653	1121	0	0
chr17	Vmn1r237	21314017	21314886	870	0	0
chr17	Vmn2r-ps129	23004971	23006659	1689	6	0.393457319265407
chr17	Vmn2r100	19504811	19532060	2553	0	0
chr17	Vmn2r101	19577231	19612317	2574	0	0
chr17	Vmn2r102	19660399	19694748	2574	0	0
chr17	Vmn2r103	19773363	19812536	2571	0	0
chr17	Vmn2r104	20029425	20048205	2583	0	0
chr17	Vmn2r105	20208230	20234872	2583	0	0
chr17	Vmn2r106	20267547	20285430	2589	0	0
chr17	Vmn2r107	20345425	20375772	2586	0	0
chr17	Vmn2r108	20462373	20481236	2568	0	0
chr17	Vmn2r109	20540517	20564756	2577	0	0
chr17	Vmn2r110	20573829	20596259	2577	0	0
chr17	Vmn2r111	22547941	22573273	2574	0	0
chr17	Vmn2r112	22601148	22619133	2574	0	0
chr17	Vmn2r113	22943184	22958814	2571	0	0
chr17	Vmn2r114	23290934	23312313	2571	0	0
chr17	Vmn2r115	23343977	23360128	2574	0	0
chr17	Vmn2r116	23384803	23401864	2571	0	0
chr17	Vmn2r117	23459675	23479597	2574	0	0
chr17	Vmn2r118	55592341	55624672	2562	0	0
chr17	Vmn2r120	57508783	57545314	2571	0	0
chr17	Vmn2r124	18049484	18074220	2568	0	0
chr17	Vmn2r90	17703941	17734167	2592	0	0
chr17	Vmn2r91	18085057	18136643	2571	0	0
chr17	Vmn2r92	18151930	18185178	2583	0	0
chr17	Vmn2r93	18298281	18326441	2574	0	0
chr17	Vmn2r94	18243570	18277566	2515	0	0
chr17	Vmn2r95	18424104	18452324	2538	0	0
chr17	Vmn2r96	18581727	18598157	2343	0	0
chr17	Vmn2r97	18914322	18948071	2586	0	0
chr17	Vmn2r98	19053493	19081311	2574	0	0
chr17	Vmn2r99	19362135	19394590	2571	0	0
chr17	Vps52	33955882	33966488	2766	490	19.620945528877
chr17	Vwa7	35016579	35026741	4313	125	3.21001145876455
chr17	Wash	66111546	66120503	2986	210	7.78942713609328
chr17	Wdr24	25823627	25828730	3099	199	7.11225841860897
chr17	Wdr27	14818672	14943124	2759	9	0.361299064283765
chr17	Wdr4	31494322	31512487	3890	231	6.57715999259948
chr17	Wdr43	71616215	71659031	3450	470	15.0888030798289
chr17	Wdr46	33940723	33949695	2164	225	11.5159902767896
chr17	Wdr90	25844734	25861515	6068	295	5.38458790954146
chr17	Wfikkn1	25877628	25880858	2536	5	0.218371915168005
chr17	Wiz	32354050	32389439	4674	514	12.1800883572595
chr17	Wtap	12966799	12992539	6558	861	14.5414517621738
chr17	Xdh	73883895	73950196	4614	186	4.46489635444678
chr17	Xpo5	46202855	46242299	3709	847	25.2931316692129
chr17	Yipf3	46248080	46252537	2035	505	27.4854589009691
chr17	Yipf4	74489493	74500277	2133	424	22.0166393803291
chr17	Ypel5	72836704	72851195	2869	313	12.0834184983672
chr17	Zbtb12	34894559	34896844	1835	90	5.43228402375427
chr17	Zbtb14	69383978	69390544	3565	274	8.51269466823565
chr17	Zbtb22	33916176	33919325	2607	303	12.8729364472893
chr17	Zbtb9	26973179	26976203	2784	171	6.80303816408738
chr17	Zdhhc14	5492600	5753891	3115	35	1.24447455475519
chr17	Zfand3	30005087	30210020	2617	869	36.7783364689802
chr17	Zfp101	33380179	33394637	2731	42	1.70334891456423
chr17	Zfp119a	55864892	55878953	2041	34	1.84506614536463
chr17	Zfp119b	55938373	55945259	1897	39	2.27705386376134
chr17	Zfp13	23575852	23599487	2139	86	4.45311278265369
chr17	Zfp160	21008941	21028856	3795	115	3.35631016282461
chr17	Zfp213	23556767	23564226	2674	90	3.72783888690691
chr17	Zfp229	21733724	21748969	4526	151	3.69520405244256
chr17	Zfp318	46383766	46420918	13919	576	4.58342866405418
chr17	Zfp36l2	84183928	84187947	3533	3537	110.883633884815
chr17	Zfp40	23173869	23193228	4079	61	1.65635017351457
chr17	Zfp414	33629092	33631714	1207	171	15.6915147049041
chr17	Zfp472	32965831	32979211	2337	52	2.46445367539881
chr17	Zfp51	21450352	21465589	2598	106	4.51900421461142
chr17	Zfp52	21535539	21562601	3164	99	3.46557057583691
chr17	Zfp523	28177418	28205886	2712	345	14.0898197653976
chr17	Zfp53	21488988	21510477	3079	89	3.20152093154137
