Chr	GeneID	Start	Stop	CodingLength	S5_GeneCount	S5_RPKM
chr2	Ctsa	164832872	164841032	3626	1012	32.3942132786609
chr2	Ctsz	174427494	174438992	1393	882	73.4906676956993
chr2	Ctxn2	125136692	125147841	1030	0	0
chr2	Cubn	13276338	13491876	11325	977	10.0131581943312
chr2	Cutal	34874436	34892133	2312	0	0
chr2	Cwc22	77895653	77946356	3455	276	9.27204978411456
chr2	Cybrd1	71118054	71142926	5208	265	5.9059480544777
chr2	Cyct	76353943	76360448	652	0	0
chr2	Cyp24a1	170482965	170497138	3296	0	0
chr2	Cytip	58129139	58160122	5735	31	0.627397806582761
chr2	D2Wsu81e	30173447	30178459	1838	169	10.6722483257944
chr2	D330023K18Rik	31151049	31152291	512	9	2.04026825773496
chr2	D330050G23Rik	116900152	116912791	1810	15	0.961894427219427
chr2	D430041D05Rik	104143075	104410334	10122	17	0.194938362152024
chr2	D630003M21Rik	158182533	158229224	5109	35	0.795145977221253
chr2	D930015M05Rik	92408892	92432308	1190	0	0
chr2	Dab2ip	35558458	35730994	7509	762	11.778435050469
chr2	Dapl1	59484653	59505020	573	1246	252.393487601034
chr2	Dbh	27165507	27183204	2282	5	0.254313308978551
chr2	Dbhos	27144898	27162703	4020	35	1.01054746209537
chr2	Dbndd2	164486140	164493323	4069	211	6.01879414597151
chr2	Dcaf17	71055744	71099142	9413	196	2.41681126810697
chr2	Dclre1c	3424131	3461116	6217	147	2.7444238941641
chr2	Ddb2	91211582	91237066	1915	24	1.45464556722061
chr2	Ddrgk1	130654083	130664645	1101	368	38.7949524724381
chr2	Ddx27	167015313	167034945	2592	404	18.0909382962946
chr2	Ddx31	28840406	28905575	3328	96	3.34813252551377
chr2	Defb19	152576086	152580312	394	0	0
chr2	Defb20	152477063	152479934	690	0	0
chr2	Defb21	152572744	152574943	426	0	0
chr2	Defb22	152485666	152490138	625	0	0
chr2	Defb23	152459055	152464620	624	0	0
chr2	Defb25	152622356	152623053	293	0	0
chr2	Defb26	152507756	152511736	647	0	0
chr2	Defb28	152518255	152521447	397	0	0
chr2	Defb29	152538714	152540041	405	0	0
chr2	Defb36	152604327	152612729	468	0	0
chr2	Defb45	152593191	152596485	388	0	0
chr2	Dennd1a	37798990	38287384	4352	540	14.4018935840115
chr2	Depdc7	104721787	104742801	1721	3	0.202327590153069
chr2	Dfnb59	76650273	76658554	1217	0	0
chr2	Dgkz	91932822	91963563	4373	911	24.1798512079638
chr2	Dhrs9	69380462	69403086	2817	1	0.0412029088455133
chr2	Dhtkd1	5898060	5942792	3535	72	2.36405623300774
chr2	Dhx35	158794807	158858220	3310	158	5.54043440677163
chr2	Dido1	180657963	180709999	14876	778	6.07027200198016
chr2	Disp2	118779719	118795175	6629	152	2.66140086304228
chr2	Dlgap4	156613697	156764363	5886	923	18.2010384748623
chr2	Dll4	119325784	119335666	3451	4	0.134533287995144
chr2	Dlx1	71529445	71533980	2779	0	0
chr2	Dlx1as	71530638	71537891	2793	0	0
chr2	Dlx2	71543408	71546754	2473	0	0
chr2	Dnajc1	18206333	18392830	8583	566	7.65406318621472
chr2	Dnajc10	80315466	80354055	4054	1160	33.211536579344
chr2	Dnajc17	119172500	119208795	1008	52	5.98766557472834
chr2	Dnajc24	105966708	106003549	1198	74	7.16951249759432
chr2	Dnajc5	181520485	181552880	4533	1716	43.9386074735856
chr2	Dnlz	26348118	26352110	2923	280	11.118442141973
chr2	Dnm1	32308471	32353304	3784	655	20.0911546545101
chr2	Dnmt3b	153649449	153687730	4327	89	2.38735957600766
chr2	Dnttip1	164746015	164768219	1244	179	16.7011883962927
chr2	Dok5	170731807	170879775	1774	168	10.9918398131861
chr2	Dolk	30284229	30286354	2126	182	9.93625783049933
chr2	Dolpp1	30392254	30400529	2458	162	7.64976088823651
chr2	Dph6	114516418	114654928	2700	266	11.4349059488658
chr2	Dph7	24962422	24973471	2952	103	4.04981883619055
chr2	Dpm1	168209048	168230379	2293	176	8.90888468483851
chr2	Dpm2	32570858	32573571	861	176	23.7259844161843
chr2	Dpp4	62330073	62412231	6301	1	0.0184206624691019
chr2	Dpp7	25352290	25356332	1655	124	8.69637805619852
chr2	Dsn1	156995062	157007075	2283	29	1.47437110482546
chr2	Dstn	143915331	143943324	1900	2982	182.166604188164
chr2	Dtd1	144599953	144768747	1283	100	9.04665582367972
chr2	Dtwd1	126152141	126165277	1343	17	1.46922271161786
chr2	Duox1	122315672	122347972	5267	0	0
chr2	Duox2	122280437	122298165	4554	5	0.127435874196103
chr2	Duoxa1	122303549	122313730	1497	0	0
chr2	Duoxa2	122298900	122302885	1592	0	0
chr2	Dusp15	152940995	152951582	3346	48	1.66506052673488
chr2	Dusp19	80617214	80631661	1463	33	2.61808859137919
chr2	Dusp2	127336159	127338377	1618	1	0.0717358431506865
chr2	Dut	125247248	125259049	2512	154	7.11567018691993
chr2	Dync1i2	71211706	71263302	2787	862	35.8992207447983
chr2	Dynlrb1	155236533	155250277	1009	668	76.8422407705626
chr2	Dzank1	144470557	144527398	6831	180	3.05846098070648
chr2	E030013I19Rik	12301246	12312315	2773	0	0
chr2	E130018N17Rik	168152603	168154513	1309	6	0.532018002526253
chr2	E130215H24Rik	150667494	150668932	936	0	0
chr2	E2f1	154559400	154569892	3099	74	2.77156372123846
chr2	Ebf4	130295939	130370481	2670	84	3.65159622258281
chr2	Echdc3	6188465	6212994	1812	51	3.26683129420991
chr2	Edem2	155701673	155729475	2294	357	18.0629852379069
chr2	Edf1	25557900	25562082	669	521	90.3912370515388
chr2	Edn3	174760758	174784042	2978	3	0.116926051931979
chr2	Eef1a2	181147692	181157015	2046	139	7.88540302848275
chr2	Efcab8	153780879	153795182	1463	13	1.03136823296756
chr2	Egfl7	26581056	26592682	1626	39	2.78393307164491
chr2	Ehd4	120089487	120154575	3387	399	13.6732710637457
chr2	Ehf	103263433	103303196	4387	50	1.32286977681572
chr2	Ehmt1	24790769	24919609	5107	536	12.1818614648025
chr2	Eid1	125673100	125675642	2543	598	27.2941483846838
chr2	Eif2ak4	118388617	118475234	5248	480	10.6160299589461
chr2	Eif2s2	154871410	154892906	2513	1223	56.4870237677607
chr2	Eif3j1	122028580	122053632	2413	0	0
chr2	Eif3j2	122028583	122053631	2409	0	0
chr2	Eif3m	104999657	105017027	1229	469	44.2930599578139
chr2	Eif6	155819837	155826925	1495	741	57.5296510470888
chr2	Elf5	103412098	103450988	2245	0	0
chr2	Ell3	121439027	121442601	1674	5	0.346680388942087
chr2	Elmo2	165288031	165326479	5871	634	12.5340638279837
chr2	Elp4	105700109	105904500	3902	314	9.34022003700477
chr2	Emc4	112363019	112368027	975	339	40.3561573741927
chr2	Emc7	112455025	112467436	1072	561	60.7411206680894
chr2	Emilin3	160906438	160912339	3558	10	0.326218645918524
chr2	Endog	30171524	30174069	1032	4	0.449878272162058
chr2	Eng	32646595	32682669	3572	76	2.46954455782576
chr2	Enkur	21180731	21205365	1199	11	1.0648494882368
chr2	Entpd2	25395874	25401323	1937	19	1.13851486326195
chr2	Entpd6	150749081	150771674	2500	110	5.10701814558368
chr2	Entpd8	25080323	25085719	2306	0	0
chr2	Epb4	121018217	121036755	3472	4	0.133719578591948
chr2	Epb4	156420909	156543214	6963	833	13.8855578031648
chr2	Epc2	49451486	49551609	4358	288	7.67043486340742
chr2	Eppin	164588343	164593571	755	0	0
chr2	Ergic3	156008125	156018279	1297	846	75.7085818876391
chr2	Erich2	70508819	70540884	1749	78	5.17630094281832
chr2	Ermn	58045115	58052752	3521	18	0.59336401474598
chr2	Erv3	131853678	131859747	3378	0	0
chr2	Esf1	140119881	140170558	3392	311	10.6419023590033
chr2	Etl4	20289913	20810535	8041	2270	32.7665351168301
chr2	Etohi1	178023284	178035859	4205	157	4.33359555105738
chr2	Evx2	74655616	74659419	1428	0	0
chr2	Exd1	119519404	119547627	3143	27	0.997089418988512
chr2	Exosc2	31670737	31681307	1622	210	15.0273765633417
chr2	Ext2	93695631	93822568	2871	682	27.5718499674493
chr2	Eya2	165595028	165771727	2758	8	0.336674675033534
chr2	F2	91625320	91636414	1988	0	0
chr2	F830045P16Rik	129458359	129536602	1925	0	0
chr2	Fahd2a	127436215	127444565	1226	36	3.40821320704828
chr2	Fam102a	32535359	32569750	4217	740	20.3677400334788
chr2	Fam107b	3713458	3782134	3148	1218	44.9083696814783
chr2	Fam110a	151969396	151980219	2224	131	6.83677420977213
chr2	Fam129b	32876134	32925253	3693	3188	100.19677182951
chr2	Fam163b	27110379	27142477	2946	21	0.827372871206391
chr2	Fam166a	25218745	25222281	1126	0	0
chr2	Fam171a1	3118388	3227809	4146	813	22.7601946693392
chr2	Fam171b	83812728	83881358	3394	196	6.70284162247817
chr2	Fam188a	12347264	12419460	2333	165	8.20888043117822
chr2	Fam209	172472554	172474316	649	4	0.715368839555074
chr2	Fam210b	172345577	172355749	3605	281	9.04723300283075
chr2	Fam217b	178414534	178422161	2264	27	1.38421026673184
chr2	Fam227b	125983483	126152004	1858	0	0
chr2	Fam65c	167980786	168010593	2935	10	0.395463694098163
chr2	Fam69b	26628457	26636497	1622	24	1.71741446438191
chr2	Fam73b	30364233	30385519	3620	393	12.6008169965745
chr2	Fam78a	32066885	32083705	4011	18	0.520876264253452
chr2	Fam83c	155829183	155834854	2337	0	0
chr2	Fam83d	158768099	158786637	2260	0	0
chr2	Fam98b	117249739	117271540	1861	396	24.698099575633
chr2	Fap	62500936	62574021	2704	8	0.343398207745002
chr2	Fastkd1	69686824	69712606	2856	151	6.13667987636185
chr2	Fastkd5	130613838	130630027	3164	133	4.87898957995223
chr2	Fbln7	128863932	128897034	2909	388	15.4811325391924
chr2	Fbn1	125300594	125506438	9900	2685	31.4792096439214
chr2	Fbxo18	11742573	11777527	3514	497	16.4160760746306
chr2	Fbxo3	104027799	104063237	4760	505	12.3140000168056
chr2	Fbxw2	34804364	34826235	5698	419	8.53505457656419
chr2	Fbxw5	25500778	25505470	2359	458	22.5347249477564
chr2	Fcna	25624667	25627974	1317	0	0
chr2	Fcnb	28076479	28084878	1062	0	0
chr2	Fer1l4	156019140	156052947	6105	0	0
chr2	Fermt1	132904179	132946036	5255	8	0.176698145336344
chr2	Fgf7	126034658	126091185	2672	7	0.304071915989774
chr2	Fibcd1	31813290	31846005	4751	8	0.195442802303197
chr2	Fibin	110360925	110362993	2069	0	0
chr2	Fign	63971508	64098038	9968	382	4.44805407215126
chr2	Fitm2	163468703	163472629	1643	130	9.18375973725831
chr2	Fjx1	102449366	102451792	2427	243	11.6212065904112
chr2	Fkbp1a	151542499	151561691	1641	2119	149.877727695028
chr2	Fkbp7	76663034	76673098	898	20	2.58504664182207
chr2	Flrt3	140658198	140671476	4537	463	11.8447782946543
chr2	Fmn1	113327736	113716767	14909	132	1.02763796611114
chr2	Fmnl2	52857868	53134202	5851	1416	28.0897503695813
chr2	Fnbp1	31026206	31142008	5619	351	7.25041405418252
chr2	Fnbp4	90745370	90781020	4690	636	15.7397923075752
chr2	Foxa2	148042877	148046969	2370	0	0
chr2	Foxs1	152931898	152933208	1311	23	2.03629112662826
chr2	Fpgs	32682609	32694175	2263	237	12.1556592265228
chr2	Frmd4a	4152863	4614043	7468	1026	15.946220898162
chr2	Frmd5	121545529	121807057	4200	103	2.84644409629393
chr2	Frzb	80411970	80447396	2920	7	0.278246629974204
chr2	Fshb	107056141	107059651	1594	0	0
chr2	Fsip1	118204888	118256966	1673	0	0
chr2	Fubp3	31572651	31617526	3821	388	11.7860807528162
chr2	Fut7	25423242	25426373	2064	0	0
chr2	G6pc2	69211073	69227993	2148	0	0
chr2	Gabpb1	126628907	126676337	5644	226	4.64767935741057
chr2	Gad1	70562164	70602012	3231	215	7.72353691019168
chr2	Gad1os	70489940	70563357	889	26	3.3945820581137
chr2	Gad2	22622327	22693877	5625	251	5.17923860420809
chr2	Galk2	125859109	125984298	2792	114	4.73919045158683
chr2	Galnt13	54436387	55117744	6966	16	0.26659453165159
chr2	Galnt3	66082766	66124793	3684	0	0
chr2	Galnt5	57998155	58039171	3247	0	0
chr2	Ganc	120403896	120460852	4804	119	2.87513795002487
chr2	Gapvd1	34676983	34755232	5950	676	13.1869528892841
chr2	Garnl3	32986366	33087204	3387	84	2.87858338184119
chr2	Gata3	9857078	9878600	3215	51	1.84121253658114
chr2	Gata5	180325088	180334679	3302	0	0
chr2	Gata5os	180332857	180340732	1678	0	0
chr2	Gatm	122594473	122611277	2357	29	1.42808198231502
chr2	Gbgt1	28496891	28505415	1335	104	9.04204778925268
chr2	Gca	62664327	62694109	3288	71	2.50634738122402
chr2	Gcg	62474530	62483653	1091	159	16.9155879749147
chr2	Gchfr	119167788	119172389	629	5	0.922643833209943
chr2	Gcnt7	172450313	172458596	2220	3	0.15684945164569
chr2	Gdap1l1	163438467	163455324	2580	43	1.93447657029685
chr2	Gdf5	155941025	155945364	2315	0	0
chr2	Gfi1b	28609450	28621982	1822	0	0
chr2	Gfra4	131039632	131043088	1499	6	0.464584099604313
chr2	Ggt7	155490380	155514846	2611	100	4.44536936874036
chr2	Ggta1	35400179	35461425	3586	468	15.1478254584315
chr2	Ghrh	157329496	157346655	517	0	0
chr2	Gid8	180710226	180721599	5193	581	12.9859143540435
chr2	Gins1	150909594	150931280	1159	2	0.200290930488026
chr2	Gjd2	114009601	114013619	2879	28	1.12883662316732
chr2	Gle1	29935409	29959432	3108	241	9.00017091585985
chr2	Glt6d1	25793967	25815836	1091	0	0
chr2	Gm10714	174125038	174183918	874	0	0
chr2	Gm10804	93452819	93469874	2923	0	0
chr2	Gm10857	6132869	6140570	2796	2	0.0830247455063025
chr2	Gm11468	166273908	166294831	383	0	0
chr2	Gm1322	67173834	67186212	1966	0	0
chr2	Gm13293	11339489	11344106	1609	119	8.58431492350497
chr2	Gm13315	14720642	14722622	1981	2	0.117181821522272
chr2	Gm13375	20968874	20970348	1385	48	4.02259387902882
chr2	Gm13446	35549534	35558702	2037	7	0.398861148514814
chr2	Gm13483	50296810	50433967	1786	0	0
chr2	Gm13490	51656966	51732009	2409	1	0.0481812346275678
chr2	Gm13497	51241831	51295945	2038	4	0.227808820839668
chr2	Gm13498	50909684	50911846	2163	3	0.160982793644675
chr2	Gm13539	25784617	25787022	596	0	0
chr2	Gm13544	58276779	58286902	2940	1	0.0394791136795275
chr2	Gm13546	58163974	58177063	1016	0	0
chr2	Gm13547	29761528	29764089	629	0	0
chr2	Gm13580	60411525	60412574	561	0	0
chr2	Gm13582	60964376	60975151	2655	0	0
chr2	Gm13629	66440880	66547472	1347	0	0
chr2	Gm13710	84500748	84506873	830	0	0
chr2	Gm13752	80391364	80398216	2616	0	0
chr2	Gm13769	90221567	90325126	2168	0	0
chr2	Gm13807	93403547	93417830	1295	8	0.717026064666013
chr2	Gm13889	93955810	93957100	1291	135	12.1373045851313
chr2	Gm13939	109902396	109913319	1349	0	0
chr2	Gm13944	77462644	77480938	751	5	0.772760281077303
chr2	Gm14005	128298663	128429351	4490	156	4.03267276124243
chr2	Gm14015	106463823	106523103	3949	0	0
chr2	Gm14023	129297370	129307826	1781	0	0
chr2	Gm14057	130801966	130804101	2136	11	0.597731524529925
chr2	Gm14085	122484941	122528040	3740	0	0
chr2	Gm14092	145549455	145554982	1814	3	0.191954676214682
chr2	Gm14124	150257517	150270300	3018	4	0.153835114934143
chr2	Gm14137	119174509	119177575	3067	23	0.870419845780779
chr2	Gm14139	150181755	150193279	1728	4	0.268677301430118
chr2	Gm14151	151086786	151103809	5344	0	0
chr2	Gm14164	152345669	152375322	1997	0	0
chr2	Gm14169	156609198	156613422	2527	0	0
chr2	Gm14204	158595472	158610723	6738	12	0.206711654884792
chr2	Gm14207	119321199	119326197	979	0	0
chr2	Gm14288	175275124	176432381	1284	0	0
chr2	Gm14295	176798600	176808704	1311	362	32.0494516451926
chr2	Gm14305	176708353	176721813	1621	12	0.859236971384164
chr2	Gm14306	175470025	175480553	1295	0	0
chr2	Gm14308	175321834	176636319	27228	0	0
chr2	Gm14322	177759288	177773275	4020	163	4.70626389490129
chr2	Gm14325	177828991	177840318	4376	78	2.06886433934855
chr2	Gm14326	177935993	177957288	3308	73	2.56136861484286
chr2	Gm14327	177897163	177927850	1101	63	6.64152718957501
chr2	Gm14391	175185165	175988574	6110	0	0
chr2	Gm14393	175061549	175067769	631	5	0.919719447050799
chr2	Gm14403	177498226	177512311	3712	81	2.53274680270546
chr2	Gm14405	176289943	176864437	3398	0	0
chr2	Gm14420	177464742	177479194	4664	271	6.74412286299887
chr2	Gm14430	175321834	176636319	27228	0	0
chr2	Gm14431	175372462	176533821	14344	0	0
chr2	Gm14434	175321834	176636319	27228	0	0
chr2	Gm14436	175470060	175483322	4029	46	1.32518126930238
chr2	Gm14440	175275125	175801037	6764	0	0
chr2	Gm14461	78237547	78302230	1780	7	0.456449527822852
chr2	Gm14496	181991226	182001087	2550	0	0
chr2	Gm1631	71719417	71730966	641	0	0
chr2	Gm16523	39157486	39162235	4750	16	0.390967896312626
chr2	Gm16796	170499357	170511927	3172	1	0.036591612300697
chr2	Gm17762	18027249	18030577	3329	4	0.139463615761863
chr2	Gm3230	19655806	19657897	2092	2	0.110964239213968
chr2	Gm4724	175321834	176636319	27228	0	0
chr2	Gm5424	31470308	31520629	1552	0	0
chr2	Gm5535	144173150	144189290	1743	0	0
chr2	Gm561	144594065	144595365	459	33	8.34480089147659
chr2	Gm6307	180385604	180401802	2019	17	0.977298713077159
chr2	Gm6710	175192980	175883182	7576	0	0
chr2	Gm6793	75659290	75665756	1458	0	0
chr2	Gm711	26934069	26953496	2169	11	0.588637407282581
chr2	Gm826	160311401	160327494	1097	7	0.740638249338811
chr2	Gm8898	175372462	176533821	14344	0	0
chr2	Gm996	25575416	25580099	4684	37	0.916852687032238
chr2	Gmeb2	181251451	181287966	4050	348	9.97330142908597
chr2	Gnas	174284320	174346742	6059	6833	130.895643553441
chr2	Golga1	39016156	39065541	4868	338	8.05899442186115
chr2	Golga2	32288253	32307921	4442	776	20.276728751243
chr2	Gorasp2	70661509	70691725	2484	1457	68.0804918580316
chr2	Gpat2	127425199	127436092	2628	8	0.353329053935497
chr2	Gpcpd1	132529082	132578248	5053	269	6.17899304266596
chr2	Gpd2	57237678	57370719	5931	297	5.81223612926822
chr2	Gpr107	31152316	31216567	3926	606	17.9158349709611
chr2	Gpr155	73341506	73386480	5022	52	1.20182534833257
chr2	Gpr158	21367567	21830542	7141	35	0.568884021512866
chr2	Gpr176	118277098	118373419	3911	17	0.50451702932825
chr2	Gpr21	37516626	37519281	2297	0	0
chr2	Gpsm1	26315533	26348237	3623	494	15.8260793661602
chr2	Grb14	64912482	65022766	1964	20	1.18196124458056
chr2	Grem1	113748675	113758648	1639	1879	133.064605573683
chr2	Grin1	25291177	25319187	4372	56	1.48669745567187
chr2	Grin1os	25291220	25298928	2894	0	0
chr2	Gsn	35256359	35307902	2938	1968	77.7477853712225
chr2	Gss	155563181	155592810	1963	763	45.1147923526183
chr2	Gtdc1	44564412	44861622	2564	166	7.51458137291599
chr2	Gtf3c4	28822300	28840360	7126	578	9.41448883776237
chr2	Gtf3c5	28566245	28583279	2823	261	10.7311027597763
chr2	Gtsf1l	163087031	163089601	880	0	0
chr2	Gyltl1b	92365046	92371057	2665	8	0.348423547370539
chr2	Gzf1	148681120	148692949	4135	239	6.70868053641035
chr2	H13	152669461	152708668	9936	1438	16.798172150283
chr2	H2afb1	17996422	17996946	525	0	0
chr2	Hao1	134497361	134554352	2029	0	0
chr2	Harbi1	91710950	91721566	2301	70	3.53098722088082
chr2	Hat1	71389260	71441622	1576	318	23.4199320820202
chr2	Haus2	120609382	120621559	3218	217	7.826875371431
chr2	Hc	34983331	35061441	5448	24	0.511315393030004
chr2	Hck	153108468	153151441	2092	41	2.27476690388635
chr2	Hdc	126593660	126618678	2399	129	6.24128747565552
chr2	Helz2	181227615	181242027	10109	595	6.8316167335639
chr2	Hipk3	104426482	104494489	7496	1868	28.9242441300521
chr2	Hnf4a	163547188	163572907	4358	0	0
chr2	Hnf4aos	163493804	163541721	843	0	0
chr2	Hnmt	24002913	24049379	1638	15	1.06289921444882
chr2	Hnrnpa3	75659259	75669407	5224	1581	35.1271913205128
chr2	Hoxd1	74762980	74765142	1862	0	0
chr2	Hoxd10	74691891	74695106	1850	0	0
chr2	Hoxd11	74679558	74687016	4211	7	0.192942331874775
chr2	Hoxd12	74675013	74677705	2534	0	0
chr2	Hoxd13	74668310	74671599	2483	0	0
chr2	Hoxd3	74711993	74748271	2902	0	0
chr2	Hoxd3os1	74710044	74716130	794	0	0
chr2	Hoxd4	74721978	74729159	2559	0	0
chr2	Hoxd8	74704615	74707932	2159	4	0.215041397346569
chr2	Hoxd9	74697763	74700208	2100	0	0
chr2	Hrh3	180099465	180104407	2625	37	1.63601447087962
chr2	Hsd17b12	94032697	94157909	1839	1844	116.38416951476
chr2	Hspa12b	131127412	131145983	2943	13	0.51270530915105
chr2	Hspa14	3488854	3512814	5815	310	6.18766366423411
chr2	Hspa5	34772090	34776529	2616	14988	664.998505403879
chr2	Hypk	121457088	121458440	604	227	43.6218061050382
chr2	Id1	152736251	152737410	934	230	28.5822020022446
chr2	Idh3b	130279309	130284451	1520	630	48.1073778665926
chr2	Ier5l	30472641	30474199	1559	78	5.80715224438053
chr2	Ifih1	62595793	62646255	5519	164	3.44903958175774
chr2	Ift52	163017472	163046135	2124	336	18.3611335485802
chr2	Il15ra	11705293	11733985	2021	70	4.02018881506519
chr2	Il1a	129299610	129309972	1974	31	1.82275907839521
chr2	Il1b	129364580	129371120	1327	357	31.2256881203907
chr2	Il1bos	129369902	129375733	1396	0	0
chr2	Il1f10	24291196	24293820	538	0	0
chr2	Il1f5	24276954	24282432	1951	0	0
chr2	Il1f6	24215417	24225701	883	9	1.1830321041453
chr2	Il1f8	24153172	24160103	790	0	0
chr2	Il1f9	24186476	24193567	1647	100	7.04727348013423
chr2	Il1rn	24336860	24351491	2691	757	32.6510315209524
chr2	Il2ra	11642792	11693194	4428	10	0.262124196517188
chr2	Immp1l	105904638	105965558	955	224	27.2244660783137
chr2	Ino80	119373042	119477629	6296	525	9.67852794859445
chr2	Inpp5e	26396249	26409219	4253	225	6.14047347731188
chr2	Insm1	146221997	146225018	3022	17	0.652933852317268
chr2	Ism1	139678178	139758581	2965	6	0.234877425061337
chr2	Itch	155133481	155226855	5389	683	14.7104935703776
chr2	Itga4	79255426	79333114	9832	255	3.01032257175974
chr2	Itga6	71786939	71858427	6018	8105	156.320364927776
chr2	Itga8	12106660	12301920	5782	2	0.0401482511995195
chr2	Itgav	83724397	83806917	7055	5630	92.624547901669
chr2	Itgb6	60598292	60722603	5110	69	1.5672667320996
chr2	Itih2	10094591	10130683	3122	10	0.371776406847568
chr2	Itih5	10153543	10256529	7928	11	0.161043710443481
chr2	Itpa	130667841	130681614	1159	181	18.1263292091663
chr2	Itpka	119742337	119751253	1808	0	0
chr2	Itpripl1	127138769	127143457	3756	57	1.76142435314569
chr2	Ivd	118862000	118881357	2067	168	9.43373189578724
chr2	Jag1	137081451	137116520	5493	4305	90.9658288927136
chr2	Jmjd7	120027483	120032604	1383	10	0.839252308154814
chr2	Jmjd7-pla2g4b	120027483	120043032	5101	3	0.0682622589008886
chr2	Jph2	163336242	163397993	4255	785	21.4133599203247
chr2	Katnbl1	112379211	112414237	2883	171	6.88440153008868
chr2	Kbtbd4	90904786	90910560	2393	174	8.43958854738783
chr2	Kcna4	107290589	107298504	4844	29	0.694878041353533
chr2	Kcnb1	167095969	167188818	11153	2221	23.1138122261058
chr2	Kcng1	168261698	168269331	2316	3	0.150347919971258
chr2	Kcnh7	62702946	63184287	3798	0	0
chr2	Kcnip3	127456498	127522094	3568	33	1.07350437477235
chr2	Kcnj3	55437156	55595525	1679	25	1.72823993772798
chr2	Kcnk15	163853750	163858874	1032	0	0
chr2	Kcnq2	181075579	181135225	6477	19	0.340482212465402
chr2	Kcns1	164163619	164171113	2712	0	0
chr2	Kcnt1	25863854	25918273	6102	40	0.760856074846351
chr2	Kif16b	142618345	142901464	5445	271	5.77678402810408
chr2	Kif18a	109280738	109341746	3368	13	0.448008231838343
chr2	Kif3b	153291416	153333389	5631	663	13.6660411945318
chr2	Kif5c	49619314	49774778	6840	939	15.9339780658661
chr2	Kin	10080612	10092701	1379	118	9.93190291348925
chr2	Kiz	146855889	146970089	2150	110	5.93839319253916
chr2	Klhl23	69822370	69836651	4617	178	4.47481259925716
chr2	Klhl41	69670120	69684239	2538	43	1.96648918493533
chr2	Knstrn	118814003	118836212	3118	16	0.595605358398003
chr2	Kynu	43555325	43683048	5111	3	0.0681286994039195
chr2	L3mbtl1	162943465	162974522	2733	2	0.0849385980371832
chr2	LOC102634401	74752684	74753742	893	0	0
chr2	LOC171588	144465176	144466732	1557	2	0.149092606573938
chr2	Lama5	180176373	180225859	11388	5732	58.4216001103347
chr2	Lamc3	31887281	31946535	5930	2	0.0391462375102229
chr2	Lamp5	136057927	136069917	1955	45	2.67165562138183
chr2	Lbp	158306493	158332852	2525	69	3.17177544595206
chr2	Lcmt2	121137292	121140698	3407	91	3.10015910590572
chr2	Lcn10	25682726	25686081	1106	0	0
chr2	Lcn11	25777017	25780279	652	0	0
chr2	Lcn12	25490845	25493911	716	0	0
chr2	Lcn2	32384637	32387739	853	29464	4009.19702231369
chr2	Lcn3	25765569	25768099	684	0	0
chr2	Lcn4	26667674	26671282	774	0	0
chr2	Lcn5	25657952	25662230	1176	0	0
chr2	Lcn6	25676786	25681607	808	0	0
chr2	Lcn8	25653118	25656216	652	0	0
chr2	Lcn9	25823153	25825537	839	0	0
chr2	Ldlrad3	101950201	102186460	3910	661	19.6218262859266
chr2	Lgr4	109917647	110014257	5060	872	20.0023348138204
chr2	Lhx2	38339281	38369737	2820	198	8.14949704082502
chr2	Lhx3	26200212	26208249	2375	3	0.146612961117235
chr2	Lhx6	36081953	36105408	3577	0	0
chr2	Lime1	181381235	181383628	1959	169	10.0130640238949
chr2	Lin7c	109890878	109900936	4136	908	25.4812097557476
chr2	Lkaaear1	181696795	181698442	716	0	0
chr2	Lmo2	103957995	103981878	1900	14	0.855242273183869
chr2	Lmx1b	33564536	33640511	1219	0	0
chr2	Lnp	74514837	74578948	8775	1256	16.6133509216604
chr2	Lpcat4	112239841	112247111	1902	95	5.79732726114197
chr2	Lpin3	160880670	160906000	3523	134	4.41475777041915
chr2	Lrp1b	40596773	42653598	14743	19	0.149583076045473
chr2	Lrp2	69424335	69586067	15467	494	3.70711098103049
chr2	Lrp4	91457531	91513901	9407	912	11.2527434810932
chr2	Lrrc26	25289911	25291193	1207	0	0
chr2	Lrrc4c	96318169	97631664	4624	87	2.18381654345795
chr2	Lrrc55	85188071	85196699	2900	6	0.240141919071333
chr2	Lrrc57	120604238	120609508	2115	147	8.06717888889749
chr2	Lrrc8a	30237769	30263790	4254	593	16.1797546711711
chr2	Lrrn4	132868516	132880862	3475	0	0
chr2	Lrsam1	32925215	32961255	3982	184	5.36329013964771
chr2	Lsm14b	180024987	180035461	2534	518	23.7267292047459
chr2	Ltk	119751326	119760431	3200	0	0
chr2	Ly75	60293760	60383231	5172	135	3.02963267969924
chr2	Lypd6	50066429	50193569	3660	127	4.02751679389671
chr2	Lypd6b	49787686	49948846	2285	19	0.965121789994926
chr2	Lzts3	130632765	130642844	4319	86	2.31115978298952
chr2	Macrod2	140395430	142390050	5041	22	0.506548119974576
chr2	Madd	91137360	91183047	6217	757	14.1328495774301
chr2	Mafb	160363677	160367065	3389	333	11.4047925271558
chr2	Mageb3	121953771	121956092	2322	0	0
chr2	Mal	127633226	127656695	2778	37	1.54591000218107
chr2	Mall	127704390	127729897	1967	12	0.708095135034941
chr2	Mamdc4	25563115	25571316	3990	19	0.552707591513385
