Chr	GeneID	Start	Stop	CodingLength	S15_GeneCount	S15_RPKM
chr17	Mir669p-2	51277988	51613053	62	0	0
chr17	Mir692-1	6895229	6895337	109	0	0
chr17	Mir693	46231531	46231619	89	0	0
chr17	Mir6965	24240884	24240947	64	0	0
chr17	Mir6966	25780808	25780879	72	0	0
chr17	Mir6968	26935472	26935539	68	0	0
chr17	Mir6969	28558441	28558501	61	0	0
chr17	Mir6970	34845101	34845167	67	0	0
chr17	Mir6971	34841809	34841871	63	0	0
chr17	Mir6972	34857569	34857632	64	0	0
chr17	Mir6973a	35194972	35195049	78	0	0
chr17	Mir6974	35204475	35204557	83	0	0
chr17	Mir6975	35244075	35244135	61	0	0
chr17	Mir6976	46553827	46553889	63	0	0
chr17	Mir6977	56418846	56418909	64	0	0
chr17	Mir6978	57217172	57217228	57	0	0
chr17	Mir7214	27317035	27317095	61	0	0
chr17	Mir7216	27328385	27328460	76	0	0
chr17	Mir7217	27355738	27355799	62	0	0
chr17	Mir7218	27358097	27358155	59	0	0
chr17	Mir7677	27091245	27091311	67	0	0
chr17	Mir7b	56242988	56243098	111	0	0
chr17	Mir8094	35251289	35251405	117	0	0
chr17	Mir877	35960730	35960814	85	0	0
chr17	Mir99b	17830188	17830257	70	2	3.41430237608131
chr17	Mirlet7e	17830352	17830444	93	0	0
chr17	Mllt1	56892611	56935388	3609	798	26.4232378398313
chr17	Mllt4	13760541	13905794	7383	927	15.0043397794878
chr17	Mlst8	24473550	24479078	3366	238	8.44953618323152
chr17	Mmp25	23629458	23645269	3373	7	0.248000024352185
chr17	Mocs1	49428364	49455430	2644	103	4.65527990384763
chr17	Mog	37010740	37023398	1707	0	0
chr17	Morc2b	33135590	33139683	3710	2	0.064420799548704
chr17	Morn2	80290212	80297476	647	77	14.2218622929507
chr17	Mpc1	8283813	8297661	907	264	34.7829701819088
chr17	Mpnd	56009201	56016783	1694	488	34.4251975109025
chr17	Mrgprh	12876034	12877842	1809	0	0
chr17	Mrpl14	45686372	45698495	595	100	20.0841316240077
chr17	Mrpl18	12911355	12916091	959	241	30.0309077604232
chr17	Mrpl2	46646248	46650132	1012	147	17.3582862894648
chr17	Mrpl28	26123503	26126613	1065	341	38.2626280361788
chr17	Mrps10	47368887	47378679	1181	270	27.3202010617852
chr17	Mrps18a	46111004	46128908	864	214	29.5985240704271
chr17	Mrps18b	35910385	35916369	1053	288	32.6839201812912
chr17	Mrps34	24895120	24896273	898	100	13.3074146061076
chr17	Msh2	87672557	87723713	3056	305	11.9265961599044
chr17	Msh5	35028605	35046723	2894	12	0.495510365568124
chr17	Msh6	87975050	87990892	4263	826	23.1544643895169
chr17	Msln	25748613	25754327	2115	25	1.41253644400527
chr17	Mslnl	25736040	25748330	2628	0	0
chr17	Msrb1	24736642	24742778	886	193	26.031165406805
chr17	Mta3	83706163	83814905	3059	215	8.39902758418171
chr17	Mtch1	29332076	29347904	1918	1541	96.0116781303157
chr17	Mtcl1	66336982	66449750	7278	523	8.58735985080632
chr17	Mut	40934685	40961989	3675	431	14.0148983246766
chr17	Myl12a	70993793	71002533	1779	1772	119.030372886207
chr17	Myl12b	70973963	70990516	939	855	108.810435148278
chr17	Myo1f	33555707	33607764	3833	88	2.74355630533014
chr17	Myom1	71019557	71126856	5613	6	0.127739800280968
chr17	Narfl	25773776	25783332	2555	146	6.82860475216262
chr17	Ndc80	71496100	71526857	2201	209	11.3473974925192
chr17	Ndufa11	56717762	56724248	2661	314	14.1011586295128
chr17	Ndufa7	33824572	33838316	1201	246	24.4772218634971
chr17	Ndufaf7	78937135	78948052	2303	144	7.4720295160442
chr17	Ndufb10	24722067	24724388	635	217	40.8372071595867
chr17	Ndufv2	66078795	66101559	1637	559	40.8068576591514
chr17	Ndufv3	31520115	31531325	1579	278	21.0393680299374
chr17	Nelfe	34850391	34856372	1610	464	34.4399196196028
chr17	Neu1	34931253	34937297	3850	169	5.24561001416129
chr17	Neurl1b	26414965	26446342	6188	180	3.47609970415518
chr17	Nfkbie	45555716	45563168	2421	218	10.7604820857085
chr17	Nfkbil1	35220175	35235815	1470	97	7.8854126304735
chr17	Nfya	48386885	48409820	3711	431	13.8789413482044
chr17	Nhlrc4	25942233	25944931	2141	6	0.334891872478783
chr17	Nkx2-5	26838665	26841565	1524	0	0
chr17	Nlrc4	74426295	74459108	3838	0	0
chr17	Nme3	24896500	24897529	722	38	6.28950437699189
chr17	Nme4	26091745	26095470	863	18	2.49248029771868
chr17	Notch3	32120893	32166852	7943	193	2.90364000383095
chr17	Notch4	34564295	34588543	6604	183	3.31141834021817
chr17	Nox3	3635240	3696261	1792	0	0
chr17	Noxo1	24696234	24700529	2238	18	0.961130695679725
chr17	Npw	24657330	24658425	606	0	0
chr17	Nrm	35861318	35865400	1464	256	20.8962768372189
chr17	Nrtn	56751325	56757530	1023	26	3.03716047139198
chr17	Nrxn1	90033644	91092802	9040	29	0.383353640677271
chr17	Nthl1	24632682	24638838	1080	43	4.75789358889108
chr17	Ntn3	24203843	24209387	4899	12	0.29271422697574
chr17	Nubp2	24882611	24886350	1430	265	22.1452129637442
chr17	Nudt12	59001401	59013322	2280	10	0.524125364749324
chr17	Nudt3	27579382	27623452	2554	601	28.1205366017503
chr17	Oard1	48410000	48417270	1357	181	15.9392819104459
chr17	Olfr100	37313456	37314382	927	0	0
chr17	Olfr101	37299494	37300420	927	0	0
chr17	Olfr102	37313411	37314437	1027	0	0
chr17	Olfr103	37336289	37337230	942	0	0
chr17	Olfr107	37405477	37406509	1033	0	0
chr17	Olfr108	37445480	37446517	1038	0	0
chr17	Olfr109	37466208	37467152	945	0	0
chr17	Olfr110	37492468	37499674	1106	0	0
chr17	Olfr111	37529957	37530997	1041	0	0
chr17	Olfr112	37563239	37569451	3175	0	0
chr17	Olfr113	37574483	37575421	939	0	0
chr17	Olfr114	37589413	37590351	939	0	0
chr17	Olfr115	37609785	37610779	995	0	0
chr17	Olfr116	37623668	37624633	966	0	0
chr17	Olfr117	37659378	37660331	954	0	0
chr17	Olfr118	37672025	37672990	966	0	0
chr17	Olfr119	37696685	37701637	1033	0	0
chr17	Olfr120	37725999	37726991	993	0	0
chr17	Olfr121	37748866	37753004	1237	0	0
chr17	Olfr122	37768642	37772620	1030	0	0
chr17	Olfr123	37795446	37796375	930	0	0
chr17	Olfr124	37805069	37806190	1122	0	0
chr17	Olfr125	37834911	37836028	1118	0	0
chr17	Olfr126	37850594	37851553	960	0	0
chr17	Olfr127	37903548	37904519	972	0	0
chr17	Olfr128	37923568	37924494	927	0	0
chr17	Olfr129	38054599	38059784	1238	0	0
chr17	Olfr130	38067173	38068126	954	0	0
chr17	Olfr131	38082032	38082976	945	0	0
chr17	Olfr132	38130249	38131190	942	0	0
chr17	Olfr133	38148590	38149528	939	0	0
chr17	Olfr134	38175086	38176024	939	0	0
chr17	Olfr135	38208247	38209185	939	0	0
chr17	Olfr136	38335159	38336097	939	0	0
chr17	Olfr137	38304521	38305459	939	0	0
chr17	Olfr138	38274773	38275711	939	0	0
chr17	Olfr239	33199062	33200009	948	0	0
chr17	Olfr55	33176416	33177363	948	0	0
chr17	Olfr63	33268726	33269676	951	0	0
chr17	Olfr761	37952051	37953022	972	0	0
chr17	Olfr90	37085191	37086236	1046	0	0
chr17	Olfr91	37092934	37093872	939	0	0
chr17	Olfr92	37111042	37111980	939	0	0
chr17	Olfr93	37151032	37151970	939	0	0
chr17	Olfr94	37196806	37197966	1161	0	0
chr17	Olfr95	37210913	37211851	939	0	0
chr17	Olfr96	37225127	37226068	942	0	0
chr17	Olfr97	37231436	37232368	933	0	0
chr17	Olfr98	37262733	37263662	930	0	0
chr17	Olfr99	37279501	37280418	918	9	1.17157434473378
chr17	Opn5	42556783	42611313	1824	0	0
chr17	Pabpc6	9666497	9669704	3208	0	0
chr17	Pacrg	10403012	10840191	1355	21	1.85203855824337
chr17	Pacsin1	27655591	27711117	4420	280	7.57017268904906
chr17	Paqr4	23736186	23740330	2507	338	16.111367015972
chr17	Park2	10840384	12063360	3201	17	0.634648520389997
chr17	Pbx2	34592471	34597341	2801	328	13.9936420126431
chr17	Pdcd2	15521575	15527301	1120	93	9.92281628048631
chr17	Pde10a	8526801	8986648	8164	42	0.614775170607487
chr17	Pde9a	31386234	31476309	2064	96	5.55816665873702
chr17	Pdia2	26195999	26199087	1721	0	0
chr17	Pdpk1	24073680	24150922	7236	760	12.551194472604
chr17	Pdxk-ps	32076083	32091423	2342	10	0.510250141600537
chr17	Pex6	46711463	46725541	3200	356	13.2944398768666
chr17	Pgc	47726842	47734478	1384	0	0
chr17	Pgk2	40207018	40208609	1592	0	0
chr17	Pglyrp2	32412461	32424167	2877	0	0
chr17	Pgp	24470473	24471596	1032	232	26.8644721838956
chr17	Phf1	26933127	26937890	2429	290	14.2672577674867
chr17	Phf10	14944995	14961260	1664	363	26.0689373125679
chr17	Pi16	29318882	29328902	2245	11	0.585526242668732
chr17	Pigf	86997259	87025401	980	105	12.8036339103049
chr17	Pigq	25926420	25941989	3295	1126	40.8369215907024
chr17	Pim1	29491045	29495459	1753	356	24.2682302372921
chr17	Pisd-ps2	3064318	3084183	1485	46	3.70170156598714
chr17	Pja2	64281006	64331883	4706	1197	30.3957071920796
chr17	Pkd1	24549950	24596514	14170	1272	10.7272224264742
chr17	Pkdcc	83215283	83225069	2454	179	8.71662770421736
chr17	Pkmyt1	23726336	23736729	2039	144	8.43947227829809
chr17	Pknox1	31564773	31607693	4460	399	10.6907472381111
chr17	Pla2g7	43568451	43612201	1915	205	12.7924906257877
chr17	Plcl2	50509547	50688494	4051	27	0.796473894198183
chr17	Plekhh2	84511895	84622142	6886	396	6.87223800936494
chr17	Plg	12378609	12419384	2755	0	0
chr17	Plin3	56278962	56290511	2159	353	19.5385390720169
chr17	Plin4	56100591	56109802	5755	134	2.78246362186296
chr17	Plin5	56111601	56117548	2039	1	0.05860744637707
chr17	Pnldc1	12888902	12910000	1689	3	0.212256808459762
chr17	Pnpla1	28858411	28890308	4483	5	0.133281935269737
chr17	Polh	46171993	46202625	2580	142	6.57716387950547
chr17	Polr1c	46243920	46248045	1305	329	30.1269669429703
chr17	Pot1b	55652025	55712628	3499	72	2.45900028228777
chr17	Pou5f1	35506032	35510777	1443	0	0
chr17	Pp2d1	53507460	53539451	2476	0	0
chr17	Ppard	28232754	28301469	3218	304	11.2890544690818
chr17	Ppil1	29250835	29263971	1215	369	36.2927697013087
chr17	Ppm1b	84956741	85023992	5035	593	14.0742494171932
chr17	Ppp1r10	35917196	35932283	4224	518	14.6546643177922
chr17	Ppp1r11	36948355	36951792	1679	372	26.4766032975454
chr17	Ppp1r18	35865595	35875596	3386	895	31.5868345926601
chr17	Ppp1r21	88530124	88588367	3135	451	17.1913119637778
chr17	Ppp2r1a	20945454	20965905	2256	2849	150.911862336413
chr17	Ppp2r5d	46682991	46705002	2926	770	31.4475218849594
chr17	Ppp4r1	65783355	65841926	3850	994	30.8528778347711
chr17	Ppt2	34616662	34627097	1701	338	23.7455597348865
chr17	Pram1	33638056	33645706	2313	48	2.4799083406038
chr17	Prdm9	15543079	15563323	3460	59	2.03772670711211
chr17	Prepl	85063477	85090274	3837	438	13.6411924486126
chr17	Prickle4	47688474	47694736	1392	9	0.772633080794262
chr17	Prkce	86167785	86657919	6254	310	5.92343792460541
chr17	Prkd3	78949405	79020816	6133	710	13.8342432815295
chr17	Prph2	46910485	46924926	2632	1199	54.4381455973602
chr17	Prr18	8340406	8344113	3553	0	0
chr17	Prr22	56770276	56772134	1350	10	0.885189504909969
chr17	Prr3	35972539	35979825	2706	264	11.658593479302
chr17	Prrc2a	35149086	35164877	6858	5944	103.574142070568
chr17	Prrt1	34629686	34632260	921	11	1.42725995091347
chr17	Prss21	23868072	23873113	1077	0	0
chr17	Prss22	23993534	23998100	1324	39	3.52003228349772
chr17	Prss27	24038243	24045949	1149	13	1.35205185475805
chr17	Prss28	25308646	25311876	1190	0	0
chr17	Prss29	25318654	25322684	1181	0	0
chr17	Prss30	23972127	23975230	1469	0	0
chr17	Prss32	23853772	23859776	1460	11	0.900346859446099
chr17	Prss33	23833361	23835767	1383	0	0
chr17	Prss34	25298394	25300161	1216	0	0
chr17	Prss41	23836785	23844156	1112	0	0
chr17	Psmb1	15475721	15498276	1036	703	81.0896814319311
chr17	Psmb8	34198195	34201454	1223	206	20.1284710805775
chr17	Psmb9	34182099	34187330	806	45	6.67186878700752
chr17	Psors1c2	35533201	35534648	844	10	1.41588368676358
chr17	Pspn	56999457	57000018	474	0	0
chr17	Ptchd4	42315947	42507741	6890	15	0.260160921254381
chr17	Ptcra	46755663	46763712	1283	0	0
chr17	Ptk7	46564451	46629504	4255	841	23.6192691985789
chr17	Ptprm	66666848	67354459	5569	190	4.07705347476041
chr17	Ptprs	56412426	56476480	6977	2354	40.3188150731459
chr17	Ptx4	25120760	25125268	1582	0	0
chr17	Pxt1	28933986	28942262	1015	0	0
chr17	Qk	10206471	10319361	9878	2273	27.497957636075
chr17	Qpct	79051906	79090243	1924	137	8.50913715868497
chr17	Rab11b	33742484	33760486	6065	1517	29.8899232742023
chr17	Rab11fip3	25989036	26069177	5188	428	9.85856777056631
chr17	Rab12	66494512	66519670	2010	583	34.6611144198702
chr17	Rab26	24529054	24533747	1434	3	0.250001220005954
chr17	Rab26os	24528251	24528744	295	16	6.48138756137469
chr17	Rab31	65651726	65772752	3476	719	24.7183312123378
chr17	Rab40c	25882114	25919714	2466	193	9.35264093691372
chr17	Rab44	29135056	29148976	4105	54	1.57199305500455
chr17	Rab5a	53479234	53507678	2364	499	25.2245308791286
chr17	Ralbp1	65848428	65885755	4340	748	20.5959530428131
chr17	Ranbp3	56673225	56711769	2822	680	28.7953212440592
chr17	Rasal3	32390661	32403581	3677	7	0.227496350867534
chr17	Rasgrp3	75435905	75529053	4931	19	0.460456515938769
chr17	Rcan2	43801851	44039516	3857	356	11.0298697448725
chr17	Rftn1	49993307	50190497	2802	102	4.35012829500724
chr17	Rfx2	56775897	56831008	3353	246	8.7674152872234
chr17	Rgl2	33929894	33937687	2940	446	18.1283197587174
chr17	Rgmb	15806253	15826586	2633	221	10.0302426429886
chr17	Rgs11	26202962	26211324	2006	49	2.91900726569265
chr17	Rhag	40811149	40840754	2316	0	0
chr17	Rhbdl1	25834465	25837127	1543	30	2.32340732008125
chr17	Rhoq	86963111	87000069	4122	1087	31.5131329204302
chr17	Rhot2	25838838	25844851	2808	445	18.937948542545
chr17	Ring1	34020792	34024680	2034	105	6.1689091603239
chr17	Riok2	17374332	17394899	3197	293	10.9520396830509
chr17	Rmdn2	79614900	79682152	1802	56	3.71366962104293
chr17	Rn45s	39842997	39848829	5833	549755	11262.8224064273
chr17	Rnaset2a	8128598	8147788	962	0	0
chr17	Rnaset2b	6978860	8147832	2026	0	0
chr17	Rnf151	24715840	24718057	1188	0	0
chr17	Rnf39	36943051	36947986	1446	0	0
chr17	Rnf5	34601099	34603561	1101	300	32.5614668018654
chr17	Rnf8	29614831	29641659	2031	238	14.0035149151932
chr17	Rnps1	24414675	24425897	1922	1610	100.10194531331
chr17	Rpl10a	28328471	28331033	830	2634	379.23438078426
chr17	Rpl36	56613395	56614246	407	577	169.414831658383
chr17	Rpl3l	24727829	24736149	1595	0	0
chr17	Rpl7l1	46773907	46782656	2606	750	34.3919560138658
chr17	Rpp21	36255673	36257846	500	56	13.3840653142387
chr17	Rps10	27630429	27635242	573	1895	395.206989692134
chr17	Rps18	33951999	33955641	524	2334	532.27931508031
chr17	Rps2	24720063	24721927	999	10857	1298.71654794696
chr17	Rps28	33823037	33824498	327	316	115.480685869906
chr17	Rps6ka2	7170115	7303316	5407	443	9.79078201241737
chr17	Rpusd1	25727751	25731456	1703	136	9.54320570178922
chr17	Rrp1b	32036162	32062862	5077	390	9.1796784387453
chr17	Rrp36	46667453	46674255	1200	175	17.427168377915
chr17	Rsph1	31255020	31277356	1163	46	4.72659228331119
chr17	Rsph3a	7945614	7979556	1960	44	2.68266615263531
chr17	Rsph3b	6904716	6948356	1614	3	0.222120043053617
chr17	Rsph9	46129277	46144198	942	25	3.17145921345132
chr17	Runx2	44495987	44814797	8554	289	4.03737064929418
chr17	Rxrb	34031812	34038403	2768	242	10.4476665915494
chr17	Safb	56584982	56606294	3183	659	24.7410883771019
chr17	Safb2	56562942	56584583	3272	432	15.777583107075
chr17	Sapcd1	35025973	35028016	943	20	2.53447684332653
chr17	Satb1	51736187	51833290	6788	33	0.580954514492327
chr17	Sbp	23941996	23945607	839	0	0
chr17	Sbpl	23953085	23955273	876	0	0
chr17	Scaf8	3114972	3198859	4873	683	16.7492095834647
chr17	Scube3	28142526	28171345	2982	17	0.681257516354252
chr17	Sema6b	56123085	56140343	3977	77	2.31368994305736
chr17	Serac1	6040571	6079739	5630	60	1.27354085075857
chr17	Sft2d1	8311103	8327442	1048	164	18.7004729376972
chr17	Sfta2	35649708	35650569	506	0	0
chr17	Sgol1	53674787	53689315	3609	137	4.53632028077303
chr17	Sh3gl1	56016750	56036637	2075	466	26.8372393994632
chr17	Shd	55970482	55976619	1536	13	1.01139816478971
chr17	Sik1	31844250	31855792	4509	524	13.8874042087672
chr17	Six2	85684268	85688254	2108	16	0.907025299148735
chr17	Six3	85620834	85626191	3680	648	21.0424939917185
chr17	Six3os1	85601932	85618396	7127	529	8.86990437675676
chr17	Skiv2l	34839226	34850204	3963	507	15.2881139701143
chr17	Slc22a1	12648875	12675838	1993	0	0
chr17	Slc22a2	12584189	12628488	2138	1	0.0558936310396847
chr17	Slc22a3	12419974	12507704	3499	0	0
chr17	Slc22a7	46432185	46438477	2007	0	0
chr17	Slc25a23	57043711	57059863	3362	787	27.9735154518619
chr17	Slc25a27	43641900	43667015	2687	46	2.04578594175322
chr17	Slc25a41	57032772	57041654	1226	0	0
chr17	Slc26a8	28637779	28689987	3674	1	0.0325260161031154
chr17	Slc29a1	45585200	45599603	2473	582	28.1234692279726
chr17	Slc30a6	74395608	74424229	2171	162	8.91713241473101
chr17	Slc35b2	45564152	45567669	2138	448	25.0403467057787
chr17	Slc37a1	31295483	31350698	3623	44	1.45129054903815
chr17	Slc39a7	34028266	34031690	2393	1493	74.5567783794939
chr17	Slc3a1	85028347	85064241	2305	1	0.0518440707864841
chr17	Slc44a4	34914466	34930436	2345	1	0.0509597369564375
chr17	Slc5a7	54273590	54299034	5180	0	0
chr17	Slc8a1	81373105	81738387	18713	293	1.87108805999646
chr17	Slc9a3r2	24639282	24650305	2257	51	2.7002790169717
chr17	Smchd1	71344493	71475343	7048	915	15.5140513044841
chr17	Smoc2	14279506	14404790	2832	19	0.801734138451296
chr17	Smok2a	13221188	13227658	1787	0	0
chr17	Smok2b	13230263	13237189	2305	0	0
chr17	Smok4a	13521456	13528434	2318	0	0
chr17	Snhg9	24719531	24719965	183	1	0.653008651163092
chr17	Snora20	12922857	12922917	61	2	3.91805190697855
chr17	Snora64	24720789	24720905	117	1	1.02137250566535
chr17	Snora78	24719676	24719832	157	0	0
chr17	Snord52	34950950	34951008	59	1	2.02543361292959
chr17	Snord53	71640889	71641658	88	0	0
chr17	Snord92	71631279	71631361	83	0	0
chr17	Snrpc	27840087	27851967	760	332	52.2028863290327
chr17	Snx9	5841380	5930711	2037	849	49.8065758985057
chr17	Socs5	87107679	87137588	4397	1162	31.5805498374407
chr17	Sod2	13007839	13018119	3824	1142	35.6876741558499
chr17	Sos1	80393752	80480453	8919	566	7.58351049110559
chr17	Sox8	25565893	25570686	2999	69	2.74942988937525
chr17	Spaca6	17830975	17839071	1102	46	4.98822760933839
chr17	Spast	74338987	74391113	4696	278	7.07435309183798
chr17	Spats1	45448937	45474938	1160	2	0.206035488211803
chr17	Spdef	27714447	27728951	1824	6	0.393094023561993
chr17	Spdya	71552061	71589533	2198	1	0.0543678722305941
chr17	Spsb3	24886674	24892147	2061	184	10.6686595351595
chr17	Srbd1	85984665	86145175	3530	203	6.87212985327414
chr17	Srd5a2	74017706	74047916	854	86	12.0340165714341
chr17	Srf	46546839	46556162	4093	671	19.5907381632713
chr17	Srpk1	28589592	28622454	2454	510	24.8350845203958
chr17	Srrm2	23803187	23824743	8600	5569	77.3835753062661
chr17	Srsf3	29032660	29043372	3041	1662	65.3107429189904
chr17	Srsf7	80200080	80207305	2748	682	29.6577138708373
chr17	Sstr5	25489875	25497288	2733	0	0
chr17	St6gal2	55445717	55499226	2278	0	0
chr17	Stap2	55997076	56005606	1636	35	2.55655281827604
chr17	Stk19	34823993	34836903	1078	106	11.7505211644357
chr17	Stk38	28970885	29007937	3288	694	25.2230549619875
chr17	Ston1	88626555	88645724	2983	219	8.77325769784219
chr17	Strn	78653964	78736560	3942	294	8.91252446724421
chr17	Stub1	25830636	25833361	1672	258	18.4396832870898
chr17	Sult1c1	53961615	53990631	1513	0	0
chr17	Sult1c2	53829637	53845958	1465	0	0
chr17	Sult6b1	78883938	78906992	2060	0	0
chr17	Supt3	44777171	45119284	1483	120	9.66963585943459
chr17	Syngap1	26941452	26970645	4023	68	2.01989551455966
chr17	Syngr3	24685092	24689949	1959	37	2.25702990149326
chr17	Synj2	5941280	6044290	6585	161	2.9217302793042
chr17	Sytl3	6673610	6738044	2456	0	0
chr17	T	8434423	8442496	2046	0	0
chr17	T2	8372396	8422726	1753	1	0.0681691860598094
chr17	Taf11	27901128	27907724	1220	128	12.5377661023314
chr17	Taf8	47488050	47502287	2779	135	5.80517406512565
chr17	Tagap	7926000	7934897	3076	29	1.1266309856055
chr17	Tagap1	6954965	6961156	2358	21	1.06425455742992
chr17	Tap1	34187556	34197225	2950	296	11.9905669885432
chr17	Tap2	34204479	34216321	2490	418	20.0607404666946
chr17	Tapbp	33919478	33929290	2750	3333	144.834706793369
chr17	Tbc1d22b	29549802	29606808	3491	174	5.95620208259386
chr17	Tbc1d22bos	29578816	29596305	1349	4	0.354338274760106
chr17	Tbc1d24	24175431	24205562	8053	286	4.24402915492039
chr17	Tbc1d5	50733127	51179352	5902	274	5.54780748671972
chr17	Tbcc	46890621	46892463	1843	77	4.99269935080799
chr17	Tbl3	24700653	24707653	2515	380	18.0557541160562
chr17	Tbp	15499888	15517427	1842	219	14.2077240568204
chr17	Tceb2	23824740	23829109	508	738	173.60517790193
chr17	Tcf19	35512735	35516824	1773	570	38.4181231826408
chr17	Tcp1	12916329	12925067	2499	1993	95.3039864920175
chr17	Tcp10a	7324660	7345860	2466	0	0
chr17	Tcp10b	13061111	13082226	2065	0	0
chr17	Tcp10c	13354572	13377223	2528	0	0
chr17	Tcp11	28066747	28080639	2039	9	0.52746701739363
chr17	Tcte1	45523434	45542677	3072	0	0
chr17	Tcte2	13716436	13761394	1408	2	0.169745146538133
chr17	Tcte3	14964192	15041559	1426	0	0
chr17	Tdrd6	43615335	43630299	7062	4	0.0676865381834301
chr17	Tead3	28331673	28350805	3003	172	6.8445222457574
chr17	Tekt4	25471590	25476594	1532	0	0
chr17	Telo2	25099569	25115967	3531	174	5.88872882195842
chr17	Tfb1m	3519256	3557713	1334	55	4.92693558767355
chr17	Tfeb	47737037	47792416	2827	265	11.2018586976138
chr17	Tff1	31161396	31165053	478	0	0
chr17	Tff2	31141062	31144282	571	1	0.209282982772059
chr17	Tff3	31125306	31129611	458	0	0
chr17	Tgif1	70844205	70853532	2674	1189	53.1361979733073
chr17	Thada	84190056	84466208	7896	409	6.18993648855167
chr17	Thbs2	14665500	14694262	5922	78	1.57396918046302
chr17	Themis3	66555252	66594622	1798	0	0
chr17	Thoc6	23668619	23673770	1431	85	7.09821772805164
chr17	Thumpd2	81026327	81065085	1856	4	0.257544360264754
chr17	Tiam2	3326573	3519397	6963	191	3.27798526268901
chr17	Ticam1	56269462	56276767	2830	176	7.43183838751267
chr17	Tjap1	46257851	46283026	2595	253	11.6507312293642
chr17	Tmem151b	45541940	45549677	4851	17	0.41878167671993
chr17	Tmem178	80944632	81001816	1696	0	0
chr17	Tmem181a	6270470	6308314	4405	95	2.57719759375036
chr17	Tmem181b-ps	6439002	6450994	4710	81	2.05510557031646
chr17	Tmem181c-ps	6610103	6620925	4045	24	0.709026945836415
chr17	Tmem200c	68837136	68843138	3213	26	0.96701374485963
chr17	Tmem204	25057702	25081114	1779	0	0
chr17	Tmem217	29526018	29549593	919	5	0.650166393704276
chr17	Tmem232	65256005	65540782	2673	0	0
chr17	Tmem242	5410864	5440260	971	294	36.1824628731995
chr17	Tmem247	86917348	86922367	755	0	0
chr17	Tmem63b	45660177	45686218	3237	901	33.2622877447402
chr17	Tmem8	26113316	26123253	3463	151	5.21068092913362
chr17	Tmprss3	31179268	31198974	2882	0	0
chr17	Tnf	35199367	35202007	1653	18	1.30127676765349
chr17	Tnfaip8l1	56162491	56173955	2365	46	2.32432423910821
chr17	Tnfrsf12a	23675445	23677449	965	1472	182.284827373792
chr17	Tnfrsf21	43016555	43089188	3626	1277	42.0855611414656
chr17	Tnfsf14	57189474	57194181	1869	14	0.89513545440334
chr17	Tnfsf9	57105385	57107757	1230	60	5.82929673965102
chr17	Tnxb	34670535	34719815	9569	141	1.76085089622335
chr17	Tomm6	47686645	47688386	1007	511	60.6403157857142
chr17	Tomm6os	47687610	47691092	2953	5	0.202337594247961
chr17	Tpsab1	25343245	25345562	1191	0	0
chr17	Tpsb2	25366333	25368092	1088	0	0
chr17	Tpsg1	25370553	25374442	1217	0	0
chr17	Traf7	24508850	24527938	2735	916	40.0228644157831
chr17	Trem1	48232739	48246924	3025	150	5.92564875187665
chr17	Trem2	48346401	48352276	1146	27	2.81545876561679
chr17	Trem3	48247729	48258847	1048	1	0.114027274010349
chr17	Treml1	48359916	48367176	1250	0	0
chr17	Treml2	48300038	48312534	4509	102	2.70327333834781
chr17	Treml4	48264295	48275358	1745	6	0.410890257293453
chr17	Trerf1	47140942	47359458	4544	114	2.99803399660309
chr17	Trim10	36869574	36877833	2245	0	0
chr17	Trim15	36860691	36867210	1866	4	0.25616416540803
chr17	Trim26	36837146	36859398	3235	392	14.480441607368
chr17	Trim31	36898130	36910217	2248	0	0
chr17	Trim39	36258873	36272004	3182	146	5.48305629848381
chr17	Trim40	36881598	36890125	2197	0	0
chr17	Trip10	57249451	57263697	2458	406	19.7385015313732
chr17	Trmt61b	71557027	71598761	2945	13	0.527506818715449
chr17	Trp53cor1	29057474	29079126	3121	8	0.306313574271953
chr17	Tsc2	24595816	24632627	6427	1132	21.0478699455954
chr17	Tspo2	48448435	48451501	935	0	0
chr17	Tsr3	25240170	25242799	1193	111	11.1186628089488
chr17	Ttbk1	46442448	46487675	6959	31	0.532334829436445
chr17	Ttc27	74717750	74863570	2820	100	4.23760933201581
chr17	Ttc39d	80215914	80217936	2023	0	0
chr17	Ttc7	87282886	87381770	4615	482	12.4808843086656
chr17	Ttll2	7350904	7352696	1623	0	0
chr17	Tubb4a	57080066	57087782	2228	86	4.61267960143839
chr17	Tubb5	35833920	35838301	2645	12362	558.512744445785
chr17	Tulp1	28351519	28365143	2008	634	37.7307618153607
chr17	Tulp4	6106830	6240637	9863	1445	17.5076896147533
chr17	Twsg1	65923065	65951187	4047	2691	79.4603581149538
chr17	Txndc2	65637505	65642204	1955	0	0
chr17	U2af1	31647082	31658754	974	530	65.0259846779346
chr17	Ubash3a	31208066	31242403	2953	0	0
chr17	Ubd	37193892	37196101	937	1	0.127535307537722
chr17	Ube2i	25260511	25274310	3376	1491	52.7770644241123
chr17	Ubr2	46928291	47010532	7748	1368	21.0992253183755
chr17	Ubxn6	56068253	56074989	1702	291	20.4316508227897
chr17	Uhrf1	56303337	56323486	3651	1507	49.3254940636562
chr17	Uhrf1bp1	27856507	27900040	8567	422	5.88645337862974
chr17	Umodl1	30954683	31010710	5043	0	0
chr17	Unc5cl	48454901	48468684	2836	3	0.126411054121487
