Chr	GeneID	Start	Stop	CodingLength	S14_GeneCount	S14_RPKM
chr2	5330413P13Rik	131820006	131847656	3631	3	0.0915687778295963
chr2	5430405H02Rik	156852403	156862945	1509	17	1.24856769363541
chr2	5430417L22Rik	118745762	118748807	3046	536	19.5023660004821
chr2	6330409D20Rik	32732621	32741016	1118	0	0
chr2	6430503K07Rik	147187424	147188482	551	0	0
chr2	6430550D23Rik	156000443	156007977	1971	1	0.0562297027396016
chr2	6430710C18Rik	72745846	72813717	2057	0	0
chr2	6530402F18Rik	29245116	29252993	4292	94	2.42728377105707
chr2	6720416L17Rik	74748422	74762896	2454	0	0
chr2	6820408C15Rik	152415587	152444330	1728	3	0.192411014062074
chr2	8030411F24Rik	148782009	148785936	601	0	0
chr2	8030442B05Rik	11338366	11398500	1034	1	0.107184472050053
chr2	8430427H17Rik	153407461	153529971	6523	220	3.73790030690573
chr2	8430437L04Rik	72703510	72729468	1663	0	0
chr2	9030204H09Rik	35819190	35823385	653	0	0
chr2	9130015L21Rik	160016653	160040620	607	0	0
chr2	9230102O04Rik	9883041	9889540	737	0	0
chr2	9230104L09Rik	148846714	148850934	658	0	0
chr2	9430008C03Rik	158353700	158361522	3172	147	5.13613662757375
chr2	9430019J16Rik	75436057	75444179	929	0	0
chr2	9430021M05Rik	162661163	162675204	2148	0	0
chr2	9630028H03Rik	135580530	135583220	2288	0	0
chr2	A230108P19Rik	6193251	6321611	2500	0	0
chr2	A330069E16Rik	91237146	91238357	892	18	2.23645447734931
chr2	A430105I19Rik	118754145	118762661	4716	939	22.0670463760962
chr2	A530006G24Rik	147710693	147717632	1331	0	0
chr2	A530013C23Rik	167690759	167697413	2213	3	0.150242310121674
chr2	A530058N18Rik	114013565	114032292	1550	2	0.143004831096458
chr2	A630075F10Rik	170061240	170070778	2106	11	0.57887758076795
chr2	A730017L22Rik	130872541	130906396	2375	83	3.87317295169669
chr2	A730036I17Rik	129218969	129235606	3433	0	0
chr2	A930004D18Rik	18025189	18037741	3643	18	0.54760290798671
chr2	A930006I01Rik	103338601	103372764	2229	0	0
chr2	A930018P22Rik	104122769	104124746	819	0	0
chr2	A930019D19Rik	146259286	146267160	958	1	0.115687624321247
chr2	AA467197	122637887	122641076	640	170	29.4388851514974
chr2	AA543186	25327450	25332571	1696	8	0.522777094810164
chr2	AI182371	35081861	35100685	2358	1	0.047001163740354
chr2	AI646519	147361543	147362793	733	0	0
chr2	AI847159	129178148	129180673	1006	11	1.21184511441084
chr2	AU015228	130100394	130103375	2982	0	0
chr2	AU019990	132598196	132653064	2494	0	0
chr2	AV039307	120850656	120866690	1332	13	1.0816619168895
chr2	Aar2	156547576	156568972	3590	314	9.69365616917075
chr2	Abca2	25428674	25448539	8061	3083	42.3874231558794
chr2	Abcb11	69238282	69342616	4895	0	0
chr2	Abhd12	150832515	150904731	1967	570	32.1161078479208
chr2	Abhd16b	181493206	181494980	1775	0	0
chr2	Abi1	22939989	23040241	3505	588	18.5926680543954
chr2	Abl1	31688537	31804362	7971	992	13.7927630343692
chr2	Abo	26842503	26864995	1795	0	0
chr2	Abtb2	103566310	103718423	4558	169	4.10927111734501
chr2	Acbd5	23068201	23114512	3809	370	10.7657220574716
chr2	Acbd7	3336168	3340997	535	0	0
chr2	Accs	93833467	93849943	4172	37	0.982901134154105
chr2	Accsl	93855360	93869157	2225	0	0
chr2	Acot8	164792768	164804881	1151	42	4.04414183509096
chr2	Acoxl	127854628	128123892	2861	4	0.154951057811611
chr2	Acp2	91202912	91214098	4653	605	14.4103567978405
chr2	Acss1	150618111	150668240	3594	21	0.647580307761505
chr2	Acss2	155518043	155562743	2833	102	3.99030423514825
chr2	Acss2os	155547040	155556930	629	0	0
chr2	Actc1	114047289	114052811	1390	0	0
chr2	Actl10	154551776	154553276	1501	0	0
chr2	Actr5	158624913	158639211	2377	27	1.25888771169263
chr2	Acvr1	58446438	58566828	3298	467	15.6934576999956
chr2	Acvr1c	58267453	58357758	9049	0	0
chr2	Acvr2a	48814109	48903264	5681	237	4.62355436571763
chr2	Ada	163726571	163750239	1704	39	2.5365733684803
chr2	Adal	121140428	121156680	2727	153	6.21811435543178
chr2	Adam33	131050817	131063814	3165	0	0
chr2	Adamts13	26973416	27009625	5026	106	2.33741481786192
chr2	Adamtsl2	27079381	27108613	3242	13	0.444408906013822
chr2	Adig	158502612	158508198	632	0	0
chr2	Adnp	168180965	168207062	4903	1399	31.6233760953614
chr2	Adra1d	131545357	131562285	2394	32	1.48142013834259
chr2	Adra2b	127363286	127367221	3936	5	0.140788546874688
chr2	Adrm1	180171588	180176283	1429	491	38.0804152225189
chr2	Agbl2	90782744	90816231	3462	48	1.53662036880076
chr2	Agpat2	26593057	26604417	1574	153	10.7730608940676
chr2	Agps	75832177	75931350	7359	679	10.2259433678127
chr2	Ahcy	155059312	155074497	2541	1240	54.0840781911436
chr2	Aif1l	31950303	31973442	2953	171	6.41778369151983
chr2	Ak1	32621758	32635058	2365	657	30.7883656970566
chr2	Ak8	28700161	28813165	1570	3	0.211774670254308
chr2	Alkbh3	93980634	94010730	1231	128	11.5240286310062
chr2	Alx4	93642434	93681339	5203	23	0.489921413471912
chr2	Ambra1	91730138	91918849	5290	462	9.67918332213359
chr2	Anapc1	128610083	128687395	8967	2232	27.5866796956231
chr2	Anapc2	25272466	25285916	3017	822	30.1959654126611
chr2	Angpt4	151911332	151944654	1530	153	11.0828744099755
chr2	Angptl2	33215961	33247714	3444	1661	53.4513774534531
chr2	Ankef1	136532321	136555854	2723	1	0.0407009710245151
chr2	Ankrd16	11777753	11790323	2354	129	6.07345284149038
chr2	Ankrd60	173568661	173578341	1167	0	0
chr2	Ankrd63	118699103	118703963	4861	0	0
chr2	Ano3	110655201	110950244	6026	1	0.0183917597244863
chr2	Ap4e1	127008711	127069814	6524	182	3.09178899849101
chr2	Ap5s1	131210360	131213514	1601	101	6.99169466213318
chr2	Apbb1ip	22774327	22875653	2540	36	1.57080109747684
chr2	Api5	94411727	94438147	3702	1087	32.5420974706735
chr2	Apip	103073675	103092649	924	118	14.1534543330856
chr2	Aplnr	85136360	85139923	3564	0	0
chr2	Apmap	150583081	150608523	2190	244	12.3480427216165
chr2	Aqr	114101161	114175339	5097	676	14.6988877793671
chr2	Arfgap1	180967225	180982524	2993	405	14.9968731575011
chr2	Arfgap2	91265115	91277371	3409	776	25.2282503436227
chr2	Arfgef2	166805581	166898051	8776	580	7.32459794642864
chr2	Arfrp1	181357690	181365404	2596	150	6.40381803349892
chr2	Arhgap1	91650118	91672320	3326	1275	42.4854626359553
chr2	Arhgap11a	113831492	113848661	5017	518	11.4429518524363
chr2	Arhgap15	43748824	44387623	3906	9	0.255365769815103
chr2	Arhgap15os	44059238	44065324	1761	0	0
chr2	Arhgap21	20847919	20967721	6972	829	13.178001844334
chr2	Arhgap40	158512796	158550628	2028	0	0
chr2	Arl14ep	106962529	106974397	3389	218	7.12914317313264
chr2	Arl5a	52397951	52424874	5212	839	17.8406209324049
chr2	Arl5b	15055362	15079191	3594	123	3.79297037403167
chr2	Arl6ip6	53192084	53219221	2553	159	6.90237771714101
chr2	Armc3	19199118	19310243	3016	0	0
chr2	Arpc5l	39008139	39015872	1271	301	26.2466183902645
chr2	Arrdc1	24925352	24935281	1772	101	6.3169882359341
chr2	Asb6	30823098	30828300	2113	172	9.02155418133356
chr2	Ass1	31470270	31520670	1631	44	2.98986188865065
chr2	Astl	127338639	127357656	2498	0	0
chr2	Asxl1	153346139	153404007	6674	1171	19.4456786546019
chr2	Atf2	73816509	73892639	6433	648	11.1638467552683
chr2	Atg13	91674612	91710592	3573	443	13.7411513115565
chr2	Atp5c1	10056031	10080510	1800	961	59.1702350443691
chr2	Atp5e	174461075	174464101	414	269	72.0119134367972
chr2	Atp5g3	73908450	73911294	679	846	138.087065549915
chr2	Atp8b4	126320973	126491553	5529	29	0.581304680573863
chr2	Atp9a	168634438	168742136	3897	1228	34.9237099703615
chr2	Atrn	130906496	131030326	8737	965	12.241013855587
chr2	Aurka	172356190	172370570	1975	364	20.4261584062333
chr2	Aven	112492964	112631253	1521	97	7.06797381832755
chr2	Avp	130580677	130582541	507	0	0
chr2	B230118H07Rik	101560781	101628986	2269	255	12.4554119636128
chr2	B230312C02Rik	180370858	180385885	1336	21	1.74206858240632
chr2	B2m	122147687	122153082	858	1462	188.848046473009
chr2	B3galt1	68104672	68122882	5222	57	1.20973542966029
chr2	B4galt5	167298445	167349178	4204	768	20.2465450686517
chr2	BB557941	57127477	57181754	1099	0	0
chr2	BC005624	30972833	30981941	1328	254	21.19766641667
chr2	BC029214	25459488	25461094	975	123	13.9814723325844
chr2	BC029722	155817732	155819203	1390	131	10.4450111345812
chr2	BC039771	145701195	145753672	2084	0	0
chr2	BC051628	181220016	181222851	1381	0	0
chr2	BC052040	115581716	115778768	2770	80	3.20083015450555
chr2	BC061194	18699022	18749605	1651	0	0
chr2	Bahd1	118901615	118924524	4428	305	7.63386787498311
chr2	Bambi-ps1	122466583	122467797	1215	10	0.912170733331315
chr2	Banf2	144033102	144073979	528	0	0
chr2	Barhl1	28907680	28916440	3693	0	0
chr2	Baz2b	59899363	60125740	7980	581	8.06911031603477
chr2	Bbox1	110265083	110305725	1628	0	0
chr2	Bbs5	69647255	69667569	1419	77	6.01396285812623
chr2	Bcas1	170346991	170427845	3090	0	0
chr2	Bcas1os2	170356361	170380435	1174	0	0
chr2	Bcl2l1	152758732	152831728	3195	646	22.4085660996687
chr2	Bcl2l11	128126038	128162547	7137	394	6.11833055559806
chr2	Bdnf	109674700	109727043	6714	108	1.78276800160463
chr2	Bend7	4717831	4802146	3837	51	1.473095113132
chr2	Bfsp1	143826528	143863173	2390	608	28.1940905492263
chr2	Bhlhe23	180774381	180776900	2520	0	0
chr2	Birc7	180929023	180934010	1178	3	0.282246377164061
chr2	Blcap	157556362	157566361	2080	496	26.4283928237877
chr2	Bloc1s6	122738505	122749487	3494	280	8.88152499940793
chr2	Blvra	127070657	127097084	1170	43	4.07319315922175
chr2	Bmf	118528757	118549678	4633	22	0.526275063715649
chr2	Bmi1	18677018	18686629	3594	509	15.6961131738384
chr2	Bmp2	133552159	133562896	3566	906	28.1578357135103
chr2	Bmp7	172868012	172940321	3670	1281	38.6843654473531
chr2	Bmyc	25706879	25707719	841	67	8.82940054064633
chr2	Bpi	158258241	158284531	1779	0	0
chr2	Bpifa1	154142880	154149217	1104	0	0
chr2	Bpifa2	154008276	154016073	961	0	0
chr2	Bpifa3	154130336	154138359	1110	0	0
chr2	Bpifa5	154162607	154168446	1085	4	0.408585231704165
chr2	Bpifa6	153974945	154000495	1572	0	0
chr2	Bpifb1	154190818	154220343	1712	0	0
chr2	Bpifb2	153875045	153895270	1730	0	0
chr2	Bpifb3	153918230	153932996	1821	0	0
chr2	Bpifb4	153940862	153963852	2115	0	0
chr2	Bpifb5	154223742	154240902	1637	3	0.203107044776582
chr2	Bpifb6	153900388	153912793	1667	0	0
chr2	Bpifb9a	154257879	154271243	2038	0	0
chr2	Bpifb9b	154307244	154320642	2046	0	0
chr2	Brd3	27445581	27475673	5565	552	10.9932554794366
chr2	Btbd18	84659079	84668781	3520	4	0.125941754658812
chr2	Btbd3	138256584	138287422	5111	224	4.85729576958424
chr2	Bub1	127800200	127831859	4337	420	10.732781305487
chr2	Bub1b	118598211	118641592	3669	561	16.9460140201587
chr2	C130021I20Rik	33641193	33645663	3815	0	0
chr2	C130080G10Rik	114054396	114061502	1906	0	0
chr2	C1ql3	13001887	13010864	3163	6	0.210234734302412
chr2	C1qtnf4	90885786	90890526	1365	6	0.487159314724197
chr2	C330006A16Rik	26136807	26140506	2683	661	27.3044352776511
chr2	C8g	25498650	25501719	1236	17	1.52434356771507
chr2	Cables2	180258539	180273465	2945	156	5.87072464501248
chr2	Cacfd1	27009926	27021089	3474	346	11.0382111279548
chr2	Cacna1b	24603889	24763152	9776	4	0.0453472766365609
chr2	Cacnb2	14604306	14987908	4450	140	3.48674700538554
chr2	Cacnb4	52428320	52676609	8682	68	0.86804360732358
chr2	Calcrl	84330627	84425266	4736	29	0.678638846894613
chr2	Camk1d	5293457	5714762	7342	572	8.63443770431214
chr2	Camsap1	25926838	25983282	8074	758	10.4047792949733
chr2	Capn3	120463593	120504919	3488	5	0.158871479500795
chr2	Caprin1	103762945	103797640	7593	4076	59.4940024957988
chr2	Card9	26352312	26359547	1611	25	1.71987498602971
chr2	Casc4	121866970	121936207	4354	1449	36.8835209463814
chr2	Casc5	119047119	119104121	6525	357	6.06373358522796
chr2	Cass4	172393794	172433757	3711	19	0.567433613014104
chr2	Cat	103453904	103485153	2551	544	23.6341970953613
chr2	Catsper2	121394355	121413792	2247	5	0.246614917889975
chr2	Cbfa2t2	154436484	154539356	6080	560	10.2079106407669
chr2	Cbln4	172036336	172043466	2799	0	0
chr2	Ccbl1	30185131	30205699	1924	34	1.95851210987093
chr2	Ccdc141	77009906	77170635	6329	115	2.01379452859406
chr2	Ccdc148	58821698	59018606	3640	140	4.26264400383672
chr2	Ccdc173	69758057	69789486	1731	9	0.576232638300284
chr2	Ccdc183	25608629	25617678	1725	2	0.128497094608411
chr2	Ccdc3	5137776	5230866	2658	0	0
chr2	Ccdc32	119017779	119029393	1870	77	4.56353652175461
chr2	Ccdc34	110017817	110045325	2079	217	11.5679833908835
chr2	Ccdc34os	110031250	110050479	980	1	0.113090555203831
chr2	Ccdc73	104886324	104999737	3944	5	0.140502971728898
chr2	Ccm2l	153065955	153081735	2205	0	0
chr2	Ccndbp1	121008408	121016912	1572	219	15.4398822887063
chr2	Cd302	60251993	60284484	1350	74	6.07505708398655
chr2	Cd40	165055636	165071654	1784	25	1.55309338704813
chr2	Cd44	102811142	102901665	5653	9604	188.289272657712
chr2	Cd59a	104095801	104115410	1867	355	21.07348910306
chr2	Cd59b	104071010	104084957	796	2	0.278464181155163
chr2	Cd82	93419102	93462950	2077	1698	90.6052997021587
chr2	Cd93	148436651	148443535	6638	159	2.65468067367596
chr2	Cdan1	120716154	120731517	6384	177	3.07278942757779
chr2	Cdc123	5794294	5844960	1623	414	28.2705484025252
chr2	Cdc25b	131186948	131198511	3151	233	8.1952070375255
chr2	Cdca7	72476219	72486890	2361	270	12.6741892871384
chr2	Cdh22	165111507	165234737	3586	280	8.65366657778342
chr2	Cdh26	178430515	178487366	2983	0	0
chr2	Cdh4	179442478	179899375	6343	1006	17.5774423087424
chr2	Cdk5rap1	154335386	154372719	1970	47	2.64413754958806
chr2	Cdk9	32705782	32712784	3389	516	16.8744856758553
chr2	Cdnf	3513065	3526376	3013	21	0.772453908428427
chr2	Cds2	132263148	132312050	8985	1935	23.8679599146383
chr2	Cebpb	167688915	167690432	1518	104	7.59301013595158
chr2	Cel	28555820	28563362	2038	0	0
chr2	Celf1	90940397	91019497	7965	3389	47.1561348090482
chr2	Celf2	6539699	7396198	9517	1137	13.2407567554294
chr2	Cenpb	131177289	131180012	2724	1260	51.2643970505473
chr2	Cep152	125563088	125625113	5768	68	1.30658020089863
chr2	Cep250	155956558	155998900	7982	549	7.62277380490671
chr2	Cercam	29869494	29882840	2715	184	7.51104564064636
chr2	Cerkl	79332491	79428988	1759	1	0.0630066765774615
chr2	Cers6	68861557	69111290	3930	377	10.6316632380681
chr2	Chac1	119351242	119354327	1570	7	0.494140897260053
chr2	Chchd5	129129700	129134111	1302	48	4.08585231704165
chr2	Chd6	160946978	161109056	10549	1040	10.9263336680012
chr2	Chgb	132781278	132795072	2733	17	0.689384796815159
chr2	Chmp4b	154657026	154694783	1606	821	56.6565373013067
chr2	Chn1	73610660	73775346	4934	599	13.4548880656168
chr2	Chn1os3	73596526	73616012	2707	18	0.736947688879049
chr2	Chp1	119547707	119587022	2594	730	31.1892764814267
chr2	Chrm4	91922189	91929829	2768	0	0
chr2	Chrm5	112479072	112480817	1746	9	0.57128218608121
chr2	Chrna1	73563281	73580338	4320	5	0.128274009374716
chr2	Chrna4	181022311	181039177	4437	15	0.374674591277061
chr2	Chst1	92599707	92615252	2682	116	4.79348781341221
chr2	Chst14	118926497	118928583	2087	212	11.2581187106603
chr2	Ciao1	127240938	127247816	3075	179	6.45149437198572
chr2	Cir1	73283872	73312592	1945	180	10.2566446981778
chr2	Ciz1	32363010	32378313	3294	432	14.5349172589842
chr2	Ckap2l	129268210	129297212	3137	472	16.6755394373874
chr2	Ckap5	91546322	91620665	6577	2241	37.7629946065912
chr2	Ckmt1	121358641	121363737	1589	15	1.04621218470505
chr2	Clic3	25456843	25458772	799	26	3.60644223603707
chr2	Clp1	84723122	84727268	1830	69	4.17878871195797
chr2	Cnbd2	156312473	156375638	2106	12	0.631502815383218
chr2	Cntrl	35109492	35178822	8052	318	4.37699212912593
chr2	Cobll1	65088339	65238626	5045	220	4.83296802813598
chr2	Col20a1	180986535	181017540	4189	23	0.608513037549381
chr2	Col5a1	27886425	28039510	8402	2009	26.5002317182108
chr2	Col9a3	180598222	180622185	2846	672	26.1689796328304
chr2	Commd3	18672462	18676216	881	319	40.1298176706263
chr2	Commd7	153616930	153632781	3288	249	8.39305270098508
chr2	Commd9	101886262	101901639	1175	99	9.33791120500061
chr2	Cops2	125830302	125859082	3364	965	31.7924310512079
chr2	Coq4	29788263	29797743	1987	80	4.46215376345263
chr2	Cox4i2	152754173	152765037	727	6	0.91468014387693
chr2	Cpne1	156071841	156111965	3520	727	22.8899139092391
chr2	Cpxm1	130390775	130397629	2421	237	10.8494061758124
chr2	Crat	30400476	30415748	4393	359	9.05702689092009
chr2	Crb2	37776249	37799103	6372	421	7.32248921311939
chr2	Creb3l1	91982328	92024170	2271	1049	51.1930218232685
chr2	Crls1	132846666	132866768	2054	173	9.33465079321206
chr2	Crnkl1	145917482	145934700	3111	266	9.47619605610246
chr2	Cry2	92403647	92434069	4001	258	7.14666732760228
chr2	Cse1l	166906096	166946389	3604	1268	38.9930209540757
chr2	Csnk2a1	152226840	152281851	4204	1440	37.9622720037219
chr2	Csrnp3	65845767	66031546	10996	21	0.211659114777633
chr2	Csrp2bp	144369032	144407675	3751	427	12.6163353054106
chr2	Cst10	149405249	149410278	789	0	0
chr2	Cst11	148768618	148771497	606	0	0
chr2	Cst12	148789361	148793437	546	0	0
chr2	Cst13	148820099	148830410	765	0	0
chr2	Cst3	148871732	148875468	742	2419	361.313654955939
chr2	Cst7	150570415	150578944	986	6	0.67441426429871
chr2	Cst8	148798839	148805584	703	0	0
chr2	Cst9	148835147	148838737	686	0	0
chr2	Cstad	30595044	30608945	817	7	0.949573082862036
chr2	Cstf1	172371003	172381086	1820	255	15.5282031568338
chr2	Cstf3	104590484	104665425	5190	229	4.89013148339958
chr2	Cstl1	148750361	148755378	610	0	0
chr2	Ctcfl	173093609	173119525	3217	5	0.172254808983144
chr2	Ctcflos	173124749	173133204	3476	0	0
chr2	Ctdspl2	121956001	122015326	6737	595	9.78819990193767
chr2	Ctnnbl1	157737401	157891903	2731	220	8.92798377954817
chr2	Ctnnd1	84600781	84650740	5475	3321	67.2259834073581
chr2	Ctsa	164832872	164841032	3626	1380	42.1797205895371
chr2	Ctsz	174427494	174438992	1393	1278	101.679206718942
chr2	Ctxn2	125136692	125147841	1030	0	0
chr2	Cubn	13276338	13491876	11325	1055	10.3244437108381
chr2	Cutal	34874436	34892133	2312	1	0.047936308001624
chr2	Cwc22	77895653	77946356	3455	247	7.92321267514889
chr2	Cybrd1	71118054	71142926	5208	503	10.7040818514164
chr2	Cyct	76353943	76360448	652	1	0.169982736349317
chr2	Cyp24a1	170482965	170497138	3296	2	0.0672504515168415
chr2	Cytip	58129139	58160122	5735	40	0.77299908700788
chr2	D2Wsu81e	30173447	30178459	1838	140	8.44179770074301
chr2	D330023K18Rik	31151049	31152291	512	14	3.03047347147767
chr2	D330050G23Rik	116900152	116912791	1810	2	0.122462700662712
chr2	D430041D05Rik	104143075	104410334	10122	0	0
chr2	D630003M21Rik	158182533	158229224	5109	27	0.585706809687488
chr2	D930015M05Rik	92408892	92432308	1190	0	0
chr2	Dab2ip	35558458	35730994	7509	849	12.5307768998125
chr2	Dapl1	59484653	59505020	573	2466	476.969778272243
chr2	Dbh	27165507	27183204	2282	0	0
chr2	Dbhos	27144898	27162703	4020	3	0.0827080179848916
chr2	Dbndd2	164486140	164493323	4069	139	3.78599052097958
chr2	Dcaf17	71055744	71099142	9413	202	2.37834976183475
chr2	Dclre1c	3424131	3461116	6217	72	1.28352413948566
chr2	Ddb2	91211582	91237066	1915	21	1.21535437393987
chr2	Ddrgk1	130654083	130664645	1101	379	38.1508574149019
chr2	Ddx27	167015313	167034945	2592	394	16.8466532312127
chr2	Ddx31	28840406	28905575	3328	115	3.82971922219705
chr2	Defb19	152576086	152580312	394	0	0
chr2	Defb20	152477063	152479934	690	0	0
chr2	Defb21	152572744	152574943	426	0	0
chr2	Defb22	152485666	152490138	625	0	0
chr2	Defb23	152459055	152464620	624	0	0
chr2	Defb25	152622356	152623053	293	0	0
chr2	Defb26	152507756	152511736	647	0	0
chr2	Defb28	152518255	152521447	397	0	0
chr2	Defb29	152538714	152540041	405	0	0
chr2	Defb36	152604327	152612729	468	0	0
chr2	Defb45	152593191	152596485	388	0	0
chr2	Dennd1a	37798990	38287384	4352	676	17.2151266110832
chr2	Depdc7	104721787	104742801	1721	8	0.515183005693224
chr2	Dfnb59	76650273	76658554	1217	0	0
chr2	Dgkz	91932822	91963563	4373	986	24.9890559529747
chr2	Dhrs9	69380462	69403086	2817	18	0.708170888816324
chr2	Dhtkd1	5898060	5942792	3535	39	1.22272164636222
chr2	Dhx35	158794807	158858220	3310	103	3.4487494387537
chr2	Dido1	180657963	180709999	14876	820	6.10914023674367
chr2	Disp2	118779719	118795175	6629	68	1.13687654228139
chr2	Dlgap4	156613697	156764363	5886	756	14.2348845632712
chr2	Dll4	119325784	119335666	3451	6	0.192689789799632
chr2	Dlx1	71529445	71533980	2779	0	0
chr2	Dlx1as	71530638	71537891	2793	0	0
chr2	Dlx2	71543408	71546754	2473	0	0
chr2	Dnajc1	18206333	18392830	8583	481	6.21095490061541
chr2	Dnajc10	80315466	80354055	4054	1803	49.290632859363
chr2	Dnajc17	119172500	119208795	1008	55	6.04720329909376
chr2	Dnajc24	105966708	106003549	1198	77	7.12338338537656
chr2	Dnajc5	181520485	181552880	4533	1299	31.7596599571104
chr2	Dnlz	26348118	26352110	2923	258	9.78235237007756
chr2	Dnm1	32308471	32353304	3784	77	2.25523607179733
chr2	Dnmt3b	153649449	153687730	4327	22	0.563492574576983
chr2	Dnttip1	164746015	164768219	1244	194	17.2835822792222
chr2	Dok5	170731807	170879775	1774	103	6.43481434175577
chr2	Dolk	30284229	30286354	2126	185	9.64408168318656
chr2	Dolpp1	30392254	30400529	2458	123	5.54594610425949
chr2	Dph6	114516418	114654928	2700	297	12.191161850973
chr2	Dph7	24962422	24973471	2952	66	2.47787842499452
chr2	Dpm1	168209048	168230379	2293	189	9.13503385732824
chr2	Dpm2	32570858	32573571	861	167	21.4963998428096
chr2	Dpp4	62330073	62412231	6301	3	0.0527672166797753
chr2	Dpp7	25352290	25356332	1655	117	7.83502299678024
chr2	Dsn1	156995062	157007075	2283	116	5.63124586753024
chr2	Dstn	143915331	143943324	1900	3868	225.623990619922
chr2	Dtd1	144599953	144768747	1283	101	8.72463223232676
chr2	Dtwd1	126152141	126165277	1343	17	1.4028954949336
chr2	Duox1	122315672	122347972	5267	0	0
chr2	Duox2	122280437	122298165	4554	0	0
chr2	Duoxa1	122303549	122313730	1497	0	0
chr2	Duoxa2	122298900	122302885	1592	0	0
chr2	Dusp15	152940995	152951582	3346	107	3.54413497270584
chr2	Dusp19	80617214	80631661	1463	35	2.65140536123815
chr2	Dusp2	127336159	127338377	1618	2	0.136994739307484
chr2	Dut	125247248	125259049	2512	313	13.8094732894997
chr2	Dync1i2	71211706	71263302	2787	915	36.3861861683802
chr2	Dynlrb1	155236533	155250277	1009	1075	118.078196141959
chr2	Dzank1	144470557	144527398	6831	130	2.10916948220877
chr2	E030013I19Rik	12301246	12312315	2773	0	0
chr2	E130018N17Rik	168152603	168154513	1309	0	0
chr2	E130215H24Rik	150667494	150668932	936	0	0
chr2	E2f1	154559400	154569892	3099	306	10.943399707817
chr2	Ebf4	130295939	130370481	2670	30	1.24526678763769
chr2	Echdc3	6188465	6212994	1812	90	5.50473894535206
chr2	Edem2	155701673	155729475	2294	238	11.4983614192422
chr2	Edf1	25557900	25562082	669	455	75.3767990514027
chr2	Edn3	174760758	174784042	2978	20	0.744316615847916
chr2	Eef1a2	181147692	181157015	2046	13	0.704190456156799
chr2	Efcab8	153780879	153795182	1463	0	0
chr2	Egfl7	26581056	26592682	1626	33	2.24929185442307
chr2	Ehd4	120089487	120154575	3387	365	11.9434578082109
chr2	Ehf	103263433	103303196	4387	20	0.505259831774583
chr2	Ehmt1	24790769	24919609	5107	490	10.6336566690581
chr2	Eid1	125673100	125675642	2543	601	26.192715377095
chr2	Eif2ak4	118388617	118475234	5248	433	9.14421611951101
chr2	Eif2s2	154871410	154892906	2513	1186	52.3051693204573
chr2	Eif3j1	122028580	122053632	2413	0	0
chr2	Eif3j2	122028583	122053631	2409	0	0
chr2	Eif3m	104999657	105017027	1229	542	48.8764681058316
chr2	Eif6	155819837	155826925	1495	557	41.2920471328183
chr2	Elf5	103412098	103450988	2245	0	0
chr2	Ell3	121439027	121442601	1674	4	0.264823761289737
chr2	Elmo2	165288031	165326479	5871	642	12.1192392628245
chr2	Elp4	105700109	105904500	3902	645	18.3199743578528
chr2	Emc4	112363019	112368027	975	373	42.3990990248292
chr2	Emc7	112455025	112467436	1072	426	44.0420195769548
chr2	Emilin3	160906438	160912339	3558	37	1.15251926129593
chr2	Endog	30171524	30174069	1032	3	0.322176581685333
chr2	Eng	32646595	32682669	3572	83	2.57524797320259
chr2	Enkur	21180731	21205365	1199	23	2.1259892529561
chr2	Entpd2	25395874	25401323	1937	16	0.915467168609228
chr2	Entpd6	150749081	150771674	2500	79	3.50218831355225
chr2	Entpd8	25080323	25085719	2306	0	0
chr2	Epb4	121018217	121036755	3472	0	0
chr2	Epb4	156420909	156543214	6963	588	9.35908394810509
chr2	Epc2	49451486	49551609	4358	401	10.1978720477287
chr2	Eppin	164588343	164593571	755	2	0.293586077085443
chr2	Ergic3	156008125	156018279	1297	1364	116.553898960729
chr2	Erich2	70508819	70540884	1749	39	2.47130990273896
chr2	Ermn	58045115	58052752	3521	14	0.44067095069485
chr2	Erv3	131853678	131859747	3378	1	0.0328089828596077
chr2	Esf1	140119881	140170558	3392	348	11.3704018121211
chr2	Etl4	20289913	20810535	8041	3043	41.9415331793998
chr2	Etohi1	178023284	178035859	4205	153	4.03253218722057
chr2	Evx2	74655616	74659419	1428	0	0
chr2	Exd1	119519404	119547627	3143	9	0.317358796340373
chr2	Exosc2	31670737	31681307	1622	164	11.2058656179777
chr2	Ext2	93695631	93822568	2871	862	33.2756452156003
chr2	Eya2	165595028	165771727	2758	21	0.843873686038742
chr2	F2	91625320	91636414	1988	3	0.167246595723976
chr2	F830045P16Rik	129458359	129536602	1925	0	0
chr2	Fahd2a	127436215	127444565	1226	75	6.77989870104535
chr2	Fam102a	32535359	32569750	4217	467	12.2734226925742
chr2	Fam107b	3713458	3782134	3148	1236	43.5147165525085
chr2	Fam110a	151969396	151980219	2224	82	4.08631160799455
chr2	Fam129b	32876134	32925253	3693	2626	78.8075499609954
chr2	Fam163b	27110379	27142477	2946	3	0.11286022820749
chr2	Fam166a	25218745	25222281	1126	0	0
chr2	Fam171a1	3118388	3227809	4146	830	22.1871340093576
chr2	Fam171b	83812728	83881358	3394	109	3.55932030255547
chr2	Fam188a	12347264	12419460	2333	177	8.40835306714813
chr2	Fam209	172472554	172474316	649	0	0
