Chr	GeneID	Start	Stop	CodingLength	S6_GeneCount	S6_RPKM
chr2	a	155013570	155051012	692	0	0
chrX	1110012L19Rik	70385913	70389416	1057	53	5.42118787052346
chrX	1600014K23Rik	85249677	85270291	840	0	0
chrX	1600025M17Rik	56317608	56320664	547	0	0
chrX	1700003E24Rik	93156221	93183944	1016	0	0
chrX	1700008I05Rik	135654698	135693790	1776	0	0
chrX	1700010D01Rik	95732590	95733261	499	0	0
chrX	1700011M02Rik	102908905	102909651	420	0	0
chrX	1700012L04Rik	9283764	9284288	525	0	0
chrX	1700013H16Rik	53742901	53757831	1224	0	0
chrX	1700018G05Rik	102928372	102929107	399	0	0
chrX	1700019B21Rik	62510539	62527011	778	0	0
chrX	1700020N15Rik	69945281	69945980	546	0	0
chrX	1700031F05Rik	102859187	102866353	1360	0	0
chrX	1700042B14Rik	155124981	155147849	1056	0	0
chrX	1700054O13Rik	9846947	9847500	554	0	0
chrX	1700080O16Rik	51968695	51972772	1454	0	0
chrX	1700111N16Rik	69929260	70143588	1132	0	0
chrX	1700121L16Rik	104816776	104842455	561	0	0
chrX	1810030O07Rik	12654884	12673546	2572	329	13.8298831064449
chrX	2010106E10Rik	112495274	112558343	1287	0	0
chrX	2010204K13Rik	7411817	7422988	946	16	1.8286156062526
chrX	2010308F09Rik	13234641	13247733	701	0	0
chrX	2210013O21Rik	153723554	153741296	856	160	20.2087659289131
chrX	2610002M06Rik	107782752	107816334	5841	299	5.53448937137233
chrX	2610018G03Rik	50841436	50891850	2003	152	8.20457736065507
chrX	2810403D21Rik	108834478	108886896	1005	2	0.215158005412308
chrX	2900008C10Rik	12134454	12160346	1360	8	0.635981751292264
chrX	2900056M20Rik	152294824	152327493	4258	136	3.45324050960008
chrX	3010001F23Rik	152368572	152416702	1150	18	1.69226448604724
chrX	3110007F17Rik	123103559	123143293	920	22	2.58540407590551
chrX	3632454L22Rik	135022422	135060336	5236	3	0.0619462744765192
chrX	3830403N18Rik	56136572	56153496	1020	0	0
chrX	3830417A13Rik	64173548	64178778	1649	0	0
chrX	4921511C20Rik	127394293	127395898	1606	0	0
chrX	4921511M17Rik	154001590	154120685	3936	0	0
chrX	4930402K13Rik	9104562	9106342	1781	0	0
chrX	4930412D23Rik	127721176	127736554	820	0	0
chrX	4930415L06Rik	89930097	89932852	2618	0	0
chrX	4930428D18Rik	76393350	76397979	1103	0	0
chrX	4930430D24Rik	38038199	38043114	1194	0	0
chrX	4930453H23Rik	21206580	21221665	1719	0	0
chrX	4930468A15Rik	76582610	76602924	1003	0	0
chrX	4930480E11Rik	78369643	78371128	1486	0	0
chrX	4930502E18Rik	53724831	53738222	1203	1	0.0898727329340689
chrX	4930503H13Rik	156539483	156540117	635	0	0
chrX	4930513O06Rik	139086243	139093403	802	0	0
chrX	4930515L19Rik	46267559	46328911	769	0	0
chrX	4930519F16Rik	103232281	103256606	1166	0	0
chrX	4930524N10Rik	154339225	154343392	919	0	0
chrX	4930525M21Rik	38013908	38018815	825	0	0
chrX	4930550L24Rik	58911461	58920304	1572	0	0
chrX	4930557A04Rik	9849703	9850252	550	0	0
chrX	4930558G05Rik	129051524	129067146	585	0	0
chrX	4930567H17Rik	70393901	70394740	840	0	0
chrX	4930578C19Rik	18418427	18461274	1799	0	0
chrX	4930595M18Rik	81419575	81458122	2645	0	0
chrX	4932411N23Rik	126812462	126834004	3634	2	0.0595029706767666
chrX	4932429P05Rik	89752268	89755491	3093	0	0
chrX	4933400A11Rik	169776378	169779635	1230	1	0.0878999168452723
chrX	4933401B06Rik	107542582	107543800	1219	0	0
chrX	4933402E13Rik	62283499	62292078	2025	0	0
chrX	4933403O08Rik	112239049	112243852	1520	1	0.0711295379734769
chrX	4933407K13Rik	75725458	75764699	3376	25	0.800628685720415
chrX	4933416I08Rik	53686491	53691332	1262	0	0
chrX	4933436I01Rik	67919864	67921450	1426	0	0
chrX	5330434G04Rik	105372994	105391754	3449	2	0.0626946348041084
chrX	5430402E10Rik	77919786	77925062	798	0	0
chrX	5430427O19Rik	85870273	85891499	3835	8	0.225537205151885
chrX	5430428K19Rik	6452376	6574663	904	0	0
chrX	5530601H04Rik	105040854	105070124	3732	53	1.53542218090656
chrX	5730405O15Rik	13042015	13045295	887	7	0.853233691136183
chrX	5730412P04Rik	136104603	136115420	1382	0	0
chrX	5730416F02Rik	109001485	109002296	812	0	0
chrX	6030498E09Rik	38772780	38962688	1184	0	0
chrX	6330419J24Rik	56374586	56378470	3064	14	0.494006712818404
chrX	9530027J09Rik	48276792	48285426	1684	3	0.192607299975686
chrX	9530051G07Rik	153037629	153072915	4414	15	0.367411297189686
chrX	A230072C01Rik	20961676	20987349	2201	71	3.48764186192532
chrX	A230072E10Rik	151313335	151341879	3290	2	0.0657245578843069
chrX	A630012P03Rik	52575843	52619047	1972	0	0
chrX	A630033H20Rik	107148927	107173661	3390	7	0.223250231279585
chrX	A730046J19Rik	144153695	144166274	4707	4	0.0918775421454726
chrX	A830080D01Rik	159532668	159593081	3366	104	3.34051020880785
chrX	AA414768	12936873	12938541	1669	35	2.26728065919052
chrX	AU015836	93968656	93975470	3000	0	0
chrX	AU022751	6081218	6083420	2203	0	0
chrX	AV320801	135167624	135504594	7396	0	0
chrX	AW822252	53696922	53716578	1081	5	0.500078157815379
chrX	Abcb7	104280565	104413846	5759	504	9.46187123645098
chrX	Abcd1	73716597	73738287	3401	199	6.3261577907137
chrX	Ace2	164139342	164188418	3645	0	0
chrX	Acot9	155262500	155297507	1548	246	17.1813674670817
chrX	Acsl4	142317993	142390535	5280	561	11.4874203827165
chrX	Actrt1	46329007	46330345	1339	0	0
chrX	Aff2	69360331	69868037	4486	51	1.22914885949709
chrX	Agtr2	21484624	21488833	2872	0	0
chrX	Aifm1	48474944	48513563	2368	286	13.0580374779687
chrX	Akap14	37150698	37168842	1792	0	0
chrX	Akap17b	36608183	36645414	6153	127	2.23156931747115
chrX	Akap4	7067515	7078606	2998	0	0
chrX	Alas2	150547417	150570622	1979	26	1.42043422976847
chrX	Alg13	144317966	144374448	5405	91	1.82028449444798
chrX	Amelx	169176114	169187209	967	0	0
chrX	Amer1	95420314	95444840	8468	278	3.54942106354185
chrX	Ammecr1	142853474	142966728	3109	132	4.59036040495285
chrX	Amot	145446424	145487639	7485	241	3.48111855049353
chrX	Ap1s2	163909017	163933666	4870	231	5.12833744830538
chrX	Apex2	150571507	150588149	1885	61	3.49874310923118
chrX	Apln	48025146	48034852	3148	16	0.549514092603227
chrX	Apoo	94367110	94417092	1261	78	6.68764315791865
chrX	Apoo-ps	94367124	94398202	591	0	0
chrX	Apool	112311408	112372430	960	108	12.1631509934645
chrX	Ar	98149750	98317147	2999	0	0
chrX	Araf	20848543	20860521	3237	656	21.9106224603377
chrX	Arhgap36	49470450	49500250	3039	0	0
chrX	Arhgap4	73894352	73911298	3321	38	1.23710994078531
chrX	Arhgap6	168795099	169304440	6255	53	0.916098413931782
chrX	Arhgef6	57231485	57338729	4569	65	1.53810425733848
chrX	Arhgef9	95048935	95166539	5527	384	7.51164985061679
chrX	Arl13a	134187501	134208030	1742	1	0.0620648092535505
chrX	Armcx1	134717938	134721912	2465	326	14.2986242014675
chrX	Armcx2	134804142	134809221	3778	2065	59.0951280548304
chrX	Armcx3	134756568	134761456	3385	673	21.4956195466316
chrX	Armcx4	134686519	134697772	9011	349	4.18741508202974
chrX	Armcx5	135742692	135747326	2824	84	3.21594171687448
chrX	Armcx6	134748455	134751419	2034	201	10.6841182112373
chrX	Arr3	100605497	100618493	1359	8	0.636449729034201
chrX	Arx	93286646	93298355	2729	0	0
chrX	Arxes1	136033367	136034946	1580	27	1.8475672395136
chrX	Arxes2	135993820	135995359	1540	33	2.31679066542182
chrX	Asb11	164438101	164459100	1262	0	0
chrX	Asb12	95470199	95478129	1260	0	0
chrX	Asb9	164497903	164539752	1128	0	0
chrX	Asmt	170672644	170678054	1191	0	0
chrX	Atp11c	60223290	60403981	6047	212	3.79043861692958
chrX	Atp1b4	38316122	38336784	4278	0	0
chrX	Atp2b3	73503086	73573270	6748	6	0.0961323927560921
chrX	Atp6ap1	74297097	74304721	2189	3006	148.469344241833
chrX	Atp6ap2	12587759	12617051	2368	759	34.6540225376862
chrX	Atp7a	106027224	106128160	8198	688	9.07348446342318
chrX	Atrx	105797615	105929372	10244	1693	17.8682065442626
chrX	Avpr2	73892102	73894428	1812	2	0.119334324193913
chrX	Awat1	100572247	100578206	1395	0	0
chrX	Awat2	100402222	100442717	2125	1	0.0508785401033811
chrX	B230119M05Rik	134684562	134686462	979	2	0.220872109743994
chrX	B630019K06Rik	8892353	8894964	2612	74	3.06303615285478
chrX	BC023829	70460056	70477043	1989	325	17.6661597581184
chrX	BC061195	93156154	93183944	1150	0	0
chrX	BC065397	136742957	136803361	3226	23	0.770827231107487
chrX	Bc1	162407200	163352564	147	148	108.852386819819
chrX	Bcap31	73686183	73716175	1214	1039	92.5316777024321
chrX	Bcor	12036738	12160355	7010	750	11.5674284293529
chrX	Bcorl1	48341358	48406728	6125	286	5.04839718331916
chrX	Bex1	136213972	136215513	866	57	7.11623922635339
chrX	Bex2	136066565	136068236	902	19	2.27740693644569
chrX	Bex4	136139045	136140437	782	101	13.9639471479388
chrX	Bgn	73483635	73495936	2389	661	29.91430280147
chrX	Bhlhb9	135885851	135891081	2825	444	16.9925318893947
chrX	Bmp15	6314106	6320723	3063	10	0.352977139143601
chrX	Bmx	164192842	164258193	3005	6	0.215874005430319
chrX	Brcc3	75416628	75455701	4456	176	4.2703263013161
chrX	Brs3	57043074	57048758	2772	0	0
chrX	Brwd3	108742208	108834355	6434	203	3.41121079221263
chrX	Btk	134542341	134583140	2535	21	0.895642939689697
chrX	C030023E24Rik	61191293	61194164	2872	1	0.0376451593731493
chrX	C1galt1c1	38630783	38635143	1507	183	13.1289928883227
chrX	C230004F18Rik	61116378	61139460	869	0	0
chrX	C330007P06Rik	36848544	36864246	3339	443	14.3443503114167
chrX	C330013F16Rik	139240226	139357738	4041	0	0
chrX	C430049B03Rik	53053112	53057190	2993	5	0.180616267490286
chrX	C77370	104077435	104201117	10891	163	1.61813004575417
chrX	Cacna1f	7607103	7635196	6075	99	1.76190499987635
chrX	Capn6	143802237	143827412	3553	87	2.6473881513123
chrX	Car5b	163976822	164028010	3449	302	9.46688985542037
chrX	Cask	13517081	13846556	8361	1115	14.4181725819219
chrX	Ccdc120	7731714	7741324	3641	75	2.22707149930688
chrX	Ccdc160	52791200	52799468	1536	3	0.21116581585876
chrX	Ccdc22	7593809	7605420	2256	81	3.88185670004188
chrX	Ccnb3	6979652	7041619	4554	0	0
chrX	Cd40lg	57212143	57224042	1250	0	0
chrX	Cd99l2	71420060	71492849	3600	1348	40.4837717017042
chrX	Cdk16	20688493	20699877	3042	1458	51.8193415106182
chrX	Cdkl5	160784308	160994681	3246	53	1.76530979024747
chrX	Cdr1	61183246	61185558	2313	41	1.91646900411028
chrX	Cdx4	103321398	103330224	1595	0	0
chrX	Cenpi	134308163	134362639	3148	25	0.858615769692542
chrX	Cetn2	72913565	72918344	1186	248	22.6079179042849
chrX	Cfp	20925535	20931524	1524	113	8.01654162882178
chrX	Chic1	103356476	103396118	7401	154	2.24969629088386
chrX	Chm	113040592	113185515	4867	326	7.24185507635448
chrX	Chrdl1	143285674	143394262	6771	7567	120.827140015486
chrX	Chst7	20059570	20097520	2195	0	0
chrX	Cited1	102247378	102252181	1519	28	1.99293820681447
chrX	Clcn5	7158412	7319358	4353	123	3.05499159649006
chrX	Cldn2	139800808	139811388	3066	730	25.7421185046869
chrX	Cnga2	71991875	72010218	3038	0	0
chrX	Cnksr2	157821573	158043110	5417	62	1.23744649411491
chrX	Col4a5	141475419	141689235	6491	8840	147.24285562194
chrX	Col4a6	141165403	141474076	6648	8183	133.080712099907
chrX	Cox7b	106015700	106022450	1001	429	46.3358133084364
chrX	Cpxcr1	116448944	116478783	1596	0	0
chrX	Cstf2	134059176	134086822	5584	592	11.4622499015139
chrX	Ctag2	65047644	65049017	857	0	0
chrX	Ctps2	162901560	163034541	5835	352	6.52221902267851
chrX	Cul4b	38531621	38576196	5056	648	13.856754296352
chrX	Cxcr3	101731536	101734147	1608	0	0
chrX	Cxx1a	53642489	53643763	1275	35	2.9679148393639
chrX	Cxx1b	53669177	53670408	1232	55	4.82664721962879
chrX	Cxx1c	53607922	53609134	952	77	8.74474908026863
chrX	Cybb	9435254	9469324	4750	85	1.93472343287857
chrX	Cylc1	111110418	111123874	1963	0	0
chrX	Cypt1	16522872	16523689	673	0	0
chrX	Cypt14	39862919	39863604	508	0	0
chrX	Cypt15	39346266	39346961	518	0	0
chrX	Cypt2	105499772	105500637	695	0	0
chrX	Cypt3	153558593	153559429	666	0	0
chrX	Cypt7	16522881	16523615	575	0	0
chrX	Cypt8	16522881	16523615	590	0	0
chrX	Cysltr1	106576509	106603679	2979	9	0.326637153231676
chrX	D330045A20Rik	139480367	139554580	3738	1	0.0289237286569515
chrX	DXBay18	73117047	73149450	5724	0	0
chrX	Dach2	113297510	113836386	7768	21	0.292283065411095
chrX	Dcaf12l1	44786567	44790197	3534	51	1.56026083296659
chrX	Dcaf12l2	44365457	44368337	2881	2	0.0750551181670843
chrX	Dcx	143855842	143933219	9155	5	0.0590480053084025
chrX	Ddx26b	56454839	56507843	3808	172	4.8834313045656
chrX	Ddx3x	13281022	13293983	4571	4060	96.0303226300417
chrX	Dgat2l6	100524838	100546108	1607	0	0
chrX	Dgkk	6873484	6948363	6827	37	0.585956527849471
chrX	Diap2	129749742	130465833	8441	358	4.58545781111802
chrX	Dkc1	75095854	75109776	2803	348	13.4230040693722
chrX	Dlg3	100767722	100818410	5637	568	10.894163190488
chrX	Dmd	82948870	85205050	13852	328	2.56008825094258
chrX	Dmrtc1a	102903221	102908687	1382	3	0.23469659418166
chrX	Dmrtc1b	102707881	102715209	1184	0	0
chrX	Dmrtc1c1	102802963	102854616	3222	0	0
chrX	Dmrtc1c2	102802963	102854616	3222	0	0
chrX	Dnase1l1	74273217	74282333	1724	76	4.76617414541534
chrX	Dock11	35888832	36076562	6665	106	1.71948854587946
chrX	Drp2	134404780	134456573	6983	133	2.05922202444767
chrX	Dusp21	18145870	18146692	823	0	0
chrX	Dusp9	73639441	73643514	2700	17	0.680736022679497
chrX	Dynlt3	9654270	9662983	2153	954	47.9068836156894
chrX	E230019M04Rik	140062879	140106797	1509	0	0
chrX	E530001F21Rik	105164378	105165505	1128	0	0
chrX	Ebp	8185331	8193512	1741	504	31.2986309309139
chrX	Eda	99975606	100400760	5111	87	1.84037763678587
chrX	Eda2r	97333841	97377209	5817	188	3.49423702446291
chrX	Efhc2	17132049	17319368	2554	25	1.05830949216606
chrX	Efnb1	99136130	99148991	3258	705	23.3954612929337
chrX	Egfl6	166523007	166585716	2700	14	0.560606136324292
chrX	Eif1ax	159372195	159385699	926	667	77.8768582926888
chrX	Eif2s3x	94188709	94212651	3587	2151	64.8339690535384
chrX	Elf4	48411049	48463132	5847	371	6.86016231469182
chrX	Elk1	20933395	20950608	3548	177	5.39365583325373
chrX	Emd	74254687	74257893	1601	337	22.7578978960236
chrX	Enox2	49009707	49288242	3977	130	3.53412036800579
chrX	Eras	7924276	7928607	1077	0	0
chrX	Ercc6l	102142820	102157091	4198	63	1.62252609727016
chrX	Esx1	137115397	137120326	1600	0	0
chrX	Etd	53434918	53443576	478	0	0
chrX	F630028O10Rik	96239926	96243642	2777	42	1.63518534541835
chrX	F8	75172715	75380041	7509	44	0.633525569272358
chrX	F8a	73228306	73230795	2490	57	2.47496512852291
chrX	F9	59999464	60030758	2733	0	0
chrX	Fam120c	151344223	151474134	7707	644	9.03429118093643
chrX	Fam122b	53243415	53269805	4334	21	0.523870524253203
chrX	Fam122c	53273433	53301501	736	0	0
chrX	Fam199x	137049594	137082501	8297	236	3.07527875880989
chrX	Fam3a	74384720	74393139	1765	328	20.0919787263777
chrX	Fam46d	107792590	107872911	3162	0	0
chrX	Fam47c	78737763	78739410	1648	0	0
chrX	Fam50a	74313033	74320149	1383	215	16.8077606722576
chrX	Fancb	164980592	164997272	2956	18	0.658357293286309
chrX	Fate1	71972986	71989046	938	0	0
chrX	Fgd1	151047170	151089686	4166	187	4.85306285971701
chrX	Fgf13	59062146	59585572	3139	18	0.619975839106189
chrX	Fgf16	105764477	105776532	3040	0	0
chrX	Fhl1	56731761	56793346	2962	362	13.2134763587191
chrX	Figf	164373548	164402647	1876	5	0.288158042962913
chrX	Firre	50555744	50635258	6565	708	11.6598268980254
chrX	Flna	74223461	74246534	8371	19400	250.563590462536
chrX	Fmr1	68678541	68717961	4407	495	12.1438312619115
chrX	Fmr1nb	68761839	68804560	930	0	0
chrX	Fnd3c2	106235246	106255372	3658	0	0
chrX	Fndc3c1	106420043	106485229	4812	0	0
chrX	Foxo4	101254528	101260873	3162	164	5.60758103289953
chrX	Foxp3	7579676	7595243	3928	0	0
chrX	Foxr2	153118788	153132861	3208	0	0
chrX	Frmd7	50892645	50942710	4647	22	0.511851032888545
chrX	Frmpd3	140367494	140394520	1401	1	0.0771712332046288
chrX	Frmpd4	167471306	168577233	9066	215	2.56398996357073
chrX	Fthl17	9033486	9034333	848	0	0
chrX	Ftsj1	8238668	8252406	3425	166	5.24011825444312
chrX	Ftx	103560910	103623754	7491	57	0.822675633429721
chrX	Fundc1	17556569	17572297	1950	265	14.6928091772905
chrX	Fundc2	75382399	75397158	3261	381	12.6318730546458
chrX	G530011O06Rik	169975043	169978917	2380	272	12.3562168822497
chrX	G6pdx	74409486	74429161	2616	1098	45.3793400979411
chrX	Gab3	74988545	75084905	2129	3	0.152348846011768
chrX	Gabra3	72432676	72656246	3727	72	2.08865485264752
chrX	Gabre	72257432	72274721	2791	37	1.43329459535233
chrX	Gabrq	72825178	72842602	5352	12	0.242414568878217
chrX	Gata1	7959260	7967910	1902	0	0
chrX	Gdi1	74305012	74311867	2657	1773	72.1457507177273
chrX	Gdpd2	100729847	100738899	2595	8	0.333308355205194
chrX	Gemin8	166170480	166190512	1836	70	4.12210394356097
chrX	Gja6	160902116	160907052	2017	0	0
chrX	Gjb1	101377337	101385624	1496	0	0
chrX	Gla	134588169	134601005	3032	208	7.41699034488603
chrX	Glod5	8004201	8018492	672	0	0
chrX	Glra2	165129017	165326981	2738	4	0.157950179283689
chrX	Glra4	136757674	136779721	1411	1	0.0766243073846101
chrX	Gm10057	154001590	154055041	2958	0	0
chrX	Gm10058	24948456	35427089	10668	0	0
chrX	Gm10096	24948455	35427090	11052	0	0
chrX	Gm10147	24948455	35427090	10716	0	0
chrX	Gm10230	24948451	35427093	10719	0	0
chrX	Gm10439	149594601	149636621	1803	0	0
chrX	Gm10474	68667514	68678399	2743	0	0
chrX	Gm10486	24948452	35427093	11088	0	0
chrX	Gm10487	27472051	35427076	8163	0	0
chrX	Gm10488	27472053	35427074	6992	0	0
chrX	Gm10921	4289286	31383918	5880	0	0
chrX	Gm10922	4370636	4372595	1960	0	0
chrX	Gm1140	67682900	67706350	1564	0	0
chrX	Gm1141	71932438	71940871	2148	1	0.0503337512661475
chrX	Gm14345	3441731	31338328	7840	0	0
chrX	Gm14346	3441731	34161584	11760	0	0
chrX	Gm14347	4196576	4198535	1960	0	0
chrX	Gm14351	3441736	34161584	13685	0	0
chrX	Gm14374	5669067	5671026	1960	0	0
chrX	Gm14379	7375925	7378042	1878	4	0.230280932310298
chrX	Gm14458	8985940	8986672	733	0	0
chrX	Gm14459	8514052	8524954	540	0	0
chrX	Gm14474	11302432	11302921	490	0	0
chrX	Gm14475	11299321	11324976	2226	0	0
chrX	Gm14476	11299321	11324976	2226	0	0
chrX	Gm14477	11299321	11324976	2226	0	0
chrX	Gm14478	11318286	11321894	884	0	0
chrX	Gm14479	11299321	11324976	2226	0	0
chrX	Gm14482	11308755	11321931	2036	0	0
chrX	Gm14483	11299257	11309260	1002	0	0
chrX	Gm14484	11311934	11312427	494	0	0
chrX	Gm14499	8975718	9044410	1720	0	0
chrX	Gm14501	9350599	9351137	539	0	0
chrX	Gm14511	8975718	8976559	842	0	0
chrX	Gm14525	26672780	26702638	890	0	0
chrX	Gm14625	55430235	55446892	650	0	0
chrX	Gm14632	24948451	35427093	10719	0	0
chrX	Gm14634	12762278	12821492	1662	5	0.325261425149473
chrX	Gm14635	12339779	12354996	1412	0	0
chrX	Gm14685	73123068	73143424	5546	0	0
chrX	Gm14692	67682992	67706258	1380	0	0
chrX	Gm14718	57200637	57204376	756	0	0
chrX	Gm14725	70545558	70546385	828	0	0
chrX	Gm14743	78240462	78245921	759	0	0
chrX	Gm14744	77864758	77870033	800	0	0
chrX	Gm14781	91632194	91635671	1360	0	0
chrX	Gm14812	99405331	99443797	1794	0	0
chrX	Gm14819	24948451	35427093	10719	0	0
chrX	Gm14827	94442732	94447727	3089	0	0
chrX	Gm14858	102252651	102257689	1758	0	0
chrX	Gm14920	117014757	117015104	348	0	0
chrX	Gm15008	36910834	36911985	460	0	0
chrX	Gm15023	135169305	135502913	3998	0	0
chrX	Gm15080	147992993	148033174	2029	0	0
chrX	Gm15085	147992993	149487784	12167	0	0
chrX	Gm15091	149941655	149984982	2026	0	0
chrX	Gm15093	148322134	149487784	8086	0	0
chrX	Gm15097	149784504	149826694	1998	0	0
chrX	Gm15104	150312951	150313364	414	1	0.261151926859142
chrX	Gm15107	148180724	148224710	2028	0	0
chrX	Gm15114	148488949	148521446	1974	0	0
chrX	Gm15127	148663604	149984982	4040	0	0
chrX	Gm15140	154001590	154120685	2952	0	0
chrX	Gm16390	154886803	154890267	1081	0	0
chrX	Gm16404	55551596	55568457	650	0	0
chrX	Gm16405	54531208	54639016	1400	0	0
chrX	Gm16430	54531208	54639016	1400	0	0
chrX	Gm16445	154152571	154156887	971	0	0
chrX	Gm1720	166662025	166689812	1503	0	0
chrX	Gm1993	25548501	25570449	923	0	0
chrX	Gm2012	26200883	26231323	891	0	0
chrX	Gm2030	26287199	26310044	907	0	0
chrX	Gm21637	3835879	32651448	2334	0	0
chrX	Gm21950	3076920	3078823	1904	0	0
chrX	Gm21951	32726137	32728057	1921	0	0
chrX	Gm2799	32278394	32562004	3899	0	0
chrX	Gm2825	32973897	32975846	1950	0	0
chrX	Gm2837	33056286	33057063	778	0	0
chrX	Gm2863	33313338	33315288	1951	0	0
chrX	Gm2913	3750926	33577346	3920	0	0
chrX	Gm2927	33657140	33659082	1943	0	0
chrX	Gm2933	33575614	33702349	3402	0	0
chrX	Gm362	43590989	43593530	2243	0	0
chrX	Gm364	57409149	57488771	2165	0	0
chrX	Gm3701	3441731	31338328	7840	0	0
chrX	Gm3706	3441736	34161584	7808	0	0
chrX	Gm3750	3441736	34161584	7808	0	0
chrX	Gm3763	4952135	4954077	1943	0	0
chrX	Gm382	127039972	127063986	4070	0	0
chrX	Gm41	86345475	86354994	531	0	0
chrX	Gm4297	24552250	24573305	989	0	0
chrX	Gm44	90892142	90893134	993	0	0
chrX	Gm4836	27472051	35427076	8163	0	0
chrX	Gm4906	11327822	11328151	330	0	0
chrX	Gm4907	23892763	23907550	1310	0	0
chrX	Gm4937	76264306	76267673	1010	0	0
chrX	Gm4984	12651883	12652820	938	1	0.115263217185165
chrX	Gm5071	91931946	91932980	1035	0	0
chrX	Gm5072	91392500	91481160	2070	0	0
chrX	Gm5124	21360865	21364624	1972	1	0.0548260130424366
chrX	Gm5126	102932047	102934223	2177	3	0.148989753403332
chrX	Gm5127	106583186	106710557	1809	1	0.0597661126145301
chrX	Gm5128	135373284	135383393	3836	0	0
chrX	Gm5132	9571960	9572391	432	0	0
chrX	Gm5166	102791196	102798389	890	0	0
chrX	Gm5168	26028214	26051041	824	0	0
chrX	Gm5169	25277483	25301455	890	0	0
chrX	Gm5382	14211148	14211657	510	0	0
chrX	Gm5634	8962134	8962975	842	0	0
chrX	Gm5635	9063090	9063822	733	0	0
chrX	Gm5640	74639119	74645635	2861	0	0
chrX	Gm5643	142297505	142299237	1733	0	0
chrX	Gm5925	4515589	4517543	1955	0	0
chrX	Gm5934	24474308	24499163	991	0	0
chrX	Gm5935	24753162	24775164	875	0	0
chrX	Gm5936	74837196	74843369	2871	0	0
chrX	Gm5938	78125467	78130403	775	0	0
chrX	Gm5941	92489949	92490679	558	0	0
chrX	Gm595	48841466	48877713	2122	0	0
chrX	Gm6121	26912744	26935669	892	0	0
chrX	Gm614	101261377	101263992	747	4	0.578939211350388
chrX	Gm6268	36403477	36404654	300	0	0
chrX	Gm6377	109196756	109200445	2801	5	0.192996961298973
chrX	Gm648	56543874	56549606	1040	0	0
chrX	Gm6568	157540804	157541750	910	0	0
chrX	Gm6592	8843994	8849607	507	0	0
chrX	Gm6760	64151405	64152198	604	0	0
chrX	Gm6787	8097087	8106701	1454	0	0
chrX	Gm6812	68892373	68893053	527	0	0
chrX	Gm6880	74480287	74481399	627	0	0
chrX	Gm6890	74740927	74742188	776	0	0
chrX	Gm6927	77674814	77675452	639	0	0
chrX	Gm6938	21312210	21334727	771	0	0
chrX	Gm7073	60436052	60456195	1419	0	0
chrX	Gm7134	110372753	110375156	2404	0	0
chrX	Gm715	60548008	60549216	1209	1	0.0894267144083415
chrX	Gm7157	152563334	152563969	636	0	0
chrX	Gm7173	79482568	79517285	2832	6	0.229061223982383
chrX	Gm732	107945735	107948436	1661	0	0
chrX	Gm773	56189827	56212881	951	0	0
chrX	Gm7903	135373284	135383393	3836	0	0
chrX	Gm8787	79330513	79358068	1390	7	0.544473585638701
chrX	Gm8817	167063449	167070370	570	0	0
chrX	Gm9	37208502	37211041	1663	0	0
chrX	Gm9112	102706888	102707670	457	0	0
chrX	Gm9159	103545500	103547699	2200	82	4.02981164227916
chrX	Gmcl1l	32560055	32562009	1955	0	0
chrX	Gnl3l	150983133	151017322	4877	1070	23.7205414312206
chrX	Gpc3	52272427	52613974	2268	158	7.53195319211209
chrX	Gpc4	52053018	52164923	2325	527	24.5064968164619
chrX	Gpkow	7697134	7710259	3573	358	10.832871364021
chrX	Gpm6b	166238943	166389033	5142	924	19.4282406637473
chrX	Gpr101	57496668	57503757	5410	0	0
chrX	Gpr119	48667979	48674478	2269	0	0
chrX	Gpr143	152781921	152808646	1651	32	2.09554253605688
chrX	Gpr165	96713468	96719388	3194	71	2.40334994931047
chrX	Gpr173	152344646	152368111	3214	70	2.35475508412506
chrX	Gpr174	107255878	107296769	5384	2	0.0401622948438651
chrX	Gpr34	13632769	13640858	1898	9	0.512672328491656
chrX	Gpr50	71663767	71668089	1801	11	0.660347515222951
chrX	Gpr64	160390690	160498076	4723	8	0.183132581358772
chrX	Gpr82	13661363	13667433	2497	2	0.0865974350978654
chrX	Gprasp1	135742692	135803468	5959	998	18.1071763591619
chrX	Gprasp2	135839034	135844730	3818	94	2.66186180870885
chrX	Gria3	41401301	41678601	5321	137	2.78369009351566
chrX	Gripap1	7789993	7820567	3021	261	9.34078460934716
chrX	Grpr	163513904	163549647	2493	0	0
chrX	Gspt2	94636069	94638561	2493	123	5.33428737245136
chrX	Gucy2f	142079289	142196936	9998	97	1.04894369662027
chrX	Gyk	85701937	85776819	4427	167	4.07850054646202
chrX	H2afb2	116681178	116681525	348	0	0
chrX	H2afb3	120312748	120313095	348	0	0
chrX	H2bfm	136927325	136928373	1049	0	0
chrX	Haus7	73437315	73459029	1365	145	11.4849451790141
chrX	Hccs	169311531	169320343	2382	200	9.07782516538076
chrX	Hcfc1	73942792	73966357	8138	1714	22.7712414219145
chrX	Hdac6	7930122	7947889	4142	499	13.0251887885376
chrX	Hdac8	102284640	102505148	1724	62	3.88819469757567
chrX	Hdx	111575204	111697079	4261	19	0.482098347025115
chrX	Heph	96455436	96574484	5933	463	8.43723641399193
chrX	Hmgb3	71555993	71560654	1656	340	22.1979137830271
